120
56	36	38	37	6	38	98	7	83	85	0	36	27	22	6	28	29	68	81	90	61	29	54	3	47	83	75	59	63	68	77	76	38	55	73	20	45	47	32	96	77	19	4	78	79	58	57	5	41	84	73	72	78	68	60	47	14	91	78	64	33	77	82	13	71	2	15	5	44	100	9	50	19	55	31	15	64	89	18	93	66	68	8	34	9	72	90	92	24	21	51	3	94	24	46	14	3	93	25	67	13	77	79	57	100	25	39	18	89	79	94	37	21	23	71	21	10	25	85	39	
7	10	88	75	74	75	35	2	75	69	36	0	42	45	77	16	48	7	5	55	63	88	11	70	16	12	38	26	44	41	53	32	10	56	57	9	22	3	98	85	85	75	25	8	23	79	61	88	71	52	2	67	81	63	69	53	30	100	49	24	75	63	89	12	91	12	19	36	7	7	9	85	51	70	58	46	87	91	91	75	17	21	50	7	44	10	47	96	6	40	77	80	78	32	11	83	45	76	60	70	46	19	48	86	31	91	68	89	14	66	79	8	20	5	97	22	37	5	12	84	
58	23	54	96	88	98	49	70	32	29	27	42	0	44	30	26	6	28	38	39	80	27	38	27	20	38	71	74	95	97	16	78	35	81	66	16	92	91	60	27	17	3	36	22	13	52	29	4	9	65	22	76	12	37	87	10	86	76	11	36	29	66	22	77	98	59	8	88	70	87	46	60	88	18	11	15	50	55	33	19	86	58	73	52	27	88	84	95	91	10	35	2	40	97	22	61	22	44	21	29	63	75	51	55	86	46	82	20	36	85	66	82	92	2	61	41	48	67	79	43	
31	26	29	3	10	17	57	31	4	7	22	45	44	0	52	26	92	28	91	94	91	94	40	97	83	60	63	99	63	6	19	20	89	52	54	16	56	78	71	22	40	44	72	78	30	81	5	32	72	86	51	10	68	76	7	5	56	25	5	51	34	43	25	95	17	45	61	42	59	23	93	68	12	44	70	66	56	43	44	67	88	3	31	72	63	10	40	52	50	16	29	100	20	67	57	91	64	17	53	94	100	9	48	54	95	47	19	22	8	31	92	31	1	60	79	52	15	38	75	83	
58	26	9	18	66	77	85	29	31	25	6	77	30	52	0	59	80	84	25	37	13	66	89	19	77	69	84	65	92	56	23	24	11	70	82	72	14	91	84	49	57	25	3	27	2	75	1	22	22	26	50	70	23	57	64	79	53	85	37	11	100	22	44	78	46	52	27	63	4	42	15	26	82	63	52	5	47	93	42	63	58	50	48	1	71	93	84	59	89	22	20	91	64	77	80	59	82	65	16	65	9	36	42	2	39	33	75	52	24	36	67	21	100	61	62	80	39	92	50	22	
74	70	57	36	45	85	59	28	71	85	28	16	26	26	59	0	85	40	13	23	53	79	59	78	35	12	49	26	45	22	80	67	23	48	88	68	19	9	98	86	4	3	88	53	41	34	53	50	28	70	41	92	3	5	2	67	79	78	78	26	27	39	30	92	12	64	92	89	54	100	90	61	85	59	63	34	61	20	13	70	55	21	7	51	90	25	55	2	100	50	96	9	12	84	66	29	72	40	26	15	22	92	20	98	45	21	34	1	93	74	83	93	62	9	91	79	89	99	64	11	
92	80	49	24	38	32	62	100	26	41	29	48	6	92	80	85	0	12	57	38	23	56	44	15	13	88	12	43	10	83	89	62	34	66	58	29	32	91	79	70	13	25	52	18	59	82	47	1	70	41	34	89	76	51	32	2	30	100	22	10	7	5	56	87	51	25	42	53	38	53	8	14	37	44	17	27	73	51	75	33	72	36	62	75	13	97	80	14	47	31	20	67	100	88	81	91	82	78	52	89	27	41	60	15	93	2	6	98	64	49	50	52	23	68	89	70	40	89	83	63	
1	93	14	40	69	18	24	45	18	98	68	7	28	28	84	40	12	0	44	94	62	2	54	35	71	67	11	72	45	65	38	92	20	34	17	73	28	92	48	68	94	82	48	27	6	22	66	1	89	61	21	22	13	16	62	23	99	34	35	73	80	54	49	41	68	30	1	79	70	79	65	63	88	76	84	19	13	61	32	3	40	77	91	97	44	84	18	28	20	8	32	99	62	38	63	66	7	52	82	1	21	78	27	100	35	45	53	73	15	93	72	4	33	10	48	23	100	62	48	98	
89	74	4	32	84	42	27	91	71	16	81	5	38	91	25	13	57	44	0	19	66	100	55	66	16	52	41	61	46	46	66	48	14	42	77	63	61	25	73	28	70	96	51	23	53	5	26	37	51	10	85	36	79	49	33	45	93	53	15	83	86	30	28	92	61	50	63	94	29	50	51	71	54	3	58	88	60	22	49	10	62	62	40	34	79	73	44	87	55	36	72	45	44	19	21	32	34	27	30	2	12	34	62	5	87	96	79	32	17	76	23	24	83	59	89	2	27	46	86	91	
14	70	94	59	14	5	29	68	48	5	90	55	39	94	37	23	38	94	19	0	65	2	96	46	78	79	38	90	65	10	18	51	66	24	16	34	52	45	99	16	32	57	97	18	50	89	22	19	46	94	9	30	63	51	46	43	18	60	55	59	91	37	6	70	80	51	71	65	50	81	46	56	79	7	7	41	76	7	72	86	52	92	18	83	6	84	16	48	84	60	68	77	99	45	43	3	1	1	76	14	88	4	12	59	92	80	44	49	84	99	2	30	58	28	37	71	21	31	32	96	
52	12	82	94	34	49	24	39	49	65	61	63	80	91	13	53	23	62	66	65	0	54	29	61	52	85	3	14	57	37	1	31	74	86	78	97	94	67	18	86	5	11	84	18	36	3	6	10	21	52	26	95	47	6	26	1	67	90	45	37	60	60	31	87	41	41	35	100	80	26	72	91	13	36	78	90	11	23	14	64	34	20	95	73	90	80	98	45	15	1	73	36	2	3	19	22	22	31	35	58	66	55	14	12	18	83	34	28	88	46	88	53	54	56	36	73	97	38	7	69	
39	10	59	84	89	27	67	64	87	68	29	88	27	94	66	79	56	2	100	2	54	0	92	46	86	41	88	25	77	26	94	10	42	79	87	1	28	49	4	56	30	9	55	65	80	11	28	72	75	37	35	42	28	69	4	70	47	14	57	15	65	12	44	78	48	7	8	5	81	26	98	4	83	16	91	99	58	95	81	21	74	75	61	15	21	93	30	60	22	88	31	55	55	80	33	78	82	54	77	70	91	83	65	86	5	68	1	61	70	12	8	38	24	4	54	6	26	76	24	12	
13	61	71	89	97	44	81	55	61	28	54	11	38	40	89	59	44	54	55	96	29	92	0	74	99	94	91	76	49	61	66	98	3	5	92	57	83	44	39	45	52	12	25	85	28	81	99	49	40	19	94	67	40	47	39	63	55	51	31	30	25	3	42	90	75	93	99	60	71	20	45	9	94	77	65	45	21	82	28	41	39	51	19	16	91	66	59	17	32	34	6	75	66	75	51	80	91	28	44	30	19	45	66	79	84	35	77	51	65	93	26	20	56	4	81	61	58	22	75	96	
9	86	26	91	13	92	67	39	35	4	3	70	27	97	19	78	15	35	66	46	61	46	74	0	73	30	80	13	17	35	84	90	44	59	42	12	79	14	74	93	90	55	87	80	10	74	4	10	20	51	77	39	56	66	96	60	96	16	9	33	10	8	41	74	97	93	70	34	59	31	83	97	46	93	85	95	32	94	87	63	64	30	98	36	51	19	44	97	87	27	14	4	65	37	3	86	49	23	98	9	18	6	23	93	87	96	19	3	29	61	78	99	17	61	28	21	97	80	22	67	
70	100	70	92	23	43	91	11	50	1	47	16	20	83	77	35	13	71	16	78	52	86	99	73	0	99	92	5	77	50	95	93	45	99	37	28	27	5	88	1	59	20	36	99	66	11	54	53	3	18	95	84	43	3	18	6	22	91	58	29	83	24	5	47	34	88	78	88	30	20	72	34	30	22	74	99	23	16	30	40	25	74	69	5	36	25	81	89	87	25	34	83	8	64	57	77	3	24	46	64	76	15	20	17	78	73	98	18	33	94	52	8	82	60	14	27	14	47	84	70	
29	89	53	38	60	61	41	13	93	33	83	12	38	60	69	12	88	67	52	79	85	41	94	30	99	0	12	99	52	69	15	2	19	80	3	83	66	10	71	98	72	26	39	89	16	53	34	22	57	72	23	57	83	51	75	33	24	30	19	14	31	10	84	54	97	87	82	80	54	38	37	60	41	46	81	89	62	27	49	59	88	56	26	13	20	36	65	2	64	59	58	74	19	31	47	91	72	51	84	1	50	86	44	15	15	71	72	62	95	24	46	87	66	65	9	80	92	34	47	27	
40	42	73	56	37	77	12	2	73	12	75	38	71	63	84	49	12	11	41	38	3	88	91	80	92	12	0	13	95	79	19	86	43	12	35	34	63	25	64	16	24	47	61	21	48	12	69	97	56	81	36	47	82	46	14	92	30	97	68	86	17	64	61	57	58	43	96	11	27	81	94	39	47	78	19	27	58	33	68	4	32	86	27	98	99	83	74	3	98	43	69	72	18	63	11	87	48	80	71	7	59	97	19	65	16	25	25	11	3	99	59	50	55	82	100	91	89	99	21	30	
78	73	32	74	62	81	68	39	65	23	59	26	74	99	65	26	43	72	61	90	14	25	76	13	5	99	13	0	81	25	30	67	69	23	22	14	14	83	76	97	20	15	99	62	82	52	38	86	90	75	12	52	90	31	15	75	66	66	87	4	76	3	34	74	50	56	78	38	83	61	47	33	49	44	69	55	25	43	3	11	75	87	29	89	59	18	16	38	29	27	40	14	81	49	55	2	90	41	3	48	44	68	71	40	30	25	66	28	89	94	53	84	23	32	88	62	84	7	34	76	
96	60	32	41	71	63	55	32	62	16	63	44	95	63	92	45	10	45	46	65	57	77	49	17	77	52	95	81	0	79	88	84	3	15	87	83	38	60	88	57	60	15	77	25	50	24	96	94	20	43	53	38	41	77	3	63	66	49	11	58	87	70	56	27	76	67	53	95	39	40	8	67	9	42	9	38	70	6	31	65	64	54	16	62	95	93	26	3	79	93	24	24	86	65	3	12	57	79	67	22	4	94	10	34	92	33	34	24	13	24	32	55	48	15	95	83	34	72	59	91	
60	89	14	97	4	81	17	29	19	68	68	41	97	6	56	22	83	65	46	10	37	26	61	35	50	69	79	25	79	0	77	23	60	24	55	69	98	88	97	61	2	82	74	27	100	26	92	54	38	51	98	11	73	48	82	12	15	12	49	57	93	49	25	38	10	2	50	100	43	3	5	81	72	45	28	22	51	15	54	71	56	41	22	6	85	27	5	31	54	44	9	72	15	99	11	99	17	57	5	56	7	13	44	69	78	36	55	75	3	77	9	75	3	100	52	29	71	81	43	48	
23	4	68	12	97	6	87	47	67	70	77	53	16	19	23	80	89	38	66	18	1	94	66	84	95	15	19	30	88	77	0	70	64	53	18	83	34	78	28	7	7	57	13	26	5	3	19	73	63	83	27	60	87	82	19	81	25	33	9	97	70	13	69	1	8	66	73	84	18	31	77	19	86	89	22	97	41	29	83	52	58	79	29	27	31	89	18	69	60	45	57	98	54	22	96	41	99	68	32	70	51	61	88	9	54	82	15	86	15	91	7	62	69	88	78	38	55	1	80	31	
18	79	81	11	67	51	19	77	59	18	76	32	78	20	24	67	62	92	48	51	31	10	98	90	93	2	86	67	84	23	70	0	41	15	57	2	96	39	25	24	15	90	24	25	100	21	71	49	89	3	100	23	28	85	37	1	31	93	80	63	16	47	78	47	88	71	9	41	66	15	42	40	82	36	67	69	39	18	25	27	18	50	66	6	48	26	8	48	1	51	89	32	38	46	74	13	40	55	90	11	98	35	37	60	85	83	52	50	78	49	15	43	60	99	44	97	14	59	89	62	
35	52	73	24	15	9	4	11	49	91	38	10	35	89	11	23	34	20	14	66	74	42	3	44	45	19	43	69	3	60	64	41	0	23	93	69	15	80	43	31	5	90	8	19	72	69	98	21	100	92	83	16	52	26	6	63	85	16	99	10	23	36	47	39	21	57	60	62	75	8	5	70	83	86	21	65	21	87	37	35	28	59	95	37	88	67	32	91	53	10	74	20	43	56	82	46	16	19	28	22	76	52	57	9	55	92	20	34	80	31	100	50	28	94	52	45	72	84	100	11	
97	2	53	75	32	60	97	30	52	42	55	56	81	52	70	48	66	34	42	24	86	79	5	59	99	80	12	23	15	24	53	15	23	0	63	86	55	75	51	91	78	95	23	76	20	48	13	17	82	23	46	28	69	20	78	55	98	62	100	24	61	44	81	35	69	66	48	35	47	18	70	25	5	28	98	86	61	49	16	43	85	88	62	65	81	87	36	41	96	63	56	66	3	80	64	74	92	60	86	11	93	6	92	45	91	56	13	87	54	48	80	5	66	37	92	65	36	81	12	46	
74	21	31	25	10	32	68	97	69	94	73	57	66	54	82	88	58	17	77	16	78	87	92	42	37	3	35	22	87	55	18	57	93	63	0	53	42	96	52	34	83	59	30	44	89	10	80	46	6	5	45	57	76	57	8	72	41	97	17	8	65	41	70	89	24	28	98	82	14	96	6	13	57	80	35	58	50	65	31	2	30	65	15	11	86	32	96	66	76	59	25	60	96	27	13	73	88	38	57	54	88	53	32	12	52	65	88	58	94	77	72	92	2	56	88	20	77	91	21	25	
81	30	76	30	64	62	24	53	55	34	20	9	16	16	72	68	29	73	63	34	97	1	57	12	28	83	34	14	83	69	83	2	69	86	53	0	74	22	18	21	51	88	78	23	47	28	54	66	2	9	93	41	62	24	27	23	5	92	99	56	91	34	64	9	1	71	65	12	2	47	48	52	41	7	36	84	95	17	27	37	58	25	34	49	63	96	58	25	28	1	23	79	76	84	79	93	39	18	73	32	73	52	43	36	42	51	80	75	67	56	46	12	48	42	91	63	37	16	58	62	
54	93	88	75	14	4	2	80	37	56	45	22	92	56	14	19	32	28	61	52	94	28	83	79	27	66	63	14	38	98	34	96	15	55	42	74	0	34	79	81	81	50	20	73	77	98	70	69	65	9	58	62	14	23	70	19	89	44	63	52	23	62	82	16	45	46	58	7	83	91	16	93	93	47	27	89	56	14	5	1	94	12	90	70	50	83	95	51	94	85	53	25	61	18	55	49	71	33	25	53	67	95	51	67	84	49	22	72	51	56	89	1	80	30	94	4	67	46	6	24	
72	73	89	4	15	55	26	45	53	67	47	3	91	78	91	9	91	92	25	45	67	49	44	14	5	10	25	83	60	88	78	39	80	75	96	22	34	0	93	26	6	76	11	28	80	81	18	15	85	83	80	67	40	63	66	84	15	74	74	79	33	88	54	53	60	97	42	68	67	80	71	16	38	59	76	30	28	94	42	91	70	87	46	94	19	92	21	54	56	11	92	39	100	35	61	83	2	92	14	30	22	37	47	45	93	92	21	62	53	18	70	33	16	55	14	89	8	92	44	73	
39	6	89	61	44	57	77	31	65	4	32	98	60	71	84	98	79	48	73	99	18	4	39	74	88	71	64	76	88	97	28	25	43	51	52	18	79	93	0	55	7	29	52	36	2	12	36	70	68	8	43	99	9	86	55	83	68	66	87	90	74	2	61	56	84	24	91	43	77	1	5	58	53	3	63	32	33	64	2	47	68	43	80	6	22	23	94	53	11	22	62	91	66	84	44	84	38	39	72	40	24	65	52	8	78	19	76	64	28	81	87	44	45	60	71	3	61	35	89	45	
86	9	41	90	84	32	13	59	5	62	96	85	27	22	49	86	70	68	28	16	86	56	45	93	1	98	16	97	57	61	7	24	31	91	34	21	81	26	55	0	52	25	74	88	85	29	53	65	52	11	92	100	25	15	64	13	14	76	25	56	70	30	38	11	51	58	15	31	93	5	12	100	25	100	35	29	12	96	12	95	32	86	48	37	23	40	36	81	61	60	4	48	33	24	48	23	42	62	97	12	76	94	79	59	32	31	89	14	76	47	18	3	84	98	23	16	20	35	9	52	
89	40	74	73	56	20	37	74	42	2	77	85	17	40	57	4	13	94	70	32	5	30	52	90	59	72	24	20	60	2	7	15	5	78	83	51	81	6	7	52	0	91	83	4	64	39	78	56	92	78	16	71	19	84	66	87	96	46	57	41	55	63	22	50	47	21	39	33	18	98	37	98	66	43	14	41	8	1	21	78	62	54	59	48	41	46	60	43	49	43	11	54	16	9	66	96	21	55	26	23	69	66	21	67	95	31	81	64	33	14	16	74	41	36	52	36	44	10	57	95	
19	47	32	7	37	87	59	9	94	1	19	75	3	44	25	3	25	82	96	57	11	9	12	55	20	26	47	15	15	82	57	90	90	95	59	88	50	76	29	25	91	0	56	35	12	57	74	72	99	89	84	37	98	96	83	12	4	88	7	33	31	12	41	32	36	85	69	26	14	4	18	12	44	76	19	69	41	36	23	31	80	8	23	89	88	52	50	83	46	82	74	66	8	22	17	57	96	94	54	96	22	15	61	3	82	25	9	67	2	9	5	81	78	41	32	65	48	84	84	9	
68	21	44	10	70	55	56	38	83	77	4	25	36	72	3	88	52	48	51	97	84	55	25	87	36	39	61	99	77	74	13	24	8	23	30	78	20	11	52	74	83	56	0	42	44	96	17	42	88	30	46	17	30	1	88	7	93	91	29	75	62	57	15	18	88	46	39	32	57	62	94	25	83	40	8	1	83	73	44	23	72	94	75	27	31	48	81	62	26	75	80	30	83	33	70	9	75	20	41	91	35	37	72	88	97	58	85	66	17	42	37	63	58	43	76	29	19	64	86	67	
66	76	44	23	5	85	66	60	22	35	78	8	22	78	27	53	18	27	23	18	18	65	85	80	99	89	21	62	25	27	26	25	19	76	44	23	73	28	36	88	4	35	42	0	27	61	5	63	65	68	96	17	40	81	78	46	99	41	63	64	6	61	28	26	44	29	61	31	96	87	97	64	54	54	24	61	7	45	72	99	27	94	88	71	46	3	60	58	85	26	39	2	51	87	49	8	76	36	16	22	28	28	73	15	78	16	83	73	35	39	32	38	2	75	48	98	82	73	81	67	
68	23	20	49	30	3	47	6	75	53	79	23	13	30	2	41	59	6	53	50	36	80	28	10	66	16	48	82	50	100	5	100	72	20	89	47	77	80	2	85	64	12	44	27	0	38	44	71	46	32	59	11	13	31	57	2	90	57	73	29	43	45	88	51	90	78	39	27	47	65	71	14	75	67	94	58	48	53	11	100	91	79	77	64	85	75	22	59	72	52	18	5	75	19	65	55	21	96	57	83	43	36	46	91	41	13	52	27	54	31	75	74	93	82	94	78	3	51	26	62	
62	93	78	75	43	59	27	26	92	16	58	79	52	81	75	34	82	22	5	89	3	11	81	74	11	53	12	52	24	26	3	21	69	48	10	28	98	81	12	29	39	57	96	61	38	0	70	72	7	65	20	6	14	29	69	9	17	45	77	83	61	59	22	97	46	76	76	18	52	73	69	96	44	42	59	48	92	57	40	5	32	57	90	96	65	35	91	70	95	81	42	15	74	61	70	86	96	13	83	44	54	48	19	33	76	31	19	33	50	58	30	67	65	48	4	52	49	46	2	54	
59	11	19	45	16	40	1	14	49	64	57	61	29	5	1	53	47	66	26	22	6	28	99	4	54	34	69	38	96	92	19	71	98	13	80	54	70	18	36	53	78	74	17	5	44	70	0	15	42	74	23	10	15	63	12	98	33	46	13	94	89	38	2	22	75	84	82	23	81	10	7	66	28	23	87	26	34	12	38	86	34	12	39	94	75	98	67	100	17	46	4	50	86	79	74	31	24	69	88	67	84	43	60	39	71	46	20	24	6	46	84	26	83	40	76	80	62	33	72	34	
45	25	23	68	44	62	95	36	3	20	5	88	4	32	22	50	1	1	37	19	10	72	49	10	53	22	97	86	94	54	73	49	21	17	46	66	69	15	70	65	56	72	42	63	71	72	15	0	69	7	81	100	100	50	81	65	12	92	13	38	22	47	31	72	38	86	51	3	80	62	58	9	66	47	57	94	68	84	42	45	73	56	12	50	95	81	48	70	93	77	76	92	90	30	15	1	8	54	24	55	66	4	52	53	83	65	82	86	25	55	21	27	5	61	18	78	39	35	98	40	
100	53	37	85	48	57	16	32	21	88	41	71	9	72	22	28	70	89	51	46	21	75	40	20	3	57	56	90	20	38	63	89	100	82	6	2	65	85	68	52	92	99	88	65	46	7	42	69	0	43	29	94	81	85	30	68	15	51	43	96	4	85	39	80	96	18	30	32	46	60	41	14	57	92	36	57	23	67	54	79	85	24	52	41	93	7	100	42	80	53	16	66	6	93	96	92	52	43	84	30	25	47	62	52	96	47	26	72	24	20	79	36	31	83	29	60	45	28	59	54	
46	6	80	65	77	65	98	62	10	63	84	52	65	86	26	70	41	61	10	94	52	37	19	51	18	72	81	75	43	51	83	3	92	23	5	9	9	83	8	11	78	89	30	68	32	65	74	7	43	0	45	55	10	15	86	14	23	64	59	13	50	12	6	88	27	32	50	70	62	12	87	10	37	40	88	87	48	11	55	51	76	43	47	17	37	29	94	43	27	62	32	41	50	27	75	24	72	8	45	49	37	39	83	13	81	27	43	25	75	31	4	22	82	13	96	83	16	14	87	78	
82	4	92	59	100	95	12	20	80	88	73	2	22	51	50	41	34	21	85	9	26	35	94	77	95	23	36	12	53	98	27	100	83	46	45	93	58	80	43	92	16	84	46	96	59	20	23	81	29	45	0	40	88	67	59	20	98	79	66	88	98	51	56	62	96	80	49	54	90	72	69	44	99	77	51	63	29	94	57	40	82	50	21	51	97	12	47	33	97	66	64	56	81	94	18	79	100	14	34	25	88	27	46	99	7	52	23	63	50	52	54	76	23	33	73	40	14	63	44	5	
5	27	19	38	34	50	28	85	12	78	72	67	76	10	70	92	89	22	36	30	95	42	67	39	84	57	47	52	38	11	60	23	16	28	57	41	62	67	99	100	71	37	17	17	11	6	10	100	94	55	40	0	36	52	100	83	98	9	13	44	14	21	59	49	37	12	6	93	96	11	22	51	64	98	15	97	7	22	77	74	18	32	8	55	12	13	96	98	16	15	7	19	14	97	81	11	17	15	11	17	45	65	71	19	87	43	32	18	82	31	11	82	21	79	13	80	92	29	74	56	
70	30	73	3	21	27	17	26	63	69	78	81	12	68	23	3	76	13	79	63	47	28	40	56	43	83	82	90	41	73	87	28	52	69	76	62	14	40	9	25	19	98	30	40	13	14	15	100	81	10	88	36	0	99	50	21	69	20	78	64	15	37	4	50	4	14	57	96	14	64	81	85	28	38	10	53	15	27	48	56	83	29	45	62	34	40	29	23	41	97	60	72	56	32	95	95	62	44	65	91	45	98	87	38	91	81	38	89	82	37	31	21	41	81	35	90	36	22	20	8	
91	41	5	62	42	53	72	4	25	33	68	63	37	76	57	5	51	16	49	51	6	69	47	66	3	51	46	31	77	48	82	85	26	20	57	24	23	63	86	15	84	96	1	81	31	29	63	50	85	15	67	52	99	0	80	88	40	41	91	66	56	6	2	82	32	53	7	58	85	10	42	26	95	69	47	46	100	8	6	22	8	57	85	93	71	53	13	45	12	74	95	32	68	95	81	24	66	86	57	71	83	39	58	66	93	17	1	42	48	40	1	36	5	34	98	97	14	91	70	37	
63	75	76	33	1	63	98	40	63	84	60	69	87	7	64	2	32	62	33	46	26	4	39	96	18	75	14	15	3	82	19	37	6	78	8	27	70	66	55	64	66	83	88	78	57	69	12	81	30	86	59	100	50	80	0	73	80	37	49	29	93	94	74	39	26	39	61	69	83	58	4	76	27	56	10	45	95	27	49	32	58	50	3	98	4	87	71	16	35	8	66	53	85	10	53	23	48	88	44	48	19	99	92	20	94	17	29	13	31	87	35	95	73	38	78	13	64	13	71	100	
7	25	56	21	58	91	88	56	54	75	47	53	10	5	79	67	2	23	45	43	1	70	63	60	6	33	92	75	63	12	81	1	63	55	72	23	19	84	83	13	87	12	7	46	2	9	98	65	68	14	20	83	21	88	73	0	23	93	25	34	79	5	88	26	61	96	69	74	78	48	90	69	49	80	7	86	65	97	82	64	91	17	14	76	29	32	38	16	92	32	32	50	31	62	20	48	81	16	75	48	78	46	71	27	29	28	13	54	64	11	48	77	27	32	100	11	42	71	47	22	
52	48	78	95	98	39	76	18	41	51	14	30	86	56	53	79	30	99	93	18	67	47	55	96	22	24	30	66	66	15	25	31	85	98	41	5	89	15	68	14	96	4	93	99	90	17	33	12	15	23	98	98	69	40	80	23	0	61	88	87	95	53	73	68	61	24	88	30	23	89	36	18	70	6	74	42	15	18	55	43	1	66	86	19	95	34	31	90	73	24	49	48	79	76	4	60	65	10	43	67	33	68	43	60	70	19	82	86	87	33	33	86	71	65	40	15	86	22	19	68	
11	29	50	87	26	35	40	50	50	68	91	100	76	25	85	78	100	34	53	60	90	14	51	16	91	30	97	66	49	12	33	93	16	62	97	92	44	74	66	76	46	88	91	41	57	45	46	92	51	64	79	9	20	41	37	93	61	0	24	71	60	41	25	18	92	4	29	95	70	9	60	91	95	3	64	18	75	66	37	70	54	74	21	46	78	61	26	74	52	60	97	99	25	13	8	81	51	57	51	6	49	44	2	90	91	2	90	45	37	29	45	77	34	82	50	37	75	24	1	49	
