50
75.06	84.0536	16.2788	32.0624	48.0104	5.83095	8.06226	50.01	62.0081	4	43.0465	73	22.0227	0	22.0907	56.0089	4.24264	78.0256	58.0775	12.0416	32.0156	60.075	62.0725	68.0074	46	52.0096	40	81	22.0227	5.83095	44	10.198	45.0111	79.0253	86.0058	61.0737	83.0241	6	87.023	20.025	87.0057	20	76.0592	45.0111	89.0505	35.0571	38.0132	6.08276	9.21954	36.0555	
53.0094	62.0081	6.08276	10	26.1725	27.0185	14.3178	28.0179	40.0125	26.0768	21	51.0392	1	22.0907	0	34.0147	19.0263	56	36.0139	10.4403	10.4403	38.0132	40.0125	46.0109	24.0832	30.0167	18.1108	59.0339	3	17.0294	22.0907	12	23.1948	57	64.0703	39.0128	61	16.1245	65	2.23607	65.0077	2.82843	54.0093	23.0217	67.0075	13	16.2788	16.2788	31	14	
19.105	28.0713	40.05	24.0208	8.24621	61.0328	48.0416	6	6	60.0083	13.0384	17.0294	34	56.0089	34.0147	0	53.0377	22.0227	2.82843	44.0454	24.0832	4.47214	6.32456	12	10.0499	4	16.0312	25.02	34.0588	51.0392	12.0416	46.0109	11.1803	23.0217	30.0666	5.38516	27.0185	50.01	31.0161	36	31	36.0139	20.0998	11	33.0606	21.0238	18.1108	50.04	65.0077	20.025	
72	81	13	29.0172	45.1774	8	6.40312	47.0425	59.0339	7.61577	40.0125	70.0643	19.105	4.24264	19.0263	53.0377	0	75.0067	55	9.84886	29.2746	57	59	65.0308	43.1045	49.0408	37.1214	78.0577	19.4165	2	41.1096	7.07107	42.19	76.0066	83.0963	58	80.0062	4.24264	84.006	17.1172	84.0238	17.2627	73	42.0476	86	32.0156	35.2278	5	12.0416	33.0151	
3.16228	6.08276	62.0081	46	30.1496	83.006	70.0643	28.0179	16.0312	82.0244	35	5.38516	56.0089	78.0256	56	22.0227	75.0067	0	20.025	66.0681	46.0977	18.0278	16.0312	10.0499	32.0624	26.0192	38.0526	3.60555	56.0803	73.0068	34.0588	68	33.1361	1	8.544	17.0294	5	72.0278	9	58.0086	9.05539	58.0345	2.23607	33.0151	11.0454	43	40.1123	72.0625	87	42	
17	26	42	26.0192	10.7703	63	50.1597	8.24621	4.47214	62.0725	15.0333	15.2971	36.0555	58.0775	36.0139	2.82843	55	20.025	0	46.1736	26.3059	2	4	10.198	12.3693	6.32456	18.2483	23.1948	36.2215	53	14.3178	48.0104	13.6015	21.0238	28.2843	3	25.02	52.0865	29.0172	38.0526	29.0689	38.1182	18	13.1529	31	23.0217	20.3961	52.1536	67.0075	22.0227	
63.1269	72.111	5.65685	20.2237	36	17.4642	4	38.0526	50.04	16.0312	31.1448	61.0082	10.198	12.0416	10.4403	44.0454	9.84886	66.0681	46.1736	0	20	48.1664	50.1597	56.0357	34.0147	40.05	28.0179	69.0072	10	8.06226	32.0156	3.60555	33	67.0671	74	49.163	71.0634	6.08276	75.06	8.24621	75.0267	8.06226	64.1249	33.0606	77.1038	23.1948	26	6	21.2132	24.1868	
43.1856	52.1536	16.4924	3	16	37.2156	24	18.1108	30.0666	36.0139	11.4018	41.0122	10.198	32.0156	10.4403	24.0832	29.2746	46.0977	26.3059	20	0	28.2843	30.2655	36.0555	14.0357	20.0998	8.06226	49.0102	10	27.2947	12.0416	22.2036	13	47.0956	54	29.2746	51.0882	26.0192	55.0818	12.1655	55.0364	12.0416	44.1814	13.1529	57.1402	4.24264	6	26	41.1096	5	
15	24	44	28.0179	12.6491	65	52.1536	10.198	2.82843	64.0703	17.0294	13.3417	38.0526	60.075	38.0132	4.47214	57	18.0278	2	48.1664	28.2843	0	2	8.24621	14.3178	8.24621	20.2237	21.2132	38.2099	55	16.2788	50.01	15.5242	19.0263	26.3059	1	23.0217	54.0833	27.0185	40.05	27.074	40.1123	16	15.1327	29	25.02	22.3607	54.1479	69.0072	24.0208	
13	22	46	30.0167	14.5602	67	54.1479	12.1655	2	66.0681	19.0263	11.4018	40.05	62.0725	40.0125	6.32456	59	16.0312	4	50.1597	30.2655	2	0	6.32456	16.2788	10.198	22.2036	19.2354	40.1995	57	18.2483	52.0096	17.4642	17.0294	24.3311	1	21.0238	56.0803	25.02	42.0476	25.0799	42.107	14	17.1172	27	27.0185	24.3311	56.1427	71.007	26.0192	
7.28011	16.1245	52.0384	36.0139	20.0998	73.0274	60.0333	18	6	72.0069	25.02	5.09902	46	68.0074	46.0109	12	65.0308	10.0499	10.198	56.0357	36.0555	8.24621	6.32456	0	22.0227	16	28.0179	13.0384	46.0435	63.0317	24.0208	58.0086	23.0868	11.0454	18.1108	7.28011	15.0333	62.0081	19.0263	48	19	48.0104	8.24621	23	21.095	33.0151	30.0666	62.0322	77.0065	32.0156	
29.1548	38.1182	30.1496	14.1421	2.23607	51.0882	38.0132	4.12311	16.0312	50	3.60555	27	24.0208	46	24.0832	10.0499	43.1045	32.0624	12.3693	34.0147	14.0357	14.3178	16.2788	22.0227	0	6.08276	6	35	24.0208	41.1096	2	36.0555	1.41421	33.0606	40.0125	15.2971	37.054	40	41.0488	26.0192	41.0122	26	30.1496	1.41421	43.1045	11.1803	8.06226	40.0125	55.0364	10.198	
23.0868	32.0624	36.0555	20.025	4.47214	57.0351	44.0454	2	10	56.0089	9.05539	21.0238	30	52.0096	30.0167	4	49.0408	26.0192	6.32456	40.05	20.0998	8.24621	10.198	16	6.08276	0	12.0416	29.0172	30.0666	47.0425	8.06226	42.0119	7.28011	27.0185	34.0588	9.21954	31.0161	46.0109	35.0143	32	35	32.0156	24.0832	7	37.054	17.0294	14.1421	46.0435	61.0082	16.0312	
35.1283	44.1022	24.1868	8.24621	8.06226	45.0999	32.0156	10.0499	22.0227	44	3.60555	33	18.0278	40	18.1108	16.0312	37.1214	38.0526	18.2483	28.0179	8.06226	20.2237	22.2036	28.0179	6	12.0416	0	41	18.0278	35.1283	4	30.0666	5.09902	39.0512	46.0109	21.2132	43.0465	34	47.0425	20.025	47.0106	20	36.1248	5.09902	49.0918	5.38516	2.23607	34.0147	49.0408	4.47214	
6.7082	4.24264	65.0692	49.0408	33.0151	86.0523	73.0068	31.0161	19.0263	85	38.0526	8	59.0085	81	59.0339	25.02	78.0577	3.60555	23.1948	69.0072	49.0102	21.2132	19.2354	13.0384	35	29.0172	41	0	59.0085	76.0592	37	71.0282	36.0139	2.82843	5.09902	20.2237	2.82843	75	6.32456	61.0082	6.08276	61	5.83095	36.0139	8.544	46.0435	43.0116	75.0067	90.0222	45.0444	
53.1507	62.1289	7.2111	10.4403	26	27.2947	14	28.0713	40.05	26.0192	21.2132	51.0098	2	22.0227	3	34.0588	19.4165	56.0803	36.2215	10	10	38.2099	40.1995	46.0435	24.0208	30.0666	18.0278	59.0085	0	17.4642	22.0227	12.3693	23	57.0789	64	39.2046	61.0737	16.0312	65.0692	2.82843	65.0308	2.23607	54.1479	23.0868	67.1193	13.3417	16	16	31.1448	14.3178	
70	79	11	27.0185	43.1856	10	5	45.0444	57.0351	9.48683	38.0132	68.0661	17.1172	5.83095	17.0294	51.0392	2	73.0068	53	8.06226	27.2947	55	57	63.0317	41.1096	47.0425	35.1283	76.0592	17.4642	0	39.1152	5.09902	40.1995	74.0068	81.0987	56	78.0064	3.16228	82.0061	15.1327	82.0244	15.2971	71	40.05	84	30.0167	33.2415	4.12311	14.0357	31.0161	
31.1448	40.1123	28.1603	12.1655	4.12311	49.0918	36.0139	6.08276	18.0278	48	2.23607	29	22.0227	44	22.0907	12.0416	41.1096	34.0588	14.3178	32.0156	12.0416	16.2788	18.2483	24.0208	2	8.06226	4	37	22.0227	39.1152	0	34.0588	1.41421	35.0571	42.0119	17.2627	39.0512	38	43.0465	24.0208	43.0116	24	32.1403	1.41421	45.0999	9.21954	6.08276	38.0132	53.0377	8.24621	
65.0077	74.0068	6.08276	22	38.1182	15.0333	3.60555	40.0125	52.0096	14.1421	33	63.0317	12.0416	10.198	12	46.0109	7.07107	68	48.0104	3.60555	22.2036	50.01	52.0096	58.0086	36.0555	42.0119	30.0666	71.0282	12.3693	5.09902	34.0588	0	35.1283	69	76.0592	51.0098	73	4.47214	77	10.0499	77.0065	10.198	66.0076	35.0143	79.0063	25	28.1603	5	19	26	
30.2655	39.2046	29.2746	13.3417	3	50.1597	37	5.38516	17.1172	49.0102	3.60555	28.0179	23.0868	45.0111	23.1948	11.1803	42.19	33.1361	13.6015	33	13	15.5242	17.4642	23.0868	1.41421	7.28011	5.09902	36.0139	23	40.1995	1.41421	35.1283	0	34.1321	41	16.4924	38.1182	39.0128	42.107	25.0799	42.0476	25.02	31.257	2	44.1814	10.4403	7	39	54.0833	9.48683	
4.12311	5.09902	63.0079	47	31.1448	84.006	71.0634	29.0172	17.0294	83.0241	36	6.32456	57.0088	79.0253	57	23.0217	76.0066	1	21.0238	67.0671	47.0956	19.0263	17.0294	11.0454	33.0606	27.0185	39.0512	2.82843	57.0789	74.0068	35.0571	69	34.1321	0	7.61577	18.0278	4	73.0274	8	59.0085	8.06226	59.0339	3.16228	34.0147	10.0499	44	41.1096	73.0616	88	43	
11.7047	4.47214	70.1142	54.0833	38	91.0879	78	36.0555	24.0832	90.0056	43.1045	13.0384	64.0312	86.0058	64.0703	30.0666	83.0963	8.544	28.2843	74	54	26.3059	24.3311	18.1108	40.0125	34.0588	46.0109	5.09902	64	81.0987	42.0119	76.0592	41	7.61577	0	25.318	4.24264	80.0062	3.16228	66.0303	2.23607	66.0076	10.7703	41.0488	5	51.0882	48	80	95.0474	50.0899	
14	23	45	29.0172	13.6015	66	53.1507	11.1803	2.23607	65.0692	18.0278	12.3693	39.0512	61.0737	39.0128	5.38516	58	17.0294	3	49.163	29.2746	1	1	7.28011	15.2971	9.21954	21.2132	20.2237	39.2046	56	17.2627	51.0098	16.4924	18.0278	25.318	0	22.0227	55.0818	26.0192	41.0488	26.0768	41.1096	15	16.1245	28	26.0192	23.3452	55.1453	70.0071	25.02	
8.06226	1.41421	67.0075	51	35.1283	88.0057	75.06	33.0151	21.0238	87.023	40	10.198	61.0082	83.0241	61	27.0185	80.0062	5	25.02	71.0634	51.0882	23.0217	21.0238	15.0333	37.054	31.0161	43.0465	2.82843	61.0737	78.0064	39.0512	73	38.1182	4	4.24264	22.0227	0	77.026	4	63.0079	4.12311	63.0317	7.07107	38.0132	6.08276	48	45.0999	77.0584	92	47	
69.0652	78.0577	10.4403	26.0768	42.0119	11.4018	2.23607	44.0114	56.0089	10	37.054	67	16.0312	6	16.1245	50.01	4.24264	72.0278	52.0865	6.08276	26.0192	54.0833	56.0803	62.0081	40	46.0109	34	75	16.0312	3.16228	38	4.47214	39.0128	73.0274	80.0062	55.0818	77.026	0	81.0247	14.0357	81.0062	14	70.0643	39.0128	83.0542	29.0689	32.0156	1	15.1327	30.0666	
12.0416	3.16228	71.007	55	39.1152	92.0054	79.0569	37.0135	25.02	91.022	44	14.1421	65.0077	87.023	65	31.0161	84.006	9	29.0172	75.06	55.0818	27.0185	25.02	19.0263	41.0488	35.0143	47.0425	6.32456	65.0692	82.0061	43.0465	77	42.107	8	3.16228	26.0192	4	81.0247	0	67.0075	1	67.0298	11.0454	42.0119	2.23607	52	49.0918	81.0555	96	51	
55.0364	64.0312	4.47214	12.0416	28.0713	25.0799	12.1655	30	42	24.0208	23.0217	53.0094	2	20.025	2.23607	36	17.1172	58.0086	38.0526	8.24621	12.1655	40.05	42.0476	48	26.0192	32	20.025	61.0082	2.82843	15.1327	24.0208	10.0499	25.0799	59.0085	66.0303	41.0488	63.0079	14.0357	67.0075	0	67	1	56.0357	25	69.029	15.0333	18.1108	14.1421	29.0172	16.0312	
12.1655	3.60555	71.0282	55.0091	39.0512	92.0217	79.0253	37	25	91.0055	44.0114	14.0357	65	87.0057	65.0077	31	84.0238	9.05539	29.0689	75.0267	55.0364	27.074	25.0799	19	41.0122	35	47.0106	6.08276	65.0308	82.0244	43.0116	77.0065	42.0476	8.06226	2.23607	26.0768	4.12311	81.0062	1	67	0	67.0075	11.1803	42	2.82843	52.0096	49.0408	81.0247	96.0052	51.0098	
55.0818	64.0703	5	12.1655	28.0179	25.1794	12.0416	30.0167	42.0119	24	23.0868	53	2.23607	20	2.82843	36.0139	17.2627	58.0345	38.1182	8.06226	12.0416	40.1123	42.107	48.0104	26	32.0156	20	61	2.23607	15.2971	24	10.198	25.02	59.0339	66.0076	41.1096	63.0317	14	67.0298	1	67.0075	0	56.0803	25.02	69.0652	15.1327	18.0278	14.0357	29.0689	16.1245	
1	8	60	44.0114	28.2843	81	68.1175	26.0768	14.1421	80.0562	33.0151	4.24264	54.037	76.0592	54.0093	20.0998	73	2.23607	18	64.1249	44.1814	16	14	8.24621	30.1496	24.0832	36.1248	5.83095	54.1479	71	32.1403	66.0076	31.257	3.16228	10.7703	15	7.07107	70.0643	11.0454	56.0357	11.1803	56.0803	0	31.0644	13	41.0122	38.2099	70.1142	85.0059	40.0125	
30.0666	39.0512	29.0689	13.0384	3.60555	50.04	37.054	5	17	49.0102	2.23607	28.0179	23	45.0111	23.0217	11	42.0476	33.0151	13.1529	33.0606	13.1529	15.1327	17.1172	23	1.41421	7	5.09902	36.0139	23.0868	40.05	1.41421	35.0143	2	34.0147	41.0488	16.1245	38.0132	39.0128	42.0119	25	42	25.02	31.0644	0	44.0454	10.0499	7.28011	39.0512	54.0093	9.05539	
14	5	73	57.0088	41.1947	94	81.0987	39.0512	27.074	93.0484	46.0109	16.2788	67.0298	89.0505	67.0075	33.0606	86	11.0454	31	77.1038	57.1402	29	27	21.095	43.1045	37.054	49.0918	8.544	67.1193	84	45.0999	79.0063	44.1814	10.0499	5	28	6.08276	83.0542	2.23607	69.029	2.82843	69.0652	13	44.0454	0	54.0093	51.1566	83.0963	98.0051	53.0094	
40.0125	49.0102	19.0263	3	13.3417	40.0125	27.1662	15.0333	27.0185	39.0512	8	38.0526	13.0384	35.0571	13	21.0238	32.0156	43	23.0217	23.1948	4.24264	25.02	27.0185	33.0151	11.1803	17.0294	5.38516	46.0435	13.3417	30.0167	9.21954	25	10.4403	44	51.0882	26.0192	48	29.0689	52	15.0333	52.0096	15.1327	41.0122	10.0499	54.0093	0	4.24264	29.1548	44	1	
37.2156	46.1736	22.3607	6.7082	10	43.1856	30	12.1655	24.0832	42.0119	5.83095	35.0143	16.1245	38.0132	16.2788	18.1108	35.2278	40.1123	20.3961	26	6	22.3607	24.3311	30.0666	8.06226	14.1421	2.23607	43.0116	16	33.2415	6.08276	28.1603	7	41.1096	48	23.3452	45.0999	32.0156	49.0918	18.1108	49.0408	18.0278	38.2099	7.28011	51.1566	4.24264	0	32	47.0956	3.60555	
69.1158	78.1025	10.7703	26.1725	42	11.7047	2	44.0454	56.0357	10.0499	37.1214	67.0075	16.1245	6.08276	16.2788	50.04	5	72.0625	52.1536	6	26	54.1479	56.1427	62.0322	40.0125	46.0435	34.0147	75.0067	16	4.12311	38.0132	5	39	73.0616	80	55.1453	77.0584	1	81.0555	14.1421	81.0247	14.0357	70.1142	39.0512	83.0963	29.1548	32	0	15.2971	30.1496	
84.006	93.0054	25.02	41	57.0789	4.12311	17.2627	59.0085	71.007	5.38516	52	82.0244	31.0161	9.21954	31	65.0077	12.0416	87	67.0075	21.2132	41.1096	69.0072	71.007	77.0065	55.0364	61.0082	49.0408	90.0222	31.1448	14.0357	53.0377	19	54.0833	88	95.0474	70.0071	92	15.1327	96	29.0172	96.0052	29.0689	85.0059	54.0093	98.0051	44	47.0956	15.2971	0	45	
39.0128	48.0104	20.025	4	12.3693	41.0122	28.1603	14.0357	26.0192	40.05	7	37.054	14.0357	36.0555	14	20.025	33.0151	42	22.0227	24.1868	5	24.0208	26.0192	32.0156	10.198	16.0312	4.47214	45.0444	14.3178	31.0161	8.24621	26	9.48683	43	50.0899	25.02	47	30.0666	51	16.0312	51.0098	16.1245	40.0125	9.05539	53.0094	1	3.60555	30.1496	45	0	
