100
10	59	36	66	53	84	37	4	56	98	0	43	97	37	45	41	13	18	41	40	79	66	39	55	73	78	88	77	6	84	98	71	78	42	24	3	12	34	48	74	7	71	54	8	86	96	71	77	53	32	23	5	17	85	63	3	71	17	13	59	32	82	33	66	35	5	72	15	47	50	59	87	42	89	86	60	23	92	29	90	32	15	91	2	7	100	38	7	42	72	2	25	20	62	9	79	90	95	22	70	
88	32	78	11	1	11	93	45	82	77	43	0	50	73	20	48	59	3	58	66	33	65	89	40	59	5	57	76	37	77	75	22	15	56	15	32	39	82	78	50	49	18	66	15	66	75	48	40	61	82	57	64	90	91	81	81	36	20	25	50	36	90	92	61	76	95	27	35	32	100	23	74	12	36	47	42	9	24	59	3	21	12	85	34	77	74	14	87	25	30	14	17	43	38	3	60	75	66	3	39	
30	81	6	58	45	17	14	95	8	70	97	50	0	23	39	37	40	37	59	99	84	13	24	73	71	65	59	32	33	90	90	27	26	85	50	66	12	46	25	1	78	24	62	59	83	12	50	81	27	82	77	36	13	18	40	46	98	55	5	75	53	2	8	34	23	37	79	75	13	42	14	42	67	29	53	99	84	12	59	48	71	62	65	31	40	43	6	37	96	11	84	78	33	32	98	13	57	28	99	22	
25	22	29	95	54	9	32	63	94	88	37	73	23	0	100	5	7	86	69	56	65	79	61	83	17	73	66	26	11	40	54	52	87	11	2	11	74	56	46	77	30	85	2	66	41	7	66	90	35	33	81	69	37	42	15	55	8	91	62	77	87	7	82	21	80	32	11	1	41	47	43	43	70	70	51	24	17	49	75	94	62	82	94	90	20	18	82	46	84	9	99	51	81	63	25	39	15	4	41	84	
92	79	20	57	90	18	47	100	28	74	45	20	39	100	0	28	37	49	16	88	92	94	32	55	58	66	27	16	70	53	5	52	53	37	79	61	100	42	45	61	89	27	68	22	31	33	61	63	39	95	95	14	43	39	53	67	24	16	76	26	73	97	93	20	20	69	58	55	12	83	81	79	58	67	23	60	88	53	91	89	45	86	89	82	54	22	72	45	60	81	9	18	99	52	63	56	38	33	32	15	
74	6	94	77	24	81	68	28	14	27	41	48	37	5	28	0	93	33	81	71	24	6	89	57	88	25	62	100	38	2	17	87	26	33	75	98	34	51	35	53	96	38	18	44	17	98	92	51	27	29	25	17	95	3	100	4	79	97	27	35	20	62	79	61	95	23	73	16	29	97	77	87	11	97	54	84	51	3	43	44	1	98	56	86	69	67	67	95	77	3	60	51	13	26	16	95	1	62	38	40	
2	19	96	17	18	58	10	95	95	91	13	59	40	7	37	93	0	87	25	36	49	34	62	31	56	90	97	99	7	8	93	74	56	60	41	79	17	6	10	71	22	90	32	19	87	20	51	71	91	98	52	54	89	19	23	70	56	100	67	90	46	76	89	15	24	38	78	39	94	89	32	28	33	47	17	52	96	95	73	35	7	7	33	25	1	91	96	86	32	1	42	20	75	33	19	36	3	57	5	23	
74	56	26	85	87	69	80	68	41	44	18	3	37	86	49	33	87	0	46	20	49	58	24	64	68	59	15	79	8	54	42	14	32	49	3	81	85	56	45	3	58	71	64	83	38	92	88	57	87	23	29	61	27	21	79	76	71	97	98	88	94	13	30	3	87	36	49	19	17	50	37	64	26	41	91	93	64	67	54	4	68	40	96	49	55	33	67	69	58	1	38	78	21	91	25	77	8	80	58	75	
94	97	44	71	53	19	8	5	84	21	41	58	59	69	16	81	25	46	0	48	2	2	34	95	33	59	73	98	38	95	40	95	89	29	51	84	43	38	49	34	47	55	9	5	32	57	30	47	16	14	86	19	8	82	43	24	100	76	97	70	75	18	71	89	27	13	9	51	26	26	45	43	28	5	41	55	37	12	4	65	93	100	28	66	22	99	80	78	5	10	78	100	49	14	15	49	24	32	97	19	
97	68	89	17	46	30	5	95	94	64	40	66	99	56	88	71	36	20	48	0	18	77	69	4	43	9	37	3	5	53	64	94	66	66	77	80	94	95	84	97	20	64	67	63	53	89	13	76	26	35	97	10	52	57	20	78	41	85	34	68	96	60	26	41	7	27	17	42	39	56	81	60	66	76	82	28	45	30	24	81	29	68	91	64	19	13	52	96	44	51	68	98	94	97	93	86	64	63	95	59	
29	100	31	87	99	95	73	13	32	32	79	33	84	65	92	24	49	49	2	18	0	62	89	17	87	37	77	13	19	8	9	98	17	67	45	95	86	75	4	3	99	22	57	47	31	52	8	23	55	98	18	68	28	98	77	25	39	12	4	85	51	23	78	65	76	90	77	3	100	100	76	98	70	91	53	46	56	45	21	26	5	44	41	92	68	43	26	89	20	8	51	94	28	97	73	46	57	26	75	69	
31	84	23	19	81	20	78	17	4	78	66	65	13	79	94	6	34	58	2	77	62	0	89	7	56	85	98	41	54	83	28	78	12	31	11	55	38	27	92	58	83	17	37	23	19	72	15	34	11	13	64	77	85	23	26	35	52	27	11	10	40	36	89	17	73	86	79	22	54	37	68	26	52	65	7	68	36	19	32	62	58	94	83	29	46	31	74	49	56	78	12	13	90	62	67	60	45	63	61	17	
76	82	92	55	58	59	65	79	22	50	39	89	24	61	32	89	62	24	34	69	89	89	0	97	53	55	95	45	12	53	63	67	6	90	42	95	33	63	9	34	26	22	12	40	40	45	43	18	17	23	27	50	81	50	60	76	13	2	41	94	23	72	41	38	10	58	93	54	61	71	22	89	79	14	80	28	6	64	39	67	24	69	69	61	85	10	76	61	23	84	37	15	82	72	77	43	7	60	63	84	
95	45	70	46	47	90	90	74	98	78	55	40	73	83	55	57	31	64	95	4	17	7	97	0	31	5	55	83	100	53	69	57	20	90	49	45	49	8	98	67	36	16	8	26	24	30	78	1	61	28	95	40	77	79	65	43	83	77	100	56	63	31	96	81	46	58	69	96	22	37	90	2	47	45	72	9	63	31	92	98	16	61	96	91	40	23	66	45	41	4	33	76	17	1	64	1	35	74	4	60	
7	37	55	3	32	59	29	87	38	74	73	59	71	17	58	88	56	68	33	43	87	56	53	31	0	80	39	46	88	21	20	97	12	22	64	68	99	58	98	55	14	79	21	2	49	49	78	39	47	78	67	46	37	25	50	5	78	27	91	29	56	81	34	25	70	19	32	21	81	84	40	64	71	88	97	66	30	70	62	81	37	2	64	68	22	70	43	33	88	71	28	63	25	30	58	11	19	75	96	32	
2	73	3	19	59	51	24	14	41	41	78	5	65	73	66	25	90	59	59	9	37	85	55	5	80	0	34	46	26	24	13	57	94	13	14	25	28	67	47	8	45	92	6	15	13	62	95	91	71	36	61	33	65	80	58	82	8	35	100	44	41	46	96	51	49	27	8	83	26	50	43	26	90	38	55	92	63	10	36	68	4	97	79	70	75	78	53	36	7	68	69	70	72	22	72	1	21	20	68	33	
4	22	93	44	99	54	63	45	27	80	88	57	59	66	27	62	97	15	73	37	77	98	95	55	39	34	0	38	61	22	82	70	84	80	80	2	9	45	55	98	53	75	73	75	24	3	33	26	58	11	99	16	88	25	13	95	33	98	54	28	45	85	45	77	76	80	17	81	97	92	70	81	9	29	30	66	83	4	72	20	30	49	61	45	89	43	89	78	33	18	9	97	84	59	83	64	85	33	93	89	
19	12	93	42	20	21	39	99	50	70	77	76	32	26	16	100	99	79	98	3	13	41	45	83	46	46	38	0	28	43	37	75	64	37	48	83	98	52	94	38	3	51	38	34	52	38	6	35	17	100	81	52	48	39	67	7	76	66	49	25	34	32	18	21	10	7	52	75	57	76	3	16	53	68	99	4	46	62	76	90	44	60	39	78	44	55	7	69	8	55	81	62	21	22	75	22	71	67	22	93	
65	7	11	5	28	55	87	66	71	19	6	37	33	11	70	38	7	8	38	5	19	54	12	100	88	26	61	28	0	24	34	79	81	93	38	99	46	85	95	15	22	30	66	7	63	97	66	81	11	73	60	4	12	79	44	9	4	96	25	58	98	80	87	98	85	22	8	48	61	95	18	7	100	23	34	61	6	38	63	70	8	51	89	20	94	71	96	56	79	64	74	80	57	44	95	79	5	40	78	72	
64	8	34	52	84	97	63	68	99	34	84	77	90	40	53	2	8	54	95	53	8	83	53	53	21	24	22	43	24	0	20	84	41	39	19	68	33	28	12	11	72	58	69	23	98	83	68	10	5	24	24	80	84	91	79	52	47	75	41	3	28	21	72	62	77	36	32	32	5	26	24	41	16	69	22	28	59	2	72	47	99	53	67	78	12	53	80	81	33	75	48	68	91	61	72	59	3	95	46	15	
54	86	1	65	46	30	82	99	71	84	98	75	90	54	5	17	93	42	40	64	9	28	63	69	20	13	82	37	34	20	0	83	21	95	94	19	90	82	35	60	5	11	50	70	90	63	88	63	8	15	54	75	36	43	50	77	80	49	15	61	9	62	78	80	70	21	49	33	18	29	71	73	4	4	63	10	85	89	2	55	89	81	7	27	89	29	57	15	88	39	76	93	49	68	40	54	49	65	63	46	
53	80	66	58	98	46	78	85	78	42	71	22	27	52	52	87	74	14	95	94	98	78	67	57	97	57	70	75	79	84	83	0	82	96	28	15	2	5	75	11	56	48	34	26	79	49	85	43	33	35	62	13	75	85	8	6	82	47	17	51	50	3	38	47	83	75	26	56	85	10	21	97	24	33	2	59	20	64	79	42	35	49	32	68	91	4	15	71	51	3	22	30	20	84	21	50	24	77	10	78	
69	16	70	27	22	52	39	11	34	8	78	15	26	87	53	26	56	32	89	66	17	12	6	20	12	94	84	64	81	41	21	82	0	27	60	46	89	80	27	13	53	66	77	93	40	68	46	59	86	34	55	15	62	97	98	58	98	96	96	36	40	44	79	23	15	21	31	4	41	54	71	36	94	31	81	72	20	40	26	36	57	25	3	70	50	68	49	61	13	66	70	88	2	54	73	1	49	47	42	1	
46	73	84	17	66	30	35	63	73	89	42	56	85	11	37	33	60	49	29	66	67	31	90	90	22	13	80	37	93	39	95	96	27	0	74	44	29	70	45	9	44	42	68	27	51	10	87	3	20	55	3	12	71	92	46	34	75	56	50	99	81	9	10	36	54	81	41	83	56	7	86	84	37	42	63	12	98	61	34	30	53	55	89	16	93	41	21	96	55	32	97	63	82	42	44	78	98	2	24	43	
35	40	60	80	24	12	72	97	66	69	24	15	50	2	79	75	41	3	51	77	45	11	42	49	64	14	80	48	38	19	94	28	60	74	0	33	100	13	62	45	49	85	45	10	30	33	48	54	1	44	1	42	27	6	63	29	89	24	98	74	84	14	43	83	34	77	64	27	99	6	97	19	61	14	80	16	20	4	26	20	33	100	96	100	95	89	5	21	74	10	92	18	19	64	24	24	25	15	89	67	
14	52	24	80	71	65	7	76	5	1	3	32	66	11	61	98	79	81	84	80	95	55	95	45	68	25	2	83	99	68	19	15	46	44	33	0	15	57	35	24	45	63	6	3	91	15	48	19	39	57	59	4	19	38	72	32	15	98	36	61	92	85	65	10	65	17	100	4	85	42	70	27	53	38	19	49	36	85	86	26	16	12	22	53	70	69	5	2	49	34	59	12	42	55	33	69	92	33	79	79	
50	16	32	7	89	4	93	95	78	49	12	39	12	74	100	34	17	85	43	94	86	38	33	49	99	28	9	98	46	33	90	2	89	29	100	15	0	11	21	50	9	78	20	15	22	41	80	100	90	75	95	23	31	44	51	96	10	27	57	61	66	34	65	46	72	89	42	79	91	84	3	81	86	59	82	25	84	21	83	65	2	36	67	64	52	2	30	24	45	9	11	42	80	31	88	42	95	49	88	24	
55	56	72	70	71	73	70	41	84	36	34	82	46	56	42	51	6	56	38	95	75	27	63	8	58	67	45	52	85	28	82	5	80	70	13	57	11	0	97	64	74	50	81	13	30	54	80	17	59	82	27	64	93	55	49	27	39	55	2	35	68	6	97	21	46	78	24	43	51	6	77	100	75	32	94	2	5	74	20	67	86	35	69	70	95	38	49	72	23	7	18	90	100	28	86	24	44	34	16	19	
89	60	75	32	19	96	32	86	18	18	48	78	25	46	45	35	10	45	49	84	4	92	9	98	98	47	55	94	95	12	35	75	27	45	62	35	21	97	0	3	88	2	39	27	56	98	32	48	61	68	2	61	28	39	42	3	62	66	75	12	85	100	69	79	18	43	85	34	38	6	73	24	67	33	53	32	38	41	55	26	27	12	50	28	17	26	49	7	42	8	78	84	81	1	45	9	90	47	11	88	
29	18	61	24	73	97	6	15	84	81	74	50	1	77	61	53	71	3	34	97	3	58	34	67	55	8	98	38	15	11	60	11	13	9	45	24	50	64	3	0	9	64	78	18	15	89	47	12	46	42	33	78	20	99	100	16	81	53	34	97	68	40	13	97	38	45	5	26	61	75	6	23	85	38	17	61	68	79	48	65	31	30	8	38	59	29	67	67	17	56	85	96	94	50	6	29	58	63	77	98	
35	46	25	5	29	14	18	89	42	38	7	49	78	30	89	96	22	58	47	20	99	83	26	36	14	45	53	3	22	72	5	56	53	44	49	45	9	74	88	9	0	19	58	99	5	20	17	19	58	2	70	16	9	39	73	31	9	33	31	27	71	73	45	7	92	49	81	47	71	87	60	37	94	83	53	49	52	27	29	22	79	28	19	4	11	28	14	35	55	66	89	89	70	89	66	43	40	61	38	19	
22	88	91	89	68	15	89	34	1	68	71	18	24	85	27	38	90	71	55	64	22	17	22	16	79	92	75	51	30	58	11	48	66	42	85	63	78	50	2	64	19	0	63	98	83	38	44	19	3	8	94	34	41	48	93	28	10	91	51	79	1	59	11	86	10	20	86	53	7	85	26	30	80	3	61	83	53	43	82	17	13	93	13	24	98	25	73	52	10	89	93	92	95	91	7	56	27	80	25	72	
65	40	75	33	82	38	65	41	79	66	54	66	62	2	68	18	32	64	9	67	57	37	12	8	21	6	73	38	66	69	50	34	77	68	45	6	20	81	39	78	58	63	0	1	33	1	91	24	70	68	82	97	96	38	46	11	79	4	67	15	27	17	21	52	2	17	54	24	63	74	14	95	62	41	80	84	4	17	18	46	88	42	94	48	50	42	41	48	70	14	53	17	8	95	27	87	27	83	7	27	
10	63	14	14	68	17	88	94	24	65	8	15	59	66	22	44	19	83	5	63	47	23	40	26	2	15	75	34	7	23	70	26	93	27	10	3	15	13	27	18	99	98	1	0	52	41	26	63	49	37	23	99	21	90	53	41	53	82	37	18	72	88	8	33	67	69	55	35	64	69	61	28	59	71	41	85	77	2	1	98	21	65	70	66	21	69	73	69	26	9	77	54	70	74	22	97	61	80	5	42	
38	10	86	10	90	67	9	87	75	84	86	66	83	41	31	17	87	38	32	53	31	19	40	24	49	13	24	52	63	98	90	79	40	51	30	91	22	30	56	15	5	83	33	52	0	5	41	57	6	87	5	37	49	39	86	51	65	87	25	45	11	18	68	62	7	90	89	7	13	1	23	94	97	76	39	82	18	17	74	45	14	26	61	95	80	49	17	51	48	49	69	19	32	39	68	35	59	26	39	66	
52	70	86	84	41	1	30	28	56	89	96	75	12	7	33	98	20	92	57	89	52	72	45	30	49	62	3	38	97	83	63	49	68	10	33	15	41	54	98	89	20	38	1	41	5	0	26	96	94	73	48	28	86	24	14	99	96	30	3	56	31	98	78	95	56	23	54	6	61	25	69	21	14	18	20	76	23	52	98	35	81	11	87	98	45	49	58	28	3	84	10	13	20	56	86	9	57	17	52	15	
98	80	21	29	39	30	86	3	26	16	71	48	50	66	61	92	51	88	30	13	8	15	43	78	78	95	33	6	66	68	88	85	46	87	48	48	80	80	32	47	17	44	91	26	41	26	0	17	76	39	14	16	65	75	78	58	47	40	6	7	27	9	21	56	34	52	59	55	82	67	2	50	91	52	40	45	22	97	98	65	6	61	9	19	37	99	64	70	53	5	78	92	47	67	70	40	7	37	24	80	
2	39	69	14	71	65	56	100	54	75	77	40	81	90	63	51	71	57	47	76	23	34	18	1	39	91	26	35	81	10	63	43	59	3	54	19	100	17	48	12	19	19	24	63	57	96	17	0	6	93	18	27	84	34	7	77	98	38	70	85	67	32	14	32	34	25	24	9	92	52	94	92	29	37	3	99	48	96	67	70	70	69	49	69	63	25	82	72	41	14	7	73	5	20	46	98	87	77	16	65	
98	49	65	9	64	51	67	47	47	61	53	61	27	35	39	27	91	87	16	26	55	11	17	61	47	71	58	17	11	5	8	33	86	20	1	39	90	59	61	46	58	3	70	49	6	94	76	6	0	36	82	15	96	74	86	46	86	24	19	45	81	59	94	16	46	84	32	42	81	14	18	14	6	11	36	32	20	70	34	56	52	51	71	39	54	14	71	87	37	89	34	25	37	61	29	98	8	15	65	77	
7	78	52	54	50	28	26	8	83	66	32	82	82	33	95	29	98	23	14	35	98	13	23	28	78	36	11	100	73	24	15	35	34	55	44	57	75	82	68	42	2	8	68	37	87	73	39	93	36	0	94	23	5	26	74	64	65	44	76	85	37	18	61	47	98	49	19	85	7	37	69	17	82	52	94	4	57	71	25	47	44	26	26	2	52	67	55	33	62	34	1	13	45	12	99	62	20	66	7	27	
66	16	91	29	74	52	4	1	14	20	23	57	77	81	95	25	52	29	86	97	18	64	27	95	67	61	99	81	60	24	54	62	55	3	1	59	95	27	2	33	70	94	82	23	5	48	14	18	82	94	0	67	72	48	33	7	16	73	79	19	3	76	25	94	34	61	28	59	30	71	70	28	99	99	30	78	1	24	14	32	64	3	83	46	60	56	53	60	52	60	87	79	27	29	13	14	27	14	45	85	
68	53	97	5	82	23	83	44	14	6	5	64	36	69	14	17	54	61	19	10	68	77	50	40	46	33	16	52	4	80	75	13	15	12	42	4	23	64	61	78	16	34	97	99	37	28	16	27	15	23	67	0	98	96	82	35	78	74	56	82	18	75	12	7	22	21	66	97	69	56	8	34	73	8	60	60	35	28	95	14	8	35	100	11	15	84	95	30	92	62	6	87	50	8	47	52	32	75	92	100	
41	75	14	57	60	47	51	58	79	100	17	90	13	37	43	95	89	27	8	52	28	85	81	77	37	65	88	48	12	84	36	75	62	71	27	19	31	93	28	20	9	41	96	21	49	86	65	84	96	5	72	98	0	56	27	84	64	5	70	70	7	81	5	74	71	26	35	79	76	90	73	55	65	68	95	38	53	49	91	69	56	99	11	13	22	45	67	55	23	15	61	25	23	47	36	40	11	72	63	100	
18	6	45	39	21	50	72	14	90	33	85	91	18	42	39	3	19	21	82	57	98	23	50	79	25	80	25	39	79	91	43	85	97	92	6	38	44	55	39	99	39	48	38	90	39	24	75	34	74	26	48	96	56	0	77	90	18	27	69	18	41	78	61	96	12	76	75	38	75	84	19	82	51	78	58	19	64	1	69	44	49	3	94	54	29	88	70	11	51	31	78	58	64	87	51	29	39	21	8	9	
46	61	13	49	20	96	93	63	38	62	63	81	40	15	53	100	23	79	43	20	77	26	60	65	50	58	13	67	44	79	50	8	98	46	63	72	51	49	42	100	73	93	46	53	86	14	78	7	86	74	33	82	27	77	0	45	99	77	13	7	33	94	41	61	45	28	76	88	92	24	84	42	71	62	46	92	39	99	57	64	97	18	54	24	44	63	16	99	84	33	9	43	51	91	18	31	74	77	44	45	
51	52	57	80	42	7	26	32	51	62	3	81	46	55	67	4	70	76	24	78	25	35	76	43	5	82	95	7	9	52	77	6	58	34	29	32	96	27	3	16	31	28	11	41	51	99	58	77	46	64	7	35	84	90	45	0	91	44	59	46	44	25	13	73	75	49	54	69	43	51	67	31	37	53	44	76	72	86	71	51	18	20	2	90	40	47	75	92	68	70	50	18	41	84	95	78	18	19	6	44	
12	20	62	59	59	60	58	56	76	21	71	36	98	8	24	79	56	71	100	41	39	52	13	83	78	8	33	76	4	47	80	82	98	75	89	15	10	39	62	81	9	10	79	53	65	96	47	98	86	65	16	78	64	18	99	91	0	63	25	59	45	80	34	89	20	63	58	26	3	72	57	15	13	67	64	94	22	78	31	41	96	96	23	65	3	33	74	43	47	31	45	18	60	4	34	85	3	97	57	98	
88	87	80	38	27	76	59	74	18	16	17	20	55	91	16	97	100	97	76	85	12	27	2	77	27	35	98	66	96	75	49	47	96	56	24	98	27	55	66	53	33	91	4	82	87	30	40	38	24	44	73	74	5	27	77	44	63	0	23	38	55	31	46	15	69	83	37	30	23	93	53	18	13	29	28	4	50	43	8	92	66	92	58	94	87	22	97	45	56	71	47	92	6	65	100	79	4	88	95	89	
67	22	8	12	27	12	59	84	2	17	13	25	5	62	76	27	67	98	97	34	4	11	41	100	91	100	54	49	25	41	15	17	96	50	98	36	57	2	75	34	31	51	67	37	25	3	6	70	19	76	79	56	70	69	13	59	25	23	0	85	81	30	15	87	18	17	35	94	30	49	94	73	58	1	90	40	91	42	53	47	26	31	34	42	46	47	57	29	85	62	64	66	53	30	99	32	24	15	18	90	
15	11	15	79	60	38	2	10	26	65	59	50	75	77	26	35	90	88	70	68	85	10	94	56	29	44	28	25	58	3	61	51	36	99	74	61	61	35	12	97	27	79	15	18	45	56	7	85	45	85	19	82	70	18	7	46	59	38	85	0	66	32	52	73	87	35	84	7	36	74	35	45	2	76	79	2	44	32	19	63	40	28	62	85	10	88	85	29	72	48	96	68	1	12	88	64	11	50	52	45	
12	67	38	65	47	31	37	45	25	3	32	36	53	87	73	20	46	94	75	96	51	40	23	63	56	41	45	34	98	28	9	50	40	81	84	92	66	68	85	68	71	1	27	72	11	31	27	67	81	37	3	18	7	41	33	44	45	55	81	66	0	74	29	8	27	35	68	65	98	13	57	37	83	51	23	2	3	55	42	59	14	9	25	98	93	54	12	24	31	27	24	57	89	68	75	23	56	90	73	82	
62	3	88	14	99	82	21	63	36	51	82	90	2	7	97	62	76	13	18	60	23	36	72	31	81	46	85	32	80	21	62	3	44	9	14	85	34	6	100	40	73	59	17	88	18	98	9	32	59	18	76	75	81	78	94	25	80	31	30	32	74	0	55	13	31	85	89	10	1	23	23	76	59	75	78	47	71	76	40	62	22	89	88	85	16	88	7	27	81	6	21	90	73	75	65	19	58	42	36	3	
22	95	15	93	96	12	32	100	64	7	33	92	8	82	93	79	89	30	71	26	78	89	41	96	34	96	45	18	87	72	78	38	79	10	43	65	65	97	69	13	45	11	21	8	68	78	21	14	94	61	25	12	5	61	41	13	34	46	15	52	29	55	0	93	22	22	38	71	58	41	59	60	34	91	4	93	11	39	76	29	46	17	69	77	15	1	23	2	72	99	79	7	55	72	44	79	79	48	79	46	
56	54	95	4	51	70	15	50	16	80	66	61	34	21	20	61	15	3	89	41	65	17	38	81	25	51	77	21	98	62	80	47	23	36	83	10	46	21	79	97	7	86	52	33	62	95	56	32	16	47	94	7	74	96	61	73	89	15	87	73	8	13	93	0	4	77	44	50	92	2	36	81	22	75	73	57	20	100	60	65	47	1	38	38	88	97	93	48	9	6	76	59	62	60	58	79	40	83	66	12	
39	27	75	59	82	30	21	51	47	75	35	76	23	80	20	95	24	87	27	7	76	73	10	46	70	49	76	10	85	77	70	83	15	54	34	65	72	46	18	38	92	10	2	67	7	56	34	34	46	98	34	22	71	12	45	75	20	69	18	87	27	31	22	4	0	29	70	94	70	93	49	18	3	57	23	76	39	34	49	42	47	29	45	34	15	92	98	4	45	55	86	68	5	71	18	82	97	7	99	91	
20	43	10	26	92	18	40	88	7	84	5	95	37	32	69	23	38	36	13	27	90	86	58	58	19	27	80	7	22	36	21	75	21	81	77	17	89	78	43	45	49	20	17	69	90	23	52	25	84	49	61	21	26	76	28	49	63	83	17	35	35	85	22	77	29	0	76	62	33	46	19	20	84	35	65	80	60	75	72	49	1	89	42	60	67	59	29	33	68	55	49	34	60	43	79	40	32	54	51	39	
32	99	77	95	36	45	80	72	70	91	72	27	79	11	58	73	78	49	9	17	77	79	93	69	32	8	17	52	8	32	49	26	31	41	64	100	42	24	85	5	81	86	54	55	89	54	59	24	32	19	28	66	35	75	76	54	58	37	35	84	68	89	38	44	70	76	0	26	86	45	56	91	39	69	21	10	2	9	57	93	54	63	8	58	1	59	89	16	6	40	67	13	61	41	65	53	52	43	1	84	
65	86	40	40	12	30	74	27	100	14	15	35	75	1	55	16	39	19	51	42	3	22	54	96	21	83	81	75	48	32	33	56	4	83	27	4	79	43	34	26	47	53	24	35	7	6	55	9	42	85	59	97	79	38	88	69	26	30	94	7	65	10	71	50	94	62	26	0	96	29	70	61	32	49	100	1	50	65	49	62	5	41	66	6	86	59	3	50	53	74	15	6	12	19	38	92	32	100	64	20	
53	74	5	13	57	44	60	81	77	8	47	32	13	41	12	29	94	17	26	39	100	54	61	22	81	26	97	57	61	5	18	85	41	56	99	85	91	51	38	61	71	7	63	64	13	61	82	92	81	7	30	69	76	75	92	43	3	23	30	36	98	1	58	92	70	33	86	96	0	63	8	18	86	64	28	63	86	7	2	72	88	31	7	100	68	31	5	7	99	41	7	89	91	33	61	66	78	54	35	79	
