100
44	72	84	74	42	46	36	42	87	51	0	47	27	88	60	47	78	21	44	24	96	87	93	17	35	96	51	92	70	17	20	74	49	44	37	42	6	5	55	55	28	80	26	30	57	33	46	72	56	23	3	88	40	21	51	32	62	46	18	65	63	17	43	92	54	93	40	22	74	37	50	71	39	50	62	3	85	47	18	4	22	29	12	24	78	60	40	75	20	26	13	100	10	79	15	56	39	97	86	89	
82	84	4	64	58	16	45	21	52	61	47	0	32	17	24	71	25	41	2	9	2	95	32	35	33	98	17	20	65	95	46	94	60	99	6	23	33	79	33	27	17	80	54	27	47	29	87	56	13	29	32	89	85	29	96	92	20	22	32	91	18	2	68	74	82	61	63	49	39	73	52	40	43	71	62	49	83	5	33	65	7	31	38	66	44	13	74	16	27	60	74	74	79	37	93	43	62	40	60	52	
30	24	91	38	37	71	52	66	18	79	27	32	0	36	38	10	4	49	56	96	19	68	93	43	47	56	21	14	29	82	64	13	50	47	2	30	97	27	4	98	68	89	96	39	29	93	24	33	67	16	28	77	60	87	89	85	22	87	45	18	17	31	8	82	15	42	3	62	47	59	28	11	26	94	57	78	99	69	41	66	84	31	8	33	21	23	41	15	85	72	77	82	31	52	27	37	3	31	51	60	
43	69	94	79	89	76	15	1	41	90	88	17	36	0	64	5	75	44	64	90	15	95	6	24	71	73	20	98	83	24	42	21	41	5	41	28	27	40	62	64	47	54	49	31	35	21	86	56	66	32	7	32	94	40	24	75	52	6	78	62	72	17	14	15	2	82	97	82	1	63	23	19	46	57	57	16	5	81	34	64	38	96	19	20	50	2	7	37	34	36	71	14	97	14	93	43	82	96	74	42	
86	54	18	98	10	48	54	1	56	22	60	24	38	64	0	5	90	18	26	15	97	80	29	82	76	91	10	5	77	35	66	39	72	7	18	19	89	15	22	73	85	56	29	23	77	59	25	78	30	78	24	29	8	6	30	14	77	62	69	69	65	67	95	82	80	33	87	54	39	4	35	52	39	3	63	47	46	89	94	24	31	20	81	46	44	62	88	86	98	10	77	76	76	4	74	33	88	81	75	39	
24	37	69	79	9	21	28	43	55	97	47	71	10	5	5	0	87	73	11	82	87	25	31	96	42	31	89	79	9	55	25	37	10	21	18	12	81	21	67	24	76	2	83	78	33	38	74	54	81	60	53	43	11	39	77	25	27	70	94	11	83	16	13	26	1	59	12	74	43	39	98	27	83	28	47	67	51	20	40	95	92	14	10	51	93	16	7	37	11	90	10	88	75	63	96	49	99	27	7	82	
72	33	39	89	39	74	5	100	20	65	78	25	4	75	90	87	0	36	1	90	47	39	59	1	18	50	29	22	6	78	22	8	18	23	53	59	86	95	86	8	10	43	43	55	58	34	85	86	86	83	63	60	27	66	7	25	13	74	90	95	15	45	81	18	20	23	37	92	39	63	27	77	9	52	60	97	21	27	98	41	61	10	76	82	95	12	95	48	34	2	90	32	66	26	94	88	37	85	81	35	
40	87	44	4	57	39	71	72	97	95	21	41	49	44	18	73	36	0	16	55	88	47	17	29	79	90	58	18	42	13	50	11	45	67	91	75	19	5	96	51	3	100	15	69	38	15	45	75	53	39	49	94	86	28	63	48	88	98	34	99	60	49	63	51	1	12	75	6	48	44	11	41	61	59	38	77	65	70	85	92	76	84	54	62	44	76	9	43	62	82	31	50	77	77	7	30	65	11	19	76	
8	55	3	14	83	29	71	95	37	94	44	2	56	64	26	11	1	16	0	62	57	22	28	89	33	60	72	30	70	63	71	3	78	95	53	59	54	16	56	6	61	78	34	52	5	90	88	17	23	79	78	8	53	43	72	31	39	15	28	1	41	21	53	73	62	52	20	38	6	13	65	76	83	92	72	22	50	84	64	24	96	27	56	15	11	49	68	26	56	29	42	51	25	29	46	51	99	89	35	90	
93	96	83	3	54	38	4	33	4	13	24	9	96	90	15	82	90	55	62	0	20	58	51	55	25	99	36	98	7	93	3	78	47	16	74	46	28	49	49	35	92	68	30	92	42	93	62	24	50	83	53	71	32	9	29	51	58	45	82	61	17	89	85	100	47	48	47	10	7	17	83	77	16	54	24	79	18	47	16	5	1	60	20	72	19	89	57	93	82	88	90	39	31	40	62	94	65	8	16	19	
48	55	19	41	81	96	61	56	57	59	96	2	19	15	97	87	47	88	57	20	0	68	26	10	29	91	85	80	73	63	97	29	97	38	65	98	62	5	89	53	5	90	6	23	95	13	15	18	27	99	33	70	60	3	48	70	22	73	15	5	10	60	74	54	61	37	55	72	48	88	63	14	98	5	90	98	34	3	48	45	20	7	33	51	29	89	23	42	49	18	7	60	65	10	14	49	81	36	36	78	
5	21	33	27	53	50	5	15	38	90	87	95	68	95	80	25	39	47	22	58	68	0	79	82	66	36	73	11	80	55	3	90	4	34	53	77	46	55	95	77	52	40	90	7	77	93	22	20	81	42	96	73	34	72	43	46	82	51	25	53	31	50	55	37	16	82	29	55	14	100	34	95	5	82	52	48	89	4	70	74	7	31	75	40	52	29	39	81	99	94	71	37	17	59	85	52	14	89	76	19	
6	59	20	55	77	11	77	33	53	41	93	32	93	6	29	31	59	17	28	51	26	79	0	71	56	29	52	84	57	27	79	55	13	9	8	88	50	37	95	9	15	67	34	33	7	18	34	89	14	94	92	64	23	43	72	60	77	73	67	55	53	73	66	3	59	10	95	88	37	99	56	79	76	8	97	68	96	99	69	51	62	58	52	56	24	42	47	9	73	94	4	84	97	63	68	45	71	18	58	67	
69	31	88	99	6	56	92	84	72	13	17	35	43	24	82	96	1	29	89	55	10	82	71	0	30	29	38	45	49	14	38	52	74	2	4	24	8	92	44	56	99	4	39	94	72	67	40	70	23	68	41	73	25	20	30	21	41	22	14	75	89	8	74	34	89	74	22	38	40	21	25	23	93	86	68	74	56	68	26	77	93	10	2	63	57	9	53	74	84	30	87	85	38	59	96	92	92	52	39	10	
21	33	97	48	46	61	98	2	75	12	35	33	47	71	76	42	18	79	33	25	29	66	56	30	0	70	40	57	81	90	67	87	92	96	54	30	100	80	73	62	71	19	53	18	19	73	62	21	75	90	38	76	39	41	63	96	8	57	22	23	22	38	20	70	69	75	17	92	69	88	98	94	38	14	95	58	46	30	86	8	25	26	62	31	88	90	60	96	77	87	78	8	1	61	5	27	10	38	92	37	
28	62	47	87	43	39	7	63	13	55	96	98	56	73	91	31	50	90	60	99	91	36	29	29	70	0	43	28	13	64	86	4	47	83	13	9	57	37	67	50	83	52	13	68	50	39	15	58	61	82	44	14	9	26	39	13	20	96	50	46	5	70	53	31	35	52	6	71	24	23	46	14	32	79	60	39	66	50	100	27	30	56	71	59	8	62	92	12	84	82	14	56	55	36	57	96	88	65	15	75	
58	59	90	65	96	85	5	63	5	42	51	17	21	20	10	89	29	58	72	36	85	73	52	38	40	43	0	90	74	88	26	78	29	67	70	68	84	94	2	86	55	68	94	35	91	21	70	73	14	95	11	62	12	36	82	77	2	58	91	20	63	6	13	64	29	44	99	99	25	7	10	37	13	56	84	50	33	95	8	87	28	14	67	87	80	40	27	80	20	89	17	66	57	25	89	6	19	30	64	99	
54	78	89	87	57	90	46	18	68	33	92	20	14	98	5	79	22	18	30	98	80	11	84	45	57	28	90	0	82	97	1	98	44	19	33	64	37	96	99	93	68	93	48	13	48	71	57	81	23	91	26	71	17	87	20	98	52	60	78	98	62	6	41	58	40	73	48	86	10	26	69	71	59	21	49	49	50	76	81	41	89	80	94	35	97	82	27	70	55	76	85	45	65	25	51	12	4	71	38	44	
68	84	9	99	58	58	1	67	77	37	70	65	29	83	77	9	6	42	70	7	73	80	57	49	81	13	74	82	0	20	99	66	6	36	19	67	91	88	55	31	59	12	8	97	84	15	16	49	94	36	45	1	55	20	94	71	65	48	59	84	56	36	45	88	26	11	37	39	94	17	20	23	77	95	87	83	99	18	79	12	19	79	35	13	57	50	65	29	60	100	19	100	37	81	11	89	30	9	61	99	
80	57	80	6	93	24	80	79	7	25	17	95	82	24	35	55	78	13	63	93	63	55	27	14	90	64	88	97	20	0	70	94	66	61	40	87	65	35	55	79	74	62	65	85	50	43	78	71	10	4	50	97	29	6	85	43	24	75	91	33	41	23	25	34	76	100	39	79	54	10	45	33	20	32	91	25	86	49	100	99	49	98	59	54	3	24	93	38	98	4	93	31	95	89	85	13	39	53	35	11	
48	28	36	55	9	7	76	58	40	38	20	46	64	42	66	25	22	50	71	3	97	3	79	38	67	86	26	1	99	70	0	34	96	60	76	55	74	65	88	12	28	95	75	18	61	86	99	84	44	44	11	24	20	23	60	2	7	66	71	68	80	99	63	13	53	10	33	94	28	1	37	90	12	93	66	65	34	39	68	15	32	11	1	78	25	9	59	9	98	45	73	87	65	73	64	35	13	95	23	5	
37	10	78	17	24	88	88	78	89	61	74	94	13	21	39	37	8	11	3	78	29	90	55	52	87	4	78	98	66	94	34	0	49	77	16	49	32	79	73	58	8	99	46	74	82	57	73	52	2	24	8	98	46	85	14	36	44	41	21	9	7	77	62	36	51	17	77	21	98	100	82	14	65	86	28	100	31	3	90	18	90	76	68	12	7	79	18	72	72	96	14	41	5	69	90	51	32	54	89	67	
25	60	98	55	78	46	26	61	87	60	49	60	50	41	72	10	18	45	78	47	97	4	13	74	92	47	29	44	6	66	96	49	0	48	89	19	27	35	96	19	1	82	96	8	64	46	84	77	31	9	7	2	1	91	38	8	73	81	81	12	66	77	91	27	45	59	73	64	78	4	63	70	17	77	37	11	99	14	73	86	95	11	36	45	44	63	70	42	7	8	9	27	42	22	9	47	49	15	34	59	
70	38	24	32	95	57	60	99	60	27	44	99	47	5	7	21	23	67	95	16	38	34	9	2	96	83	67	19	36	61	60	77	48	0	32	78	66	77	16	26	86	80	5	94	42	52	80	83	99	87	38	37	41	100	85	1	77	27	57	90	92	82	38	96	12	10	64	45	87	12	38	10	26	54	87	33	32	85	62	91	11	65	34	13	38	79	5	74	28	69	4	63	35	11	99	25	4	49	1	87	
77	46	89	32	31	97	7	66	90	99	37	6	2	41	18	18	53	91	53	74	65	53	8	4	54	13	70	33	19	40	76	16	89	32	0	19	96	19	13	66	70	30	4	54	100	13	40	17	42	67	46	22	86	73	45	98	68	28	67	71	22	26	23	34	70	53	67	57	92	60	87	69	90	100	32	66	93	6	5	48	74	87	45	28	41	88	71	16	69	51	87	7	83	38	86	77	63	79	68	9	
71	15	100	96	68	76	53	70	61	75	42	23	30	28	19	12	59	75	59	46	98	77	88	24	30	9	68	64	67	87	55	49	19	78	19	0	73	27	55	92	40	46	23	93	5	43	100	65	50	29	3	65	73	18	8	66	10	83	59	60	75	23	10	38	43	82	63	89	93	21	11	46	75	69	9	37	19	97	71	80	49	5	34	85	24	63	52	87	93	10	7	86	21	33	59	76	59	56	40	82	
35	31	61	96	23	12	85	58	85	78	6	33	97	27	89	81	86	19	54	28	62	46	50	8	100	57	84	37	91	65	74	32	27	66	96	73	0	50	75	85	36	8	16	40	78	99	5	35	64	83	78	38	43	17	51	99	80	13	42	6	80	90	88	37	76	14	36	79	15	88	51	42	90	82	46	50	95	86	97	80	50	20	30	69	71	13	82	84	100	27	30	54	46	29	4	83	78	44	78	39	
52	13	98	76	57	23	55	38	5	2	5	79	27	40	15	21	95	5	16	49	5	55	37	92	80	37	94	96	88	35	65	79	35	77	19	27	50	0	58	57	79	50	91	1	9	65	49	67	11	98	53	61	56	33	75	58	84	44	28	54	10	97	97	62	33	38	81	45	50	41	51	59	89	16	48	66	64	91	4	6	10	80	54	65	65	92	65	71	53	87	67	74	1	40	49	93	55	50	73	10	
48	12	11	27	64	2	72	4	22	11	55	33	4	62	22	67	86	96	56	49	89	95	95	44	73	67	2	99	55	55	88	73	96	16	13	55	75	58	0	4	85	79	70	75	82	28	36	87	24	62	44	93	92	52	21	51	56	29	20	81	89	78	60	5	70	29	3	18	99	67	22	9	63	98	44	96	58	20	99	38	46	74	68	26	100	72	80	87	26	28	14	28	30	81	82	73	29	70	19	70	
4	37	39	78	36	14	72	81	68	17	55	27	98	64	73	24	8	51	6	35	53	77	9	56	62	50	86	93	31	79	12	58	19	26	66	92	85	57	4	0	68	3	98	79	15	3	15	12	61	3	7	57	60	90	78	36	73	97	18	33	53	61	76	87	93	83	39	1	79	79	78	24	83	72	44	47	73	35	62	47	75	50	5	68	53	39	83	87	19	68	75	29	79	37	7	48	32	85	56	73	
82	20	7	13	25	65	31	60	49	28	28	17	68	47	85	76	10	3	61	92	5	52	15	99	71	83	55	68	59	74	28	8	1	86	70	40	36	79	85	68	0	1	69	94	54	30	95	98	93	48	37	6	25	20	56	64	43	66	20	5	71	46	13	20	96	58	40	17	1	33	10	19	18	31	96	97	42	74	11	60	50	13	30	82	34	55	74	21	70	27	10	43	48	33	87	48	4	7	89	96	
8	1	46	1	59	10	83	70	20	59	80	80	89	54	56	2	43	100	78	68	90	40	67	4	19	52	68	93	12	62	95	99	82	80	30	46	8	50	79	3	1	0	32	93	7	11	14	21	55	59	26	11	89	21	60	20	6	2	30	6	12	71	85	84	24	74	78	29	35	15	43	54	85	47	67	3	47	76	90	47	82	26	84	41	85	69	53	13	32	90	1	71	5	70	77	4	19	88	17	86	
73	51	43	96	97	76	65	97	18	81	26	54	96	49	29	83	43	15	34	30	6	90	34	39	53	13	94	48	8	65	75	46	96	5	4	23	16	91	70	98	69	32	0	24	42	11	51	95	83	88	65	59	51	91	68	55	64	55	67	78	20	72	20	48	47	63	83	42	6	12	40	58	20	57	28	83	40	30	37	100	27	49	13	94	3	7	66	23	44	46	30	9	86	8	52	39	88	4	45	74	
63	4	58	8	68	69	61	98	57	43	30	27	39	31	23	78	55	69	52	92	23	7	33	94	18	68	35	13	97	85	18	74	8	94	54	93	40	1	75	79	94	93	24	0	92	40	1	47	46	19	11	27	53	31	70	83	47	1	52	65	60	15	39	45	83	27	75	37	72	71	47	25	70	40	99	70	3	27	77	95	91	57	62	97	82	98	92	5	60	28	58	40	11	72	8	19	12	37	11	50	
68	77	91	96	91	78	37	24	31	65	57	47	29	35	77	33	58	38	5	42	95	77	7	72	19	50	91	48	84	50	61	82	64	42	100	5	78	9	82	15	54	7	42	92	0	46	84	91	1	95	88	51	29	7	91	84	56	58	24	83	25	25	26	68	66	89	78	7	6	39	85	80	17	71	12	25	58	2	19	57	40	13	30	18	36	73	58	88	22	91	9	4	98	77	33	50	5	38	67	47	
12	2	91	47	7	98	68	72	87	38	33	29	93	21	59	38	34	15	90	93	13	93	18	67	73	39	21	71	15	43	86	57	46	52	13	43	99	65	28	3	30	11	11	40	46	0	16	24	5	81	20	13	20	100	27	98	32	72	86	16	12	12	35	23	46	39	28	83	26	66	97	23	46	5	71	87	7	29	41	7	42	21	48	32	29	27	81	17	59	18	54	6	48	89	29	48	46	15	79	1	
97	68	26	85	9	27	74	99	4	41	46	87	24	86	25	74	85	45	88	62	15	22	34	40	62	15	70	57	16	78	99	73	84	80	40	100	5	49	36	15	95	14	51	1	84	16	0	29	41	89	13	77	59	51	33	10	6	78	55	79	37	96	38	39	63	37	8	20	25	72	33	84	69	74	29	6	2	58	29	64	72	71	90	54	54	42	43	24	70	15	32	52	77	64	87	14	4	35	41	83	
2	59	84	7	54	6	19	53	47	16	72	56	33	56	78	54	86	75	17	24	18	20	89	70	21	58	73	81	49	71	84	52	77	83	17	65	35	67	87	12	98	21	95	47	91	24	29	0	50	5	24	63	43	56	76	82	16	54	24	81	8	58	27	54	19	47	2	57	81	95	95	45	17	30	6	86	50	34	91	100	29	29	52	96	40	44	96	17	87	63	89	95	66	27	54	99	38	75	36	53	
19	80	33	92	35	37	98	98	83	62	56	13	67	66	30	81	86	53	23	50	27	81	14	23	75	61	14	23	94	10	44	2	31	99	42	50	64	11	24	61	93	55	83	46	1	5	41	50	0	35	86	30	57	44	75	7	88	33	91	83	3	58	87	32	25	61	73	54	5	70	20	40	50	96	9	37	98	47	46	19	53	31	49	88	7	8	58	10	10	60	49	79	8	13	36	24	25	3	61	13	
20	3	21	11	26	39	24	43	40	75	23	29	16	32	78	60	83	39	79	83	99	42	94	68	90	82	95	91	36	4	44	24	9	87	67	29	83	98	62	3	48	59	88	19	95	81	89	5	35	0	18	32	38	38	58	23	29	64	75	33	83	67	31	6	100	6	56	3	41	48	17	4	77	66	12	25	71	69	36	73	20	29	10	66	32	54	31	6	99	49	3	5	18	75	29	100	78	26	53	82	
45	97	27	32	40	30	38	20	95	86	3	32	28	7	24	53	63	49	78	53	33	96	92	41	38	44	11	26	45	50	11	8	7	38	46	3	78	53	44	7	37	26	65	11	88	20	13	24	86	18	0	96	96	2	77	66	24	61	83	61	17	30	46	19	86	54	52	95	36	45	75	22	10	100	27	92	83	81	21	84	43	26	49	4	46	92	27	33	98	53	91	49	99	79	97	54	65	70	18	94	
35	23	78	53	97	25	34	64	72	25	88	89	77	32	29	43	60	94	8	71	70	73	64	73	76	14	62	71	1	97	24	98	2	37	22	65	38	61	93	57	6	11	59	27	51	13	77	63	30	32	96	0	12	8	28	95	51	40	79	85	75	29	49	69	53	87	95	81	95	74	70	85	59	62	73	52	20	19	7	4	5	26	15	34	23	28	34	69	6	5	29	16	47	39	32	14	77	97	30	90	
68	94	54	52	87	47	63	48	88	88	40	85	60	94	8	11	27	86	53	32	60	34	23	25	39	9	12	17	55	29	20	46	1	41	86	73	43	56	92	60	25	89	51	53	29	20	59	43	57	38	96	12	0	90	78	25	19	71	18	41	62	66	54	60	14	42	43	81	30	84	13	65	21	9	97	33	14	8	17	21	55	30	30	52	96	19	55	18	91	31	96	58	10	100	53	76	79	41	51	6	
63	99	78	33	5	51	27	18	88	64	21	29	87	40	6	39	66	28	43	9	3	72	43	20	41	26	36	87	20	6	23	85	91	100	73	18	17	33	52	90	20	21	91	31	7	100	51	56	44	38	2	8	90	0	35	59	99	29	51	84	35	62	15	78	30	5	19	24	12	42	42	19	96	75	44	26	19	9	69	62	14	78	56	93	36	99	45	21	27	69	13	81	83	81	94	51	42	76	90	32	
93	10	42	61	43	100	91	47	55	15	51	96	89	24	30	77	7	63	72	29	48	43	72	30	63	39	82	20	94	85	60	14	38	85	45	8	51	75	21	78	56	60	68	70	91	27	33	76	75	58	77	28	78	35	0	17	40	77	32	87	57	15	40	97	66	50	9	38	60	24	50	28	91	27	53	99	70	94	50	88	34	35	5	89	62	10	53	3	34	21	85	83	99	31	85	17	53	74	68	90	
34	97	63	28	13	85	33	88	61	21	32	92	85	75	14	25	25	48	31	51	70	46	60	21	96	13	77	98	71	43	2	36	8	1	98	66	99	58	51	36	64	20	55	83	84	98	10	82	7	23	66	95	25	59	17	0	84	88	29	9	32	26	88	16	48	28	34	84	57	27	91	99	58	8	51	4	99	73	79	100	3	9	2	51	78	36	51	68	15	40	5	74	24	25	64	15	23	12	70	14	
70	85	63	78	78	65	56	3	23	10	62	20	22	52	77	27	13	88	39	58	22	82	77	41	8	20	2	52	65	24	7	44	73	77	68	10	80	84	56	73	43	6	64	47	56	32	6	16	88	29	24	51	19	99	40	84	0	2	70	10	4	2	79	51	46	1	1	28	58	7	57	58	87	5	37	43	2	57	99	50	2	57	81	3	63	87	33	57	74	76	67	36	100	28	97	68	28	18	86	91	
53	52	40	21	89	78	41	2	65	31	46	22	87	6	62	70	74	98	15	45	73	51	73	22	57	96	58	60	48	75	66	41	81	27	28	83	13	44	29	97	66	2	55	1	58	72	78	54	33	64	61	40	71	29	77	88	2	0	5	88	74	18	93	85	53	11	87	13	5	29	87	37	25	100	23	32	36	55	8	72	31	92	15	45	70	82	38	55	44	36	57	58	80	37	89	87	99	31	82	29	
76	100	72	82	46	47	96	70	65	30	18	32	45	78	69	94	90	34	28	82	15	25	67	14	22	50	91	78	59	91	71	21	81	57	67	59	42	28	20	18	20	30	67	52	24	86	55	24	91	75	83	79	18	51	32	29	70	5	0	27	1	40	97	30	32	97	57	52	52	76	38	49	43	9	29	91	38	76	67	2	12	63	65	24	3	7	67	31	92	17	79	21	58	53	48	76	54	80	27	42	
1	21	23	14	7	28	3	70	97	55	65	91	18	62	69	11	95	99	1	61	5	53	55	75	23	46	20	98	84	33	68	9	12	90	71	60	6	54	81	33	5	6	78	65	83	16	79	81	83	33	61	85	41	84	87	9	10	88	27	0	33	87	70	82	99	42	28	11	34	58	96	25	46	33	93	42	28	100	1	83	61	83	80	99	80	98	96	14	94	36	46	22	41	63	24	30	51	7	89	76	
57	96	64	72	15	87	57	82	73	58	63	18	17	72	65	83	15	60	41	17	10	31	53	89	22	5	63	62	56	41	80	7	66	92	22	75	80	10	89	53	71	12	20	60	25	12	37	8	3	83	17	75	62	35	57	32	4	74	1	33	0	73	84	68	20	75	16	97	61	89	30	84	88	14	4	84	99	16	35	59	73	33	92	86	31	48	45	35	100	63	26	33	47	76	34	68	36	13	89	70	
76	68	99	36	69	69	13	44	58	98	17	2	31	17	67	16	45	49	21	89	60	50	73	8	38	70	6	6	36	23	99	77	77	82	26	23	90	97	78	61	46	71	72	15	25	12	96	58	58	67	30	29	66	62	15	26	2	18	40	87	73	0	34	89	14	34	29	7	4	42	52	69	68	14	20	90	10	91	97	59	22	33	76	16	57	16	87	65	40	28	93	90	94	4	37	92	13	49	24	77	
14	35	96	13	90	25	6	65	39	33	43	68	8	14	95	13	81	63	53	85	74	55	66	74	20	53	13	41	45	25	63	62	91	38	23	10	88	97	60	76	13	85	20	39	26	35	38	27	87	31	46	49	54	15	40	88	79	93	97	70	84	34	0	39	84	8	76	18	21	64	65	17	72	77	33	32	92	80	33	86	98	5	23	46	36	54	10	77	63	33	27	41	22	97	67	97	32	44	31	23	
70	63	10	94	89	26	54	72	18	36	92	74	82	15	82	26	18	51	73	100	54	37	3	34	70	31	64	58	88	34	13	36	27	96	34	38	37	62	5	87	20	84	48	45	68	23	39	54	32	6	19	69	60	78	97	16	51	85	30	82	68	89	39	0	60	20	34	37	46	15	94	61	81	9	46	71	39	76	26	48	68	55	55	76	83	14	81	24	57	17	70	30	19	59	60	68	66	45	22	95	
17	33	78	53	64	86	98	33	89	14	54	82	15	2	80	1	20	1	62	47	61	16	59	89	69	35	29	40	26	76	53	51	45	12	70	43	76	33	70	93	96	24	47	83	66	46	63	19	25	100	86	53	14	30	66	48	46	53	32	99	20	14	84	60	0	98	46	95	79	47	34	72	95	7	94	79	23	15	74	55	33	99	29	2	40	17	60	85	94	77	45	47	22	93	2	96	13	49	63	83	
57	76	77	83	43	56	4	27	69	20	93	61	42	82	33	59	23	12	52	48	37	82	10	74	75	52	44	73	11	100	10	17	59	10	53	82	14	38	29	83	58	74	63	27	89	39	37	47	61	6	54	87	42	5	50	28	1	11	97	42	75	34	8	20	98	0	36	32	32	66	45	69	79	81	61	59	24	82	87	53	14	3	15	84	37	60	37	78	84	7	35	47	64	1	48	58	50	66	99	58	
25	37	30	70	36	36	13	16	6	70	40	63	3	97	87	12	37	75	20	47	55	29	95	22	17	6	99	48	37	39	33	77	73	64	67	63	36	81	3	39	40	78	83	75	78	28	8	2	73	56	52	95	43	19	9	34	1	87	57	28	16	29	76	34	46	36	0	90	64	7	30	76	60	8	66	68	54	78	19	64	87	56	92	41	19	48	62	82	48	72	89	75	91	88	88	14	13	51	70	98	
84	10	7	7	55	34	36	44	53	76	22	49	62	82	54	74	92	6	38	10	72	55	88	38	92	71	99	86	39	79	94	21	64	45	57	89	79	45	18	1	17	29	42	37	7	83	20	57	54	3	95	81	81	24	38	84	28	13	52	11	97	7	18	37	95	32	90	0	46	28	98	17	73	18	89	36	1	73	46	100	90	55	26	99	67	37	36	67	38	50	98	86	72	86	34	51	23	90	32	92	
44	70	71	83	34	19	62	57	41	62	74	39	47	1	39	43	39	48	6	7	48	14	37	40	69	24	25	10	94	54	28	98	78	87	92	93	15	50	99	79	1	35	6	72	6	26	25	81	5	41	36	95	30	12	60	57	58	5	52	34	61	4	21	46	79	32	64	46	0	5	60	17	61	3	65	35	32	62	46	13	65	72	15	30	16	83	57	81	92	45	100	40	90	56	60	65	86	20	63	28	
