50
43	40	82	92	49	34	83	5	34	61	92	5	33	25	99	85	41	94	46	21	76	94	55	60	28	13	53	98	56	44	48	28	40	86	17	0	4	97	42	10	58	80	83	49	16	37	75	13	6	70	
16	50	8	90	40	76	22	38	99	6	12	99	39	16	21	31	9	53	68	93	57	29	67	66	4	16	49	12	31	22	80	37	23	21	33	4	0	62	7	35	96	5	59	90	93	12	76	80	65	58	
94	23	69	15	92	73	53	40	79	48	20	87	72	90	79	80	61	96	7	14	81	15	32	68	7	98	4	65	66	98	11	33	50	79	46	97	62	0	71	95	88	43	68	54	86	8	57	46	57	83	
45	28	85	1	49	41	31	75	10	25	43	33	36	13	71	41	35	51	74	82	67	30	85	17	68	13	85	42	25	3	28	57	64	25	50	42	7	71	0	5	84	83	77	76	85	76	28	25	62	66	
55	82	32	29	70	46	42	70	81	53	49	80	31	80	98	43	31	91	98	73	78	68	46	32	18	94	90	13	5	27	12	63	61	34	77	10	35	95	5	0	28	65	44	77	32	62	66	22	53	58	
38	8	39	45	12	44	28	69	20	69	5	7	28	84	75	33	32	17	80	90	41	98	42	20	28	61	6	3	20	96	55	57	100	34	2	58	96	88	84	28	0	52	62	15	45	68	72	29	16	71	
44	100	67	32	14	23	6	52	1	95	90	28	42	70	91	90	98	75	71	45	1	96	41	11	52	35	91	37	87	74	68	13	68	49	87	80	5	43	83	65	52	0	35	42	8	83	65	23	62	58	
76	97	22	62	48	61	99	81	11	78	85	10	57	64	24	27	4	67	85	94	14	47	61	90	100	68	83	87	50	54	34	80	6	72	51	83	59	68	77	44	62	35	0	41	19	72	89	22	52	67	
75	63	23	10	68	56	89	92	9	29	19	58	24	45	53	22	93	74	66	29	14	44	19	2	96	85	39	24	80	4	76	47	21	81	54	49	90	54	76	77	15	42	41	0	90	95	68	19	46	46	
47	69	94	41	34	62	3	82	5	6	21	99	35	86	97	17	58	53	51	71	43	98	53	69	95	50	77	34	2	59	67	72	57	90	63	16	93	86	85	32	45	8	19	90	0	72	24	51	12	84	
28	88	44	74	69	11	3	12	28	92	72	89	26	60	4	12	61	59	13	98	57	68	21	38	29	67	32	54	83	67	49	53	86	83	43	37	12	8	76	62	68	83	72	95	72	0	3	6	31	91	
99	71	69	55	44	58	4	58	80	16	33	41	4	96	100	68	24	55	26	93	14	27	54	38	72	99	88	73	74	51	30	78	98	84	73	75	76	57	28	66	72	65	89	68	24	3	0	76	92	91	
74	38	75	57	8	91	72	69	96	41	46	48	97	23	92	79	27	49	31	58	92	48	74	74	81	16	57	77	97	93	95	62	80	93	49	13	80	46	25	22	29	23	22	19	51	6	76	0	33	37	
50	35	62	69	37	10	28	42	68	66	38	50	24	43	16	56	55	44	35	34	99	9	53	64	86	43	46	60	2	87	98	89	37	41	25	6	65	57	62	53	16	62	52	46	12	31	92	33	0	19	
77	77	67	28	72	16	63	87	29	94	85	81	58	9	15	23	52	25	80	37	46	54	98	49	9	72	26	53	70	35	78	70	9	39	70	70	58	83	66	58	71	58	67	46	84	91	91	37	19	0	
