80
72	22	23	22	40	6	38	94	70	68	98	42	20	7	13	74	15	37	10	92	85	42	6	41	58	8	12	8	5	14	91	0	36	72	67	71	79	22	61	43	44	56	13	34	18	22	70	92	79	26	80	43	15	60	55	1	88	74	21	18	51	82	80	29	50	45	47	29	66	22	59	86	7	58	81	39	30	51	6	48	
6	6	49	45	76	82	28	46	24	93	65	25	83	19	78	51	11	99	32	20	24	93	90	61	24	19	47	88	95	74	42	36	0	49	21	7	66	73	73	46	17	1	76	81	69	30	35	58	34	23	97	66	10	53	48	14	89	66	73	74	70	71	50	40	57	98	89	29	63	43	54	58	49	41	35	26	9	7	72	30	
55	90	12	2	40	36	58	95	1	48	45	54	63	16	29	64	74	1	5	29	43	21	68	60	23	29	83	27	91	65	80	72	49	0	29	2	86	25	73	84	88	56	16	23	87	29	5	89	37	56	36	74	41	10	62	64	5	46	53	35	46	44	37	5	71	15	2	40	39	54	51	30	20	67	82	19	96	48	97	25	
66	46	52	71	63	44	16	26	95	78	1	42	32	28	71	1	15	83	48	59	33	35	90	3	54	37	72	65	7	94	72	67	21	29	0	19	82	85	100	93	82	61	69	58	81	36	9	42	51	91	45	74	87	33	32	68	19	40	51	90	10	93	41	42	33	66	39	69	66	55	9	13	41	26	13	99	53	64	67	69	
22	8	6	10	78	71	43	85	13	46	21	71	43	77	93	92	47	4	35	24	15	61	91	21	16	75	68	17	53	88	24	71	7	2	19	0	99	9	99	80	33	81	11	94	82	44	32	70	96	35	42	43	18	36	18	18	68	56	72	78	51	31	77	50	97	51	90	54	72	32	66	54	21	100	89	80	73	35	49	54	
52	4	82	80	11	56	40	42	33	73	90	90	60	85	14	37	39	16	67	61	2	28	74	80	15	89	81	22	22	63	82	79	66	86	82	99	0	87	85	25	99	1	35	39	26	100	78	2	7	72	46	32	54	65	66	26	34	50	40	2	86	72	24	45	70	18	88	1	8	26	39	24	48	81	58	37	81	54	2	18	
36	49	17	65	88	18	38	84	75	24	5	76	20	22	75	40	30	9	34	87	39	5	23	40	81	92	97	91	76	39	20	22	73	25	85	9	87	0	1	100	83	71	56	25	97	70	87	17	13	88	63	84	10	71	20	11	80	77	51	5	76	55	48	89	6	5	68	38	96	81	34	60	88	14	23	93	19	19	75	18	
78	3	22	26	36	19	91	89	58	93	95	53	64	27	86	60	10	1	43	18	49	73	18	74	100	34	15	65	19	68	20	61	73	73	100	99	85	1	0	39	92	98	42	65	64	63	79	95	24	68	64	2	35	62	87	15	23	30	12	76	91	100	10	12	36	19	69	30	17	70	31	69	9	33	10	23	28	11	78	17	
78	20	67	95	59	50	43	18	59	11	88	73	40	57	78	14	50	13	18	48	7	95	29	94	62	4	7	47	2	54	53	43	46	84	93	80	25	100	39	0	15	69	95	35	96	67	38	93	30	7	81	81	91	63	7	38	38	4	33	8	75	18	69	64	92	39	37	94	11	18	32	66	9	97	2	84	33	18	2	48	
64	67	40	21	47	47	44	74	37	33	34	51	92	22	74	4	77	22	36	5	20	57	8	96	6	54	39	17	66	80	29	44	17	88	82	33	99	83	92	15	0	58	68	99	72	93	33	76	59	75	99	81	54	81	81	9	16	49	80	17	52	27	86	65	33	96	49	41	45	27	47	71	91	28	40	40	93	58	4	3	
3	80	79	34	48	99	94	28	40	64	92	10	47	75	98	90	84	44	2	20	54	56	81	52	10	18	59	24	95	78	10	56	1	56	61	81	1	71	98	69	58	0	99	96	19	29	92	32	31	25	25	79	85	32	47	7	94	29	80	81	91	81	30	89	98	5	39	84	15	54	76	46	8	78	53	72	41	69	93	32	
39	22	50	90	88	40	38	15	33	4	25	32	81	7	9	54	87	35	90	81	81	86	98	6	17	99	92	58	86	26	73	13	76	16	69	11	35	56	42	95	68	99	0	18	27	55	6	5	8	23	49	67	12	69	66	78	76	74	12	96	96	13	29	46	47	5	96	59	20	87	100	35	78	87	88	36	22	45	43	24	
94	37	94	43	6	33	19	100	72	21	68	87	1	88	51	73	39	18	63	90	69	58	66	66	58	49	95	61	47	10	34	34	81	23	58	94	39	25	65	35	99	96	18	0	23	74	61	71	2	69	43	98	59	31	92	40	64	98	88	44	33	52	53	47	80	3	32	35	50	52	53	61	81	1	30	55	67	83	61	20	
75	63	67	62	95	62	52	44	69	39	38	54	94	40	50	56	3	82	51	58	70	29	79	53	80	19	8	43	49	94	29	18	69	87	81	82	26	97	64	96	72	19	27	23	0	15	48	91	96	15	39	100	75	2	21	45	85	82	40	1	76	12	74	11	37	27	89	50	39	78	33	94	1	18	81	66	74	4	13	19	
89	78	15	8	11	20	26	21	28	18	19	71	64	7	69	40	40	24	37	11	55	26	12	80	96	88	88	92	74	41	91	22	30	29	36	44	100	70	63	67	93	29	55	74	15	0	15	10	95	80	23	28	77	7	38	9	14	67	24	63	72	37	27	63	50	12	4	16	54	56	30	31	25	43	67	15	73	86	59	26	
54	33	88	23	49	84	20	66	67	39	74	3	32	87	80	59	40	16	26	50	22	42	96	31	1	88	83	57	38	49	19	70	35	5	9	32	78	87	79	38	33	92	6	61	48	15	0	43	86	90	63	61	38	70	78	6	83	85	17	77	3	91	68	10	78	27	31	47	91	70	78	87	61	49	34	77	49	25	94	82	
28	20	68	7	65	41	67	59	45	20	3	49	89	93	32	23	34	75	14	1	25	79	17	47	56	100	89	60	83	80	20	92	58	89	42	70	2	17	95	93	76	32	5	71	91	10	43	0	75	52	60	78	95	37	37	64	90	94	54	69	25	9	28	95	61	61	91	98	32	14	15	95	31	44	71	39	84	72	25	34	
75	7	49	40	91	26	85	41	18	28	86	56	98	96	36	76	94	98	26	57	78	50	47	73	9	94	29	41	72	49	76	79	34	37	51	96	7	13	24	30	59	31	8	2	96	95	86	75	0	18	35	37	96	90	27	14	60	36	36	90	31	75	51	81	51	81	37	32	29	6	9	14	60	3	22	76	43	58	88	49	
85	12	40	44	35	13	49	38	15	65	28	31	46	55	14	5	78	94	72	14	94	43	46	55	24	94	2	45	2	43	9	26	23	56	91	35	72	88	68	7	75	25	23	69	15	80	90	52	18	0	69	84	41	44	23	90	25	89	49	44	33	1	52	47	55	82	75	1	63	18	65	94	72	91	19	37	1	91	47	96	
47	62	5	23	68	23	2	32	6	4	42	10	12	29	53	46	61	80	43	45	14	13	53	67	54	82	62	6	14	2	93	80	97	36	45	42	46	63	64	81	99	25	49	43	39	23	63	60	35	69	0	90	45	48	92	86	96	70	60	38	22	8	7	60	35	56	100	84	31	55	54	91	17	70	68	74	50	56	66	73	
26	52	46	44	20	55	19	68	18	99	18	26	84	69	82	97	91	57	89	39	64	10	39	43	2	74	57	70	73	54	17	43	66	74	74	43	32	84	2	81	81	79	67	98	100	28	61	78	37	84	90	0	98	10	49	20	37	15	28	92	76	51	47	75	89	1	64	30	68	35	8	63	12	95	15	22	94	8	91	87	
71	58	50	74	63	20	84	27	21	24	100	35	33	27	34	32	2	30	42	40	92	95	75	31	11	55	13	47	83	22	67	15	10	41	87	18	54	10	35	91	54	85	12	59	75	77	38	95	96	41	45	98	0	75	11	30	8	4	23	90	21	69	69	88	33	98	48	96	99	82	76	24	5	9	53	7	43	93	87	37	
99	92	21	21	67	31	25	98	16	37	30	22	28	50	27	54	45	17	37	15	36	96	16	96	50	6	50	98	52	79	90	60	53	10	33	36	65	71	62	63	81	32	69	31	2	7	70	37	90	44	48	10	75	0	95	75	47	84	39	66	76	76	60	84	55	82	54	97	96	45	88	41	14	71	6	9	37	71	24	100	
82	99	29	55	89	14	97	51	17	68	69	20	16	58	95	69	33	51	52	14	82	52	21	81	7	46	42	42	69	95	2	55	48	62	32	18	66	20	87	7	81	47	66	92	21	38	78	37	27	23	92	49	11	95	0	9	90	40	22	42	7	66	25	90	90	91	4	31	25	20	48	6	46	17	29	66	39	86	17	41	
73	17	63	76	95	8	16	67	1	31	12	30	60	33	86	77	59	87	41	73	94	73	42	3	32	2	18	29	30	41	51	1	14	64	68	18	26	11	15	38	9	7	78	40	45	9	6	64	14	90	86	20	30	75	9	0	95	84	27	71	64	3	82	41	73	94	31	93	58	68	73	14	78	62	87	7	72	29	35	79	
67	40	52	13	43	99	88	86	60	61	5	24	94	81	24	11	84	18	98	99	97	85	27	80	85	60	8	40	68	40	13	88	89	5	19	68	34	80	23	38	16	94	76	64	85	14	83	90	60	25	96	37	8	47	90	95	0	93	33	53	36	57	30	70	84	48	54	6	88	35	39	28	87	63	46	100	56	94	44	77	
61	10	40	52	16	75	96	63	82	84	56	11	100	96	54	72	71	81	75	37	78	84	78	44	80	78	12	66	76	75	29	74	66	46	40	56	50	77	30	4	49	29	74	98	82	67	85	94	36	89	70	15	4	84	40	84	93	0	64	7	68	29	57	54	70	85	84	28	54	41	54	24	4	76	77	67	59	36	82	90	
95	91	34	61	97	44	45	95	10	100	45	69	20	37	23	33	44	50	60	44	6	73	77	53	11	67	85	10	12	23	66	21	73	53	51	72	40	51	12	33	80	80	12	88	40	24	17	54	36	49	60	28	23	39	22	27	33	64	0	71	76	88	93	91	57	71	94	82	31	17	94	18	56	85	79	39	2	63	75	57	
79	62	4	19	92	25	70	98	53	46	76	4	27	86	76	36	92	70	40	40	44	12	83	65	49	34	97	2	53	40	73	18	74	35	90	78	2	5	76	8	17	81	96	44	1	63	77	69	90	44	38	92	90	66	42	71	53	7	71	0	81	48	71	68	43	82	16	7	51	70	42	15	32	59	15	58	83	26	42	51	
81	87	4	60	73	61	99	7	28	47	60	27	85	40	50	29	90	5	71	32	95	5	32	94	88	17	7	19	26	85	12	51	70	46	10	51	86	76	91	75	52	91	96	33	76	72	3	25	31	33	22	76	21	76	7	64	36	68	76	81	0	25	28	11	51	50	83	66	44	23	65	53	85	42	69	7	95	15	36	79	
59	71	79	76	44	82	78	87	67	19	34	6	28	85	45	83	3	22	72	90	67	9	63	88	74	74	94	49	54	87	81	82	71	44	93	31	72	55	100	18	27	81	13	52	12	37	91	9	75	1	8	51	69	76	66	3	57	29	88	48	25	0	67	73	51	46	4	31	14	76	33	100	100	35	94	85	80	89	31	1	
58	18	65	24	12	66	46	65	52	93	56	67	72	20	33	2	91	96	59	79	36	13	77	46	61	4	48	42	67	68	69	80	50	37	41	77	24	48	10	69	86	30	29	53	74	27	68	28	51	52	7	47	69	60	25	82	30	57	93	71	28	67	0	31	71	70	18	38	67	7	6	55	76	68	28	11	62	2	100	15	
6	42	53	56	5	37	20	68	77	25	38	78	34	92	26	95	100	3	43	16	3	4	75	90	38	77	14	73	48	71	99	29	40	5	42	50	45	89	12	64	65	89	46	47	11	63	10	95	81	47	60	75	88	84	90	41	70	54	91	68	11	73	31	0	63	77	40	71	12	34	89	22	5	67	66	32	16	55	87	56	
39	71	8	32	15	69	96	87	29	40	62	7	71	20	89	51	31	8	37	50	25	88	50	30	25	31	29	89	94	68	11	50	57	71	33	97	70	6	36	92	33	98	47	80	37	50	78	61	51	55	35	89	33	55	90	73	84	70	57	43	51	51	71	63	0	27	80	88	38	84	85	43	96	1	52	91	15	72	4	86	
5	64	45	35	47	41	93	78	74	92	96	30	31	77	17	12	91	10	61	92	63	95	62	76	63	29	3	76	72	71	7	45	98	15	66	51	18	5	19	39	96	5	5	3	27	12	27	61	81	82	56	1	98	82	91	94	48	85	71	82	50	46	70	77	27	0	68	28	86	97	87	84	73	39	44	59	39	88	9	6	
91	3	82	52	99	67	20	93	3	16	50	17	29	39	67	71	68	50	77	34	33	77	55	80	19	95	78	33	37	21	13	47	89	2	39	90	88	68	69	37	49	39	96	32	89	4	31	91	37	75	100	64	48	54	4	31	54	84	94	16	83	4	18	40	80	68	0	42	99	80	6	15	1	52	25	45	35	1	42	17	
28	91	86	23	30	65	43	23	57	89	17	9	67	75	22	23	59	25	91	58	81	36	68	46	33	5	7	83	63	23	36	29	29	40	69	54	1	38	30	94	41	84	59	35	50	16	47	98	32	1	84	30	96	97	31	93	6	28	82	7	66	31	38	71	88	28	42	0	6	59	27	93	94	71	51	95	1	50	8	20	
70	13	6	59	75	7	72	97	93	30	98	82	23	84	27	77	99	78	64	92	76	39	78	55	79	84	65	77	44	40	49	66	63	39	66	72	8	96	17	11	45	15	20	50	39	54	91	32	29	63	31	68	99	96	25	58	88	54	31	51	44	14	67	12	38	86	99	6	0	24	34	82	21	74	43	24	12	76	37	19	
10	79	39	95	24	23	71	21	43	70	92	86	72	95	84	83	9	24	21	73	49	12	25	12	7	3	61	47	24	67	13	22	43	54	55	32	26	81	70	18	27	54	87	52	78	56	70	14	6	18	55	35	82	45	20	68	35	41	17	70	23	76	7	34	84	97	80	59	24	0	61	90	42	69	75	48	2	36	49	78	
95	83	60	33	46	16	89	66	8	92	2	96	14	5	96	90	16	79	50	90	8	7	99	72	85	48	6	52	79	28	44	59	54	51	9	66	39	34	31	32	47	76	100	53	33	30	78	15	9	65	54	8	76	88	48	73	39	54	94	42	65	33	6	89	85	87	6	27	34	61	0	93	11	82	40	40	80	81	84	92	
28	44	85	13	14	80	54	93	93	95	59	56	70	34	59	63	48	35	49	42	79	49	89	25	41	31	5	29	59	84	29	86	58	30	13	54	24	60	69	66	71	46	35	61	94	31	87	95	14	94	91	63	24	41	6	14	28	24	18	15	53	100	55	22	43	84	15	93	82	90	93	0	27	77	2	16	94	5	42	98	
18	78	49	57	89	27	94	100	41	13	98	49	20	71	20	90	53	78	5	78	71	82	25	83	41	64	38	7	20	88	56	7	49	20	41	21	48	88	9	9	91	8	78	81	1	25	61	31	60	72	17	12	5	14	46	78	87	4	56	32	85	100	76	5	96	73	1	94	21	42	11	27	0	69	10	8	52	23	84	85	
55	28	67	8	44	20	87	5	84	26	70	30	89	75	40	81	31	14	42	27	99	81	1	65	6	67	100	13	82	63	19	58	41	67	26	100	81	14	33	97	28	78	87	1	18	43	49	44	3	91	70	95	9	71	17	62	63	76	85	59	42	35	68	67	1	39	52	71	74	69	82	77	69	0	2	21	53	60	78	59	
15	69	97	42	57	32	1	16	63	53	83	23	6	13	12	31	67	91	19	13	72	6	41	23	71	42	30	48	47	80	58	81	35	82	13	89	58	23	10	2	40	53	88	30	81	67	34	71	22	19	68	15	53	6	29	87	46	77	79	15	69	94	28	66	52	44	25	51	43	75	40	2	10	2	0	80	76	31	61	83	
65	1	93	81	40	21	89	69	97	42	50	16	29	45	33	73	38	39	14	73	57	57	33	1	96	89	4	50	65	67	59	39	26	19	99	80	37	93	23	84	40	72	36	55	66	15	77	39	76	37	74	22	7	9	66	7	100	67	39	58	7	85	11	32	91	59	45	95	24	48	40	16	8	21	80	0	20	39	9	95	
15	32	98	51	60	47	18	95	20	35	50	32	18	96	65	42	36	46	57	57	87	95	39	38	93	63	43	29	47	17	34	30	9	96	53	73	81	19	28	33	93	41	22	67	74	73	49	84	43	1	50	94	43	37	39	72	56	59	2	83	95	80	62	16	15	39	35	1	12	2	80	94	52	53	76	20	0	78	41	38	
1	55	36	30	34	4	43	54	2	10	38	25	7	79	74	55	86	90	80	84	21	95	51	91	72	85	11	20	5	12	65	51	7	48	64	35	54	19	11	18	58	69	45	83	4	86	25	72	58	91	56	8	93	71	86	29	94	36	63	26	15	89	2	55	72	88	1	50	76	36	81	5	23	60	31	39	78	0	8	44	
44	80	59	24	24	84	55	50	30	49	6	1	26	29	69	69	6	22	56	6	4	49	72	26	45	63	9	21	25	100	52	6	72	97	67	49	2	75	78	2	4	93	43	61	13	59	94	25	88	47	66	91	87	24	17	35	44	82	75	42	36	31	100	87	4	9	42	8	37	49	84	42	84	78	61	9	41	8	0	33	
54	35	84	61	56	93	81	41	29	64	97	57	86	50	14	89	76	23	18	19	42	14	7	85	40	23	91	88	74	49	41	48	30	25	69	54	18	18	17	48	3	32	24	20	19	26	82	34	49	96	73	87	37	100	41	79	77	90	57	51	79	1	15	56	86	6	17	20	19	78	92	98	85	59	83	95	38	44	33	0	
