80
2	8.06226	10.6301	12.2066	9.05539	7.61577	2.23607	4.12311	3	4	0	9.89949	9.21954	1	11.1803	10.198	9.48683	7	2.23607	9.84886	6.08276	5.83095	8.94427	3.60555	1.41421	10.4403	6.08276	7.07107	5.09902	10.7703	3.16228	8.06226	5.09902	5.65685	8.94427	6.40312	3.16228	1.41421	6.08276	6.7082	7.81025	8.06226	1.41421	7.07107	6.08276	12.8062	7	3.16228	8.06226	8.60233	2.82843	2.23607	11.3137	5.09902	7.2111	8	7.28011	3.60555	8.24621	10	8.06226	10.8167	2.23607	5	6.7082	10.2956	6.32456	4.24264	4.12311	8.48528	1	10	9.43398	6	10.6301	6.40312	8.06226	5	9.05539	2	
8.60233	6.08276	1	3	6.32456	4	9.43398	8.544	8.06226	7.61577	9.89949	0	1	10.6301	3.60555	5.83095	4.47214	7	7.81025	3.60555	6.08276	4.47214	3.16228	6.40312	8.48528	5	8.06226	8	6.32456	4.24264	8.94427	8.06226	6.32456	4.24264	3.16228	3.60555	7.2111	10	6.08276	4.12311	2.23607	3	10	8	8.06226	3.16228	7	7.2111	3	2	7.07107	7.81025	1.41421	8.24621	3.16228	7.07107	5	6.40312	5.09902	7.61577	6.08276	2.23607	9.43398	7.28011	4.12311	2.82843	5.09902	5.65685	8.544	1.41421	10.6301	1.41421	2.23607	7.07107	1	3.60555	8.06226	5	8.24621	8.60233	
8.06226	6.32456	2	4	6.7082	3	8.94427	7.61577	7.61577	7.28011	9.21954	1	0	10	4.47214	6.40312	5	6	7.07107	4.24264	6	3.60555	3.60555	5.65685	7.81025	5.65685	7.07107	7	6.08276	5	8.06226	8.24621	5.38516	3.60555	2.23607	3.16228	6.7082	9.43398	5.09902	4	1.41421	2	9.21954	8.06226	8	4.12311	7.07107	6.40312	3.16228	2.23607	6.40312	7.2111	2.23607	8.06226	3	6.08276	4	5.83095	4.12311	8.06226	5.09902	3.16228	8.60233	6.32456	3.16228	3.60555	4.12311	5	8.24621	1	9.89949	1	1.41421	6.08276	1.41421	2.82843	7.07107	4.47214	8.544	7.81025	
2.23607	8.24621	11.3137	12.8062	9.21954	8.544	2	5.09902	3.16228	4.12311	1	10.6301	10	0	11.6619	10.4403	9.84886	8	3.16228	10.2956	6.32456	6.7082	9.43398	4.47214	2.23607	10.7703	7.07107	8.06226	5.38516	11.1803	4.12311	8	6.08276	6.40312	9.84886	7.07107	3.60555	1	7.07107	7.2111	8.60233	8.94427	2.23607	7	6	13.4536	7.07107	4.12311	8.60233	9.21954	3.60555	2.82843	12.0416	5	7.81025	9	8.24621	4.24264	9.21954	10.0499	9.05539	11.4018	3.16228	6	7.61577	10.8167	7.28011	5	4	9.21954	1.41421	10.8167	10.2956	7	11.4018	7.2111	9.05539	5.65685	9	3	
9.43398	4.47214	2.82843	2	4.12311	7.28011	10	11.0454	8.60233	7.81025	11.1803	3.60555	4.47214	11.6619	0	3	2.23607	10.198	9.48683	1.41421	5.65685	7	2.23607	8.24621	9.84886	2	11.0454	11.1803	6.40312	1	11.1803	6.32456	9	6.08276	6.7082	5.09902	8.06226	10.8167	9.05539	4.47214	5.09902	6.32456	11.7047	6.7082	7.2111	3	5.83095	9.21954	3.16228	3	8.544	8.94427	3.60555	7.81025	4.12311	10.4403	8.24621	7.61577	8.544	5	9.48683	1.41421	11.4018	10	7.07107	1	8.06226	7.28011	8.48528	4.12311	12.083	5	5.83095	10.0499	4.24264	6	11.4018	6.32456	6.08276	10.4403	
8.24621	2.23607	5.38516	5	1.41421	8.60233	8.544	11.1803	7.28011	6.32456	10.198	5.83095	6.40312	10.4403	3	0	1.41421	11.1803	9	2.23607	4.12311	7.61577	2.82843	8.06226	9.05539	1	11.7047	12.083	5.09902	2	11.0454	3.60555	9.48683	6.32456	8.48528	5.38516	7.07107	9.48683	9.84886	4.12311	6.40312	7.81025	11.0454	4.24264	5	6	3.60555	9.05539	3.60555	4.24264	8	8.06226	6.32456	5.83095	4.47214	11.6619	9.43398	7	10	2	10.8167	4.12311	11	10.4403	8.06226	3.16228	8.94427	7.07107	6.7082	5.65685	11.1803	7.2111	7.81025	10.7703	6.7082	6.7082	12.53	6.08276	3.16228	10	
7.61577	2.23607	4.12311	4.12311	2	7.2111	8.06226	10.0499	6.7082	5.83095	9.48683	4.47214	5	9.84886	2.23607	1.41421	0	9.84886	8.06226	1	3.60555	6.32456	1.41421	7	8.24621	1	10.4403	10.7703	4.47214	1.41421	10	4.12311	8.24621	5.09902	7.07107	4.12311	6.32456	8.94427	8.544	3	5	6.40312	10.198	4.47214	5	5.09902	3.60555	8	2.23607	2.82843	7.07107	7.28011	5.09902	5.65685	3.16228	10.2956	8.06226	6.08276	8.60233	3.16228	9.43398	3	10.0499	9.21954	6.7082	2	7.61577	6	6.40312	4.24264	10.4403	5.83095	6.40312	9.48683	5.38516	5.38516	11.1803	5	4	9.05539	
7.28011	10	8	10	10.8167	3	8.24621	3.16228	7.61577	8.06226	7	7	6	8	10.198	11.1803	9.84886	0	5.09902	9.48683	8.48528	3.60555	8.544	4.47214	6.08276	10.7703	1.41421	1	7.81025	10.4403	4.12311	11.3137	2.23607	5	4.12311	5.83095	6.7082	8.06226	1.41421	7.2111	5.09902	4	6.08276	10.6301	10	10.0499	9.89949	4.12311	7.61577	7.28011	5.38516	6.32456	8.06226	9.43398	6.7082	1	2	5.83095	2.23607	12.2066	1.41421	9.05539	5.09902	2	3.16228	9.21954	2.23607	5	8.94427	6.08276	7.07107	6.08276	5.09902	1	7.07107	4.47214	1.41421	5.65685	12.0416	5	
2.23607	7.07107	8.60233	10.2956	8.06226	5.38516	3.16228	2.82843	2.82843	3.60555	2.23607	7.81025	7.07107	3.16228	9.48683	9	8.06226	5.09902	0	8.24621	5.09902	3.60555	7.28011	1.41421	1	9.05539	4.47214	5.38516	4.12311	9.21954	2.23607	7.61577	3	3.60555	6.7082	4.47214	2.23607	3	4	5.09902	5.65685	5.83095	2.23607	6.7082	5.83095	10.8167	6.32456	1	6.32456	6.7082	1	1.41421	9.21954	5	5.38516	6.08276	5.09902	2	6.08276	9.21954	6	8.94427	2	3.16228	4.47214	8.544	4.12311	2.23607	4.24264	6.40312	2.82843	7.81025	7.2111	4.12311	8.48528	4.24264	6.32456	3.16228	8.544	1	
8.06226	3.16228	3.16228	3.16228	3	6.7082	8.60233	10	7.2111	6.40312	9.84886	3.60555	4.24264	10.2956	1.41421	2.23607	1	9.48683	8.24621	0	4.24264	6.08276	1	7.07107	8.544	1.41421	10.198	10.4403	5	1	10.0499	5.09902	8.06226	5	6.40312	4	6.7082	9.43398	8.24621	3.16228	4.47214	5.83095	10.4403	5.38516	5.83095	4.12311	4.47214	8.06226	2	2.23607	7.28011	7.61577	4.12311	6.40312	3	9.84886	7.61577	6.32456	8.06226	4.12311	8.94427	2	10.198	9.05539	6.32456	1	7.28011	6.08276	7.07107	3.60555	10.7703	5	5.65685	9.21954	4.47214	5.09902	10.7703	5.09902	5	9.21954	
4.12311	2	6.32456	7.2111	3	6.7082	4.47214	7.61577	3.16228	2.23607	6.08276	6.08276	6	6.32456	5.65685	4.12311	3.60555	8.48528	5.09902	4.24264	0	5	3.60555	4.47214	5	4.47214	8.60233	9.21954	1	5	7.28011	2.82843	6.40312	3.60555	7.28011	3.16228	3	5.38516	7.07107	2	5.09902	6.32456	7	2.23607	2	8.06226	1.41421	5.38516	3.16228	4.12311	4.12311	4	7.28011	2.23607	3	9.21954	7.2111	3.16228	8.06226	4.12311	8.60233	5.83095	7.07107	7.2111	5.83095	5	6.40312	3.60555	2.82843	5	7.07107	7	7.07107	7.81025	7.07107	4.47214	9.89949	2.82843	3.60555	6.08276	
5.09902	6.40312	5.38516	7.28011	7.2111	2	6.08276	4.12311	5	5.09902	5.83095	4.47214	3.60555	6.7082	7	7.61577	6.32456	3.60555	3.60555	6.08276	5	0	5.09902	2.23607	4.47214	7.28011	4.12311	4.47214	4.47214	7.07107	4.47214	7.81025	2	1.41421	3.16228	2.23607	4	6.32456	2.23607	3.60555	2.23607	2.23607	5.65685	7.2111	6.7082	7.61577	6.40312	2.82843	4.12311	4	3.16228	4.12311	5.83095	6.32456	3.16228	4.24264	2.23607	3	3.16228	8.60233	3.60555	6.08276	5	3	1	6	1.41421	2	6.08276	3.16228	6.40312	4.24264	3.60555	3.16228	5	1	5	2.23607	8.48528	4.24264	
7.2111	3	3	3.60555	3.16228	5.83095	7.81025	9	6.40312	5.65685	8.94427	3.16228	3.60555	9.43398	2.23607	2.82843	1.41421	8.544	7.28011	1	3.60555	5.09902	0	6.08276	7.61577	2.23607	9.21954	9.48683	4.24264	2	9.05539	5	7.07107	4	5.65685	3	5.83095	8.60233	7.28011	2.23607	3.60555	5	9.48683	5.09902	5.38516	4.47214	4.12311	7.07107	1	1.41421	6.32456	6.7082	4	5.83095	2	8.94427	6.7082	5.38516	7.2111	4.47214	8.06226	2.23607	9.21954	8.06226	5.38516	1.41421	6.32456	5.09902	6.40312	2.82843	9.84886	4.47214	5	8.24621	4.12311	4.12311	9.84886	4.12311	5.09902	8.24621	
3	6.32456	7.2111	8.94427	7.28011	4.12311	4	3.16228	3.16228	3.60555	3.60555	6.40312	5.65685	4.47214	8.24621	8.06226	7	4.47214	1.41421	7.07107	4.47214	2.23607	6.08276	0	2.23607	8	4.24264	5	3.60555	8.06226	3	7.2111	2.23607	2.23607	5.38516	3.16228	2.23607	4.12311	3.16228	4	4.24264	4.47214	3.60555	6.40312	5.65685	9.43398	5.83095	1	5.09902	5.38516	1	2	7.81025	5	4.12311	5.38516	4	1.41421	5	8.544	5.09902	7.61577	3.16228	2.82843	3.16228	7.28011	3	1	4.47214	5	4.24264	6.40312	5.83095	3.60555	7.07107	2.82843	5.83095	2	8.06226	2.23607	
1.41421	7	9.21954	10.8167	8	6.32456	2.23607	3.60555	2.23607	3.16228	1.41421	8.48528	7.81025	2.23607	9.84886	9.05539	8.24621	6.08276	1	8.544	5	4.47214	7.61577	2.23607	0	9.21954	5.38516	6.32456	4	9.48683	2.82843	7.28011	4	4.24264	7.61577	5	2	2	5	5.38516	6.40312	6.7082	2	6.32456	5.38516	11.4018	6.08276	2	6.7082	7.2111	1.41421	1	9.89949	4.47214	5.83095	7.07107	6.08276	2.23607	7.07107	9.05539	7	9.43398	2.23607	4.12311	5.38516	8.94427	5.09902	2.82843	3.60555	7.07107	2.23607	8.60233	8.06226	5.09902	9.21954	5	7.28011	3.60555	8.24621	1.41421	
8.544	2.82843	4.47214	4	2.23607	8.06226	8.94427	11.0454	7.61577	6.7082	10.4403	5	5.65685	10.7703	2	1	1	10.7703	9.05539	1.41421	4.47214	7.28011	2.23607	8	9.21954	0	11.4018	11.7047	5.38516	1	11	4.47214	9.21954	6.08276	7.81025	5.09902	7.28011	9.84886	9.48683	4	5.83095	7.2111	11.1803	5	5.65685	5	4.24264	9	3.16228	3.60555	8.06226	8.24621	5.38516	6.40312	4.12311	11.1803	8.94427	7.07107	9.43398	3	10.2956	3.16228	11.0454	10.198	7.61577	2.23607	8.544	7	7.2111	5	11.4018	6.40312	7.07107	10.4403	5.83095	6.32456	12.083	6	4.12311	10.0499	
6.7082	10.2956	9.05539	11.0454	11.1803	4.12311	7.61577	2	7.2111	7.81025	6.08276	8.06226	7.07107	7.07107	11.0454	11.7047	10.4403	1.41421	4.47214	10.198	8.60233	4.12311	9.21954	4.24264	5.38516	11.4018	0	1	7.81025	11.1803	3	11.4018	2.23607	5.38516	5.38516	6.32456	6.40312	7.28011	2	7.61577	6	5.09902	5	10.6301	9.89949	11.1803	10	3.60555	8.24621	8.06226	5	5.83095	9.21954	9.21954	7.28011	2.23607	3.16228	5.65685	3.60555	12.53	2.82843	10	4	1.41421	4	10.0499	3	5	8.60233	7	6	7.28011	6.32456	1	8.24621	5.09902	2	5.83095	12.2066	4.12311	
7.61577	10.8167	9	11	11.6619	4	8.544	3	8.06226	8.60233	7.07107	8	7	8.06226	11.1803	12.083	10.7703	1	5.38516	10.4403	9.21954	4.47214	9.48683	5	6.32456	11.7047	1	0	8.48528	11.4018	4	12.0416	2.82843	5.83095	5.09902	6.7082	7.2111	8.24621	2.23607	8.06226	6.08276	5	6	11.3137	10.6301	11.0454	10.6301	4.47214	8.544	8.24621	5.83095	6.7082	9.05539	10	7.61577	1.41421	3	6.40312	3.16228	13.0384	2.23607	10.0499	5	2.23607	4.12311	10.198	3.16228	5.65685	9.43398	7.07107	7	7.07107	6.08276	1.41421	8.06226	5.38516	1	6.40312	12.8062	5.09902	
3.16228	3	6.7082	7.81025	4	6.32456	3.60555	6.7082	2.23607	1.41421	5.09902	6.32456	6.08276	5.38516	6.40312	5.09902	4.47214	7.81025	4.12311	5	1	4.47214	4.24264	3.60555	4	5.38516	7.81025	8.48528	0	5.83095	6.32456	3.60555	5.65685	3.16228	7.07107	3	2	4.47214	6.40312	2.23607	5	6.08276	6	2.82843	2.23607	8.60233	2.23607	4.47214	3.60555	4.47214	3.16228	3	7.61577	2	3.16228	8.60233	6.7082	2.23607	7.61577	5.09902	8.06226	6.40312	6.08276	6.40312	5.38516	5.65685	5.83095	2.82843	2.23607	5.09902	6.08276	7.07107	7	7.07107	7.28011	4.12311	9.21954	2.23607	4.47214	5.09902	
8.94427	3.60555	3.60555	3	3.16228	7.61577	9.43398	11	8.06226	7.2111	10.7703	4.24264	5	11.1803	1	2	1.41421	10.4403	9.21954	1	5	7.07107	2	8.06226	9.48683	1	11.1803	11.4018	5.83095	0	11.0454	5.38516	9.05539	6	7.2111	5	7.61577	10.2956	9.21954	4.12311	5.38516	6.7082	11.4018	5.83095	6.40312	4	5	9.05539	3	3.16228	8.24621	8.544	4.47214	7.07107	4	10.7703	8.544	7.28011	8.94427	4	9.84886	2.23607	11.1803	10.0499	7.28011	1.41421	8.24621	7.07107	7.81025	4.47214	11.7047	5.65685	6.40312	10.198	5	6.08276	11.7047	6.08276	5.09902	10.198	
4.24264	9.21954	9.84886	11.7047	10.198	5.65685	5	1	5	5.83095	3.16228	8.94427	8.06226	4.12311	11.1803	11.0454	10	4.12311	2.23607	10.0499	7.28011	4.47214	9.05539	3	2.82843	11	3	4	6.32456	11.0454	0	9.84886	2.82843	5.09902	7.07107	6.08276	4.47214	4.47214	3.60555	7	6.7082	6.40312	2	8.94427	8.06226	12.083	8.544	2	8.06226	8.24621	3.16228	3.60555	10.2956	7.2111	7.07107	5.09902	5	4.12311	5.83095	11.4018	5.38516	10.4403	1	2.23607	5	10.198	4.24264	4	6.40312	7.61577	3	8.60233	7.81025	3.16228	9.43398	5.38516	5	5	10.7703	1.41421	
6.08276	2	8	8.24621	2.23607	9.43398	6	10.2956	5.09902	4.12311	8.06226	8.06226	8.24621	8	6.32456	3.60555	4.12311	11.3137	7.61577	5.09902	2.82843	7.81025	5	7.2111	7.28011	4.47214	11.4018	12.0416	3.60555	5.38516	9.84886	0	9.21954	6.40312	9.84886	5.83095	5.38516	7	9.89949	4.47214	7.61577	8.94427	9.21954	1	2	9.21954	1.41421	8.06226	5.09902	6.08276	6.7082	6.32456	9	3	5.38516	12.0416	10	5.83095	10.8167	2.23607	11.4018	7.07107	9.48683	10	8.60233	6.08276	9.21954	6.40312	4	7.28011	9.05539	9.21954	9.48683	10.6301	9.05539	7.2111	12.7279	5.65685	1	8.544	
5.09902	8.06226	7.28011	9.21954	8.94427	2.82843	6.08276	2.23607	5.38516	5.83095	5.09902	6.32456	5.38516	6.08276	9	9.48683	8.24621	2.23607	3	8.06226	6.40312	2	7.07107	2.23607	4	9.21954	2.23607	2.82843	5.65685	9.05539	2.82843	9.21954	0	3.16228	4.24264	4.12311	4.47214	6	1	5.38516	4.12311	3.60555	4.47214	8.48528	7.81025	9.48683	7.81025	2	6.08276	6	3.16228	4.12311	7.61577	7.2111	5.09902	3.16228	2.23607	3.60555	3.16228	10.2956	3	8.06226	3.60555	1	2.23607	8	1.41421	2.82843	6.7082	5.09902	5.38516	5.83095	5	1.41421	6.7082	3	3.60555	3.60555	10	3.16228	
4.47214	5	5	6.7082	5.83095	3.16228	5.38516	5	4.12311	4	5.65685	4.24264	3.60555	6.40312	6.08276	6.32456	5.09902	5	3.60555	5	3.60555	1.41421	4	2.23607	4.24264	6.08276	5.38516	5.83095	3.16228	6	5.09902	6.40312	3.16228	0	4	1	3.16228	5.83095	3.60555	2.23607	2.23607	3	5.83095	5.83095	5.38516	7.2111	5	3.16228	3	3.16228	2.82843	3.60555	5.65685	5.09902	2	5.65685	3.60555	2.23607	4.47214	7.2111	5	5.38516	5.38516	4.12311	2.23607	5.09902	2.82843	1.41421	5	2.82843	6.40312	4.47214	4.12311	4.47214	5	1	6.40312	1	7.07107	4.47214	
8.24621	8.06226	4.12311	6.08276	8.60233	1.41421	9.21954	6.40312	8.06226	8	8.94427	3.16228	2.23607	9.84886	6.7082	8.48528	7.07107	4.12311	6.7082	6.40312	7.28011	3.16228	5.65685	5.38516	7.61577	7.81025	5.38516	5.09902	7.07107	7.2111	7.07107	9.84886	4.24264	4	0	4.12311	7.07107	9.48683	3.60555	5.38516	2.23607	1	8.60233	9.48683	9.21954	6	8.544	5.83095	5	4.24264	6.32456	7.28011	4	9.05539	4.47214	4	2.23607	6.08276	2	10	3	5.38516	7.81025	5	2.23607	5.83095	2.82843	5.09902	9	2.82843	9.43398	2	1	4.47214	3	3	5	5	10.2956	7.2111	
5	4.24264	4.24264	5.83095	5	3.60555	5.83095	6	4.47214	4.12311	6.40312	3.60555	3.16228	7.07107	5.09902	5.38516	4.12311	5.83095	4.47214	4	3.16228	2.23607	3	3.16228	5	5.09902	6.32456	6.7082	3	5	6.08276	5.83095	4.12311	1	4.12311	0	3.60555	6.40312	4.47214	1.41421	2	3.16228	6.7082	5.38516	5.09902	6.40312	4.47214	4.12311	2	2.23607	3.60555	4.24264	5	5	1	6.40312	4.24264	2.82843	5	6.40312	5.65685	4.47214	6.32456	5.09902	2.82843	4.12311	3.60555	2.23607	5.09902	2.23607	7.2111	4.12311	4	5.38516	4.47214	1.41421	7.2111	1.41421	6.40312	5.38516	
1.41421	5	7.81025	9.21954	6	6	2.23607	5	1	1.41421	3.16228	7.2111	6.7082	3.60555	8.06226	7.07107	6.32456	6.7082	2.23607	6.7082	3	4	5.83095	2.23607	2	7.28011	6.40312	7.2111	2	7.61577	4.47214	5.38516	4.47214	3.16228	7.07107	3.60555	0	2.82843	5.38516	3.60555	5.38516	6.08276	4	4.47214	3.60555	9.89949	4.12311	2.82843	5	5.65685	1.41421	1	8.60233	2.82843	4.24264	7.61577	6.08276	1	7.07107	7.07107	7.28011	7.81025	4.12311	5	5	7.2111	5.09902	2	2.23607	5.83095	4.12311	7.61577	7.28011	5.83095	8.06226	4.12311	8.06226	2.23607	6.32456	3.16228	
1.41421	7.28011	10.6301	12.0416	8.24621	8.24621	1	5.38516	2.23607	3.16228	1.41421	10	9.43398	1	10.8167	9.48683	8.94427	8.06226	3	9.43398	5.38516	6.32456	8.60233	4.12311	2	9.84886	7.28011	8.24621	4.47214	10.2956	4.47214	7	6	5.83095	9.48683	6.40312	2.82843	0	7	6.40312	8.06226	8.544	2.82843	6	5	12.7279	6.08276	4	7.81025	8.48528	3.16228	2.23607	11.4018	4	7.07107	9.05539	8.06226	3.60555	9.05539	9.05539	9	10.6301	3.60555	6.08276	7.28011	10	7.07107	4.47214	3	8.60233	2.23607	10.2956	9.84886	7.07107	10.8167	6.7082	9.21954	5	8	3.16228	
6.08276	8.60233	7.07107	9.05539	9.43398	2.23607	7.07107	2.82843	6.32456	6.7082	6.08276	6.08276	5.09902	7.07107	9.05539	9.84886	8.544	1.41421	4	8.24621	7.07107	2.23607	7.28011	3.16228	5	9.48683	2	2.23607	6.40312	9.21954	3.60555	9.89949	1	3.60555	3.60555	4.47214	5.38516	7	0	5.83095	4	3.16228	5.38516	9.21954	8.60233	9.21954	8.48528	3	6.32456	6.08276	4.12311	5.09902	7.28011	8.06226	5.38516	2.23607	1.41421	4.47214	2.23607	10.8167	2	8	4.47214	1.41421	2	8.06226	1	3.60555	7.61577	5	6.32456	5.38516	4.47214	1	6.32456	3.16228	2.82843	4.24264	10.6301	4.12311	
5	2.82843	4.47214	5.65685	3.60555	5	5.65685	7.07107	4.24264	3.60555	6.7082	4.12311	4	7.2111	4.47214	4.12311	3	7.2111	5.09902	3.16228	2	3.60555	2.23607	4	5.38516	4	7.61577	8.06226	2.23607	4.12311	7	4.47214	5.38516	2.23607	5.38516	1.41421	3.60555	6.40312	5.83095	0	3.16228	4.47214	7.28011	4.12311	4	6.40312	3.16228	5	1.41421	2.23607	4.12311	4.47214	5.38516	4.12311	1	7.81025	5.65685	3.16228	6.40312	5	7.07107	4.24264	7.07107	6.32456	4.24264	3.60555	5	3	4.47214	3	7.61577	5	5.09902	6.7082	5.09902	2.82843	8.60233	2	5	6.08276	
