50
2	2.23607	2.82843	3.60555	4.47214	1	1.41421	2.23607	3.16228	4.12311	0	1	2	3	4	1	1.41421	2.23607	3.16228	4.12311	2	2.23607	2.82843	3.60555	4.47214	3	3.16228	3.60555	4.24264	5	4	4.12311	4.47214	5	5.65685	5	5.09902	5.38516	5.83095	6.40312	6	6.08276	6.32456	6.7082	7.2111	7	7.07107	7.28011	7.61577	8.06226	
2.23607	2	2.23607	2.82843	3.60555	1.41421	1	1.41421	2.23607	3.16228	1	0	1	2	3	1.41421	1	1.41421	2.23607	3.16228	2.23607	2	2.23607	2.82843	3.60555	3.16228	3	3.16228	3.60555	4.24264	4.12311	4	4.12311	4.47214	5	5.09902	5	5.09902	5.38516	5.83095	6.08276	6	6.08276	6.32456	6.7082	7.07107	7	7.07107	7.28011	7.61577	
2.82843	2.23607	2	2.23607	2.82843	2.23607	1.41421	1	1.41421	2.23607	2	1	0	1	2	2.23607	1.41421	1	1.41421	2.23607	2.82843	2.23607	2	2.23607	2.82843	3.60555	3.16228	3	3.16228	3.60555	4.47214	4.12311	4	4.12311	4.47214	5.38516	5.09902	5	5.09902	5.38516	6.32456	6.08276	6	6.08276	6.32456	7.28011	7.07107	7	7.07107	7.28011	
3.60555	2.82843	2.23607	2	2.23607	3.16228	2.23607	1.41421	1	1.41421	3	2	1	0	1	3.16228	2.23607	1.41421	1	1.41421	3.60555	2.82843	2.23607	2	2.23607	4.24264	3.60555	3.16228	3	3.16228	5	4.47214	4.12311	4	4.12311	5.83095	5.38516	5.09902	5	5.09902	6.7082	6.32456	6.08276	6	6.08276	7.61577	7.28011	7.07107	7	7.07107	
4.47214	3.60555	2.82843	2.23607	2	4.12311	3.16228	2.23607	1.41421	1	4	3	2	1	0	4.12311	3.16228	2.23607	1.41421	1	4.47214	3.60555	2.82843	2.23607	2	5	4.24264	3.60555	3.16228	3	5.65685	5	4.47214	4.12311	4	6.40312	5.83095	5.38516	5.09902	5	7.2111	6.7082	6.32456	6.08276	6	8.06226	7.61577	7.28011	7.07107	7	
3	3.16228	3.60555	4.24264	5	2	2.23607	2.82843	3.60555	4.47214	1	1.41421	2.23607	3.16228	4.12311	0	1	2	3	4	1	1.41421	2.23607	3.16228	4.12311	2	2.23607	2.82843	3.60555	4.47214	3	3.16228	3.60555	4.24264	5	4	4.12311	4.47214	5	5.65685	5	5.09902	5.38516	5.83095	6.40312	6	6.08276	6.32456	6.7082	7.2111	
3.16228	3	3.16228	3.60555	4.24264	2.23607	2	2.23607	2.82843	3.60555	1.41421	1	1.41421	2.23607	3.16228	1	0	1	2	3	1.41421	1	1.41421	2.23607	3.16228	2.23607	2	2.23607	2.82843	3.60555	3.16228	3	3.16228	3.60555	4.24264	4.12311	4	4.12311	4.47214	5	5.09902	5	5.09902	5.38516	5.83095	6.08276	6	6.08276	6.32456	6.7082	
3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	2.82843	2.23607	1.41421	1	1.41421	2.23607	2	1	0	1	2	2.23607	1.41421	1	1.41421	2.23607	2.82843	2.23607	2	2.23607	2.82843	3.60555	3.16228	3	3.16228	3.60555	4.47214	4.12311	4	4.12311	4.47214	5.38516	5.09902	5	5.09902	5.38516	6.32456	6.08276	6	6.08276	6.32456	
4.24264	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	3.16228	2.23607	1.41421	1	1.41421	3	2	1	0	1	3.16228	2.23607	1.41421	1	1.41421	3.60555	2.82843	2.23607	2	2.23607	4.24264	3.60555	3.16228	3	3.16228	5	4.47214	4.12311	4	4.12311	5.83095	5.38516	5.09902	5	5.09902	6.7082	6.32456	6.08276	6	6.08276	
5	4.24264	3.60555	3.16228	3	4.47214	3.60555	2.82843	2.23607	2	4.12311	3.16228	2.23607	1.41421	1	4	3	2	1	0	4.12311	3.16228	2.23607	1.41421	1	4.47214	3.60555	2.82843	2.23607	2	5	4.24264	3.60555	3.16228	3	5.65685	5	4.47214	4.12311	4	6.40312	5.83095	5.38516	5.09902	5	7.2111	6.7082	6.32456	6.08276	6	
4	4.12311	4.47214	5	5.65685	3	3.16228	3.60555	4.24264	5	2	2.23607	2.82843	3.60555	4.47214	1	1.41421	2.23607	3.16228	4.12311	0	1	2	3	4	1	1.41421	2.23607	3.16228	4.12311	2	2.23607	2.82843	3.60555	4.47214	3	3.16228	3.60555	4.24264	5	4	4.12311	4.47214	5	5.65685	5	5.09902	5.38516	5.83095	6.40312	
4.12311	4	4.12311	4.47214	5	3.16228	3	3.16228	3.60555	4.24264	2.23607	2	2.23607	2.82843	3.60555	1.41421	1	1.41421	2.23607	3.16228	1	0	1	2	3	1.41421	1	1.41421	2.23607	3.16228	2.23607	2	2.23607	2.82843	3.60555	3.16228	3	3.16228	3.60555	4.24264	4.12311	4	4.12311	4.47214	5	5.09902	5	5.09902	5.38516	5.83095	
4.47214	4.12311	4	4.12311	4.47214	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	2.82843	2.23607	1.41421	1	1.41421	2.23607	2	1	0	1	2	2.23607	1.41421	1	1.41421	2.23607	2.82843	2.23607	2	2.23607	2.82843	3.60555	3.16228	3	3.16228	3.60555	4.47214	4.12311	4	4.12311	4.47214	5.38516	5.09902	5	5.09902	5.38516	
5	4.47214	4.12311	4	4.12311	4.24264	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	3.16228	2.23607	1.41421	1	1.41421	3	2	1	0	1	3.16228	2.23607	1.41421	1	1.41421	3.60555	2.82843	2.23607	2	2.23607	4.24264	3.60555	3.16228	3	3.16228	5	4.47214	4.12311	4	4.12311	5.83095	5.38516	5.09902	5	5.09902	
5.65685	5	4.47214	4.12311	4	5	4.24264	3.60555	3.16228	3	4.47214	3.60555	2.82843	2.23607	2	4.12311	3.16228	2.23607	1.41421	1	4	3	2	1	0	4.12311	3.16228	2.23607	1.41421	1	4.47214	3.60555	2.82843	2.23607	2	5	4.24264	3.60555	3.16228	3	5.65685	5	4.47214	4.12311	4	6.40312	5.83095	5.38516	5.09902	5	
5	5.09902	5.38516	5.83095	6.40312	4	4.12311	4.47214	5	5.65685	3	3.16228	3.60555	4.24264	5	2	2.23607	2.82843	3.60555	4.47214	1	1.41421	2.23607	3.16228	4.12311	0	1	2	3	4	1	1.41421	2.23607	3.16228	4.12311	2	2.23607	2.82843	3.60555	4.47214	3	3.16228	3.60555	4.24264	5	4	4.12311	4.47214	5	5.65685	
5.09902	5	5.09902	5.38516	5.83095	4.12311	4	4.12311	4.47214	5	3.16228	3	3.16228	3.60555	4.24264	2.23607	2	2.23607	2.82843	3.60555	1.41421	1	1.41421	2.23607	3.16228	1	0	1	2	3	1.41421	1	1.41421	2.23607	3.16228	2.23607	2	2.23607	2.82843	3.60555	3.16228	3	3.16228	3.60555	4.24264	4.12311	4	4.12311	4.47214	5	
5.38516	5.09902	5	5.09902	5.38516	4.47214	4.12311	4	4.12311	4.47214	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	2.82843	2.23607	1.41421	1	1.41421	2.23607	2	1	0	1	2	2.23607	1.41421	1	1.41421	2.23607	2.82843	2.23607	2	2.23607	2.82843	3.60555	3.16228	3	3.16228	3.60555	4.47214	4.12311	4	4.12311	4.47214	
5.83095	5.38516	5.09902	5	5.09902	5	4.47214	4.12311	4	4.12311	4.24264	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	3.16228	2.23607	1.41421	1	1.41421	3	2	1	0	1	3.16228	2.23607	1.41421	1	1.41421	3.60555	2.82843	2.23607	2	2.23607	4.24264	3.60555	3.16228	3	3.16228	5	4.47214	4.12311	4	4.12311	
6.40312	5.83095	5.38516	5.09902	5	5.65685	5	4.47214	4.12311	4	5	4.24264	3.60555	3.16228	3	4.47214	3.60555	2.82843	2.23607	2	4.12311	3.16228	2.23607	1.41421	1	4	3	2	1	0	4.12311	3.16228	2.23607	1.41421	1	4.47214	3.60555	2.82843	2.23607	2	5	4.24264	3.60555	3.16228	3	5.65685	5	4.47214	4.12311	4	
6	6.08276	6.32456	6.7082	7.2111	5	5.09902	5.38516	5.83095	6.40312	4	4.12311	4.47214	5	5.65685	3	3.16228	3.60555	4.24264	5	2	2.23607	2.82843	3.60555	4.47214	1	1.41421	2.23607	3.16228	4.12311	0	1	2	3	4	1	1.41421	2.23607	3.16228	4.12311	2	2.23607	2.82843	3.60555	4.47214	3	3.16228	3.60555	4.24264	5	
6.08276	6	6.08276	6.32456	6.7082	5.09902	5	5.09902	5.38516	5.83095	4.12311	4	4.12311	4.47214	5	3.16228	3	3.16228	3.60555	4.24264	2.23607	2	2.23607	2.82843	3.60555	1.41421	1	1.41421	2.23607	3.16228	1	0	1	2	3	1.41421	1	1.41421	2.23607	3.16228	2.23607	2	2.23607	2.82843	3.60555	3.16228	3	3.16228	3.60555	4.24264	
6.32456	6.08276	6	6.08276	6.32456	5.38516	5.09902	5	5.09902	5.38516	4.47214	4.12311	4	4.12311	4.47214	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	2.82843	2.23607	1.41421	1	1.41421	2.23607	2	1	0	1	2	2.23607	1.41421	1	1.41421	2.23607	2.82843	2.23607	2	2.23607	2.82843	3.60555	3.16228	3	3.16228	3.60555	
6.7082	6.32456	6.08276	6	6.08276	5.83095	5.38516	5.09902	5	5.09902	5	4.47214	4.12311	4	4.12311	4.24264	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	3.16228	2.23607	1.41421	1	1.41421	3	2	1	0	1	3.16228	2.23607	1.41421	1	1.41421	3.60555	2.82843	2.23607	2	2.23607	4.24264	3.60555	3.16228	3	3.16228	
7.2111	6.7082	6.32456	6.08276	6	6.40312	5.83095	5.38516	5.09902	5	5.65685	5	4.47214	4.12311	4	5	4.24264	3.60555	3.16228	3	4.47214	3.60555	2.82843	2.23607	2	4.12311	3.16228	2.23607	1.41421	1	4	3	2	1	0	4.12311	3.16228	2.23607	1.41421	1	4.47214	3.60555	2.82843	2.23607	2	5	4.24264	3.60555	3.16228	3	
7	7.07107	7.28011	7.61577	8.06226	6	6.08276	6.32456	6.7082	7.2111	5	5.09902	5.38516	5.83095	6.40312	4	4.12311	4.47214	5	5.65685	3	3.16228	3.60555	4.24264	5	2	2.23607	2.82843	3.60555	4.47214	1	1.41421	2.23607	3.16228	4.12311	0	1	2	3	4	1	1.41421	2.23607	3.16228	4.12311	2	2.23607	2.82843	3.60555	4.47214	
7.07107	7	7.07107	7.28011	7.61577	6.08276	6	6.08276	6.32456	6.7082	5.09902	5	5.09902	5.38516	5.83095	4.12311	4	4.12311	4.47214	5	3.16228	3	3.16228	3.60555	4.24264	2.23607	2	2.23607	2.82843	3.60555	1.41421	1	1.41421	2.23607	3.16228	1	0	1	2	3	1.41421	1	1.41421	2.23607	3.16228	2.23607	2	2.23607	2.82843	3.60555	
7.28011	7.07107	7	7.07107	7.28011	6.32456	6.08276	6	6.08276	6.32456	5.38516	5.09902	5	5.09902	5.38516	4.47214	4.12311	4	4.12311	4.47214	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	2.82843	2.23607	1.41421	1	1.41421	2.23607	2	1	0	1	2	2.23607	1.41421	1	1.41421	2.23607	2.82843	2.23607	2	2.23607	2.82843	
7.61577	7.28011	7.07107	7	7.07107	6.7082	6.32456	6.08276	6	6.08276	5.83095	5.38516	5.09902	5	5.09902	5	4.47214	4.12311	4	4.12311	4.24264	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	3.16228	2.23607	1.41421	1	1.41421	3	2	1	0	1	3.16228	2.23607	1.41421	1	1.41421	3.60555	2.82843	2.23607	2	2.23607	
8.06226	7.61577	7.28011	7.07107	7	7.2111	6.7082	6.32456	6.08276	6	6.40312	5.83095	5.38516	5.09902	5	5.65685	5	4.47214	4.12311	4	5	4.24264	3.60555	3.16228	3	4.47214	3.60555	2.82843	2.23607	2	4.12311	3.16228	2.23607	1.41421	1	4	3	2	1	0	4.12311	3.16228	2.23607	1.41421	1	4.47214	3.60555	2.82843	2.23607	2	
8	8.06226	8.24621	8.544	8.94427	7	7.07107	7.28011	7.61577	8.06226	6	6.08276	6.32456	6.7082	7.2111	5	5.09902	5.38516	5.83095	6.40312	4	4.12311	4.47214	5	5.65685	3	3.16228	3.60555	4.24264	5	2	2.23607	2.82843	3.60555	4.47214	1	1.41421	2.23607	3.16228	4.12311	0	1	2	3	4	1	1.41421	2.23607	3.16228	4.12311	
8.06226	8	8.06226	8.24621	8.544	7.07107	7	7.07107	7.28011	7.61577	6.08276	6	6.08276	6.32456	6.7082	5.09902	5	5.09902	5.38516	5.83095	4.12311	4	4.12311	4.47214	5	3.16228	3	3.16228	3.60555	4.24264	2.23607	2	2.23607	2.82843	3.60555	1.41421	1	1.41421	2.23607	3.16228	1	0	1	2	3	1.41421	1	1.41421	2.23607	3.16228	
8.24621	8.06226	8	8.06226	8.24621	7.28011	7.07107	7	7.07107	7.28011	6.32456	6.08276	6	6.08276	6.32456	5.38516	5.09902	5	5.09902	5.38516	4.47214	4.12311	4	4.12311	4.47214	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	2.82843	2.23607	1.41421	1	1.41421	2.23607	2	1	0	1	2	2.23607	1.41421	1	1.41421	2.23607	
8.544	8.24621	8.06226	8	8.06226	7.61577	7.28011	7.07107	7	7.07107	6.7082	6.32456	6.08276	6	6.08276	5.83095	5.38516	5.09902	5	5.09902	5	4.47214	4.12311	4	4.12311	4.24264	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	3.16228	2.23607	1.41421	1	1.41421	3	2	1	0	1	3.16228	2.23607	1.41421	1	1.41421	
8.94427	8.544	8.24621	8.06226	8	8.06226	7.61577	7.28011	7.07107	7	7.2111	6.7082	6.32456	6.08276	6	6.40312	5.83095	5.38516	5.09902	5	5.65685	5	4.47214	4.12311	4	5	4.24264	3.60555	3.16228	3	4.47214	3.60555	2.82843	2.23607	2	4.12311	3.16228	2.23607	1.41421	1	4	3	2	1	0	4.12311	3.16228	2.23607	1.41421	1	
9	9.05539	9.21954	9.48683	9.84886	8	8.06226	8.24621	8.544	8.94427	7	7.07107	7.28011	7.61577	8.06226	6	6.08276	6.32456	6.7082	7.2111	5	5.09902	5.38516	5.83095	6.40312	4	4.12311	4.47214	5	5.65685	3	3.16228	3.60555	4.24264	5	2	2.23607	2.82843	3.60555	4.47214	1	1.41421	2.23607	3.16228	4.12311	0	1	2	3	4	
9.05539	9	9.05539	9.21954	9.48683	8.06226	8	8.06226	8.24621	8.544	7.07107	7	7.07107	7.28011	7.61577	6.08276	6	6.08276	6.32456	6.7082	5.09902	5	5.09902	5.38516	5.83095	4.12311	4	4.12311	4.47214	5	3.16228	3	3.16228	3.60555	4.24264	2.23607	2	2.23607	2.82843	3.60555	1.41421	1	1.41421	2.23607	3.16228	1	0	1	2	3	
9.21954	9.05539	9	9.05539	9.21954	8.24621	8.06226	8	8.06226	8.24621	7.28011	7.07107	7	7.07107	7.28011	6.32456	6.08276	6	6.08276	6.32456	5.38516	5.09902	5	5.09902	5.38516	4.47214	4.12311	4	4.12311	4.47214	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	2.82843	2.23607	1.41421	1	1.41421	2.23607	2	1	0	1	2	
9.48683	9.21954	9.05539	9	9.05539	8.544	8.24621	8.06226	8	8.06226	7.61577	7.28011	7.07107	7	7.07107	6.7082	6.32456	6.08276	6	6.08276	5.83095	5.38516	5.09902	5	5.09902	5	4.47214	4.12311	4	4.12311	4.24264	3.60555	3.16228	3	3.16228	3.60555	2.82843	2.23607	2	2.23607	3.16228	2.23607	1.41421	1	1.41421	3	2	1	0	1	
9.84886	9.48683	9.21954	9.05539	9	8.94427	8.544	8.24621	8.06226	8	8.06226	7.61577	7.28011	7.07107	7	7.2111	6.7082	6.32456	6.08276	6	6.40312	5.83095	5.38516	5.09902	5	5.65685	5	4.47214	4.12311	4	5	4.24264	3.60555	3.16228	3	4.47214	3.60555	2.82843	2.23607	2	4.12311	3.16228	2.23607	1.41421	1	4	3	2	1	0	
