50
5.38516	7.2111	3.60555	5.09902	6.32456	8.24621	3.16228	2.23607	7.61577	7.07107	3.16228	5	5.83095	2.23607	2.23607	2.23607	5	3.60555	5.38516	5	3.60555	5.09902	8.94427	6.7082	0	5.09902	1.41421	2	7.28011	1.41421	8.06226	5.65685	8.94427	6.08276	5.83095	8.06226	2.82843	5.83095	1.41421	4.47214	5	9.43398	4.47214	1	3.60555	9.21954	9	6.08276	6.40312	8.06226	
8.06226	3.16228	3.60555	5.65685	3.16228	3.16228	5.65685	5	4.47214	2	4.47214	2.23607	4	3	6.08276	3.60555	6.40312	8.06226	5	3.60555	7.28011	7.2111	5.83095	4.12311	5.09902	0	4	5.83095	2.23607	6	5.38516	3.16228	4.24264	2.23607	4.47214	3.60555	7.61577	2	6.32456	5.83095	1	5	7.61577	6.08276	5	4.12311	4.12311	1	4.12311	3	
5	5.83095	2.23607	4	5.83095	7.07107	4	3	7.2111	6	2	3.60555	5.65685	1	2.23607	2.23607	4.12311	5	4.12311	3.60555	3.60555	4.47214	8.60233	6.40312	1.41421	4	0	3.16228	6.08276	2	7.81025	4.24264	7.61577	5.38516	4.47214	6.7082	4.24264	4.47214	2.82843	5.09902	4.12311	8.06226	4.24264	2.23607	4.12311	8.06226	8.06226	5	5	7	
7.28011	8.48528	5.38516	7.07107	6	8.94427	1.41421	1	7.07107	7.61577	5.09902	6.40312	5.09902	3.60555	4.12311	2.23607	7	2.23607	7.28011	6.7082	5.38516	7.07107	8.24621	6.08276	2	5.83095	3.16228	0	8.06226	3.16228	7.28011	7.2111	10	6.08276	7.61577	9.21954	2	7.07107	1.41421	2.82843	5.38516	10.6301	6.32456	2.23607	2.23607	9.84886	9.21954	6.7082	8.06226	8.544	
9.48683	2.23607	5.09902	6.7082	4.12311	1	7.81025	7.2111	5	1	6.08276	3.16228	5.38516	5.09902	8	5.83095	7.61577	10.2956	5.83095	4.47214	9.05539	8.544	6.08276	5.09902	7.28011	2.23607	6.08276	8.06226	0	8.06226	6	3.60555	2.23607	3.16228	5	2	9.84886	2.23607	8.544	7.81025	2.82843	3.16228	9.21954	8.24621	7.07107	2	2.82843	1.41421	4.24264	1.41421	
4.12311	7.61577	3.60555	4.47214	7.61577	9.05539	4.47214	3.60555	8.94427	8	2.82843	5.38516	7.2111	3	1	3.60555	4.12311	4.12311	5	5	2.23607	4	10.2956	8.06226	1.41421	6	2	3.16228	8.06226	0	9.43398	5.83095	9.48683	7.28011	5.65685	8.544	3.16228	6.32456	2	5.83095	6.08276	9.84886	3.16228	1	5	10.0499	10.0499	7	6.40312	9	
12.7279	8.06226	8.60233	10.8167	2.23607	6.08276	6.08276	6.32456	1	5	9.21954	7.61577	2.23607	7.07107	10	5.83095	11.4018	9.05539	10.2956	8.94427	11.4018	12.0416	1	1.41421	8.06226	5.38516	7.81025	7.28011	6	9.43398	0	8.544	8.06226	3.16228	9.84886	8	9.21954	7.28011	8.544	5	4.47214	9.05539	12.0416	8.94427	5.09902	6.32456	4.47214	5.09902	9.48683	5.09902	
6.08276	2	2.23607	3.16228	6.32456	4.47214	7.61577	6.7082	7.61577	4.24264	3.16228	1	7.07107	3.60555	5.38516	5.38516	4.12311	9.21954	2.23607	1	6.08276	5.09902	8.94427	7.28011	5.65685	3.16228	4.24264	7.2111	3.60555	5.83095	8.544	0	4	5.38516	1.41421	3	8.48528	1.41421	7.07107	8.24621	4.12311	4.12311	6	6.40312	7.28011	5.38516	6.40312	3.60555	1	5	
10.0499	2	6.08276	7.07107	6.32456	2	9.89949	9.21954	7.07107	3.16228	7.07107	4.12311	7.61577	6.7082	9.21954	7.81025	8.06226	12.2066	6.08276	5	10.0499	9.05539	8	7.28011	8.94427	4.24264	7.61577	10	2.23607	9.48683	8.06226	4	0	5.38516	5.09902	1	11.6619	3.16228	10.2956	10	5	1	10	9.84886	9.21954	2.23607	4.12311	3.60555	4.12311	3	
10	5	5.65685	7.81025	1	3.60555	5.38516	5.09902	2.23607	2.23607	6.40312	4.47214	2.23607	4.47214	7.61577	4	8.48528	8.24621	7.2111	5.83095	8.94427	9.21954	3.60555	2	6.08276	2.23607	5.38516	6.08276	3.16228	7.28011	3.16228	5.38516	5.38516	0	6.7082	5.09902	8.06226	4.12311	7	5	1.41421	6.32456	9.43398	7.07107	4.47214	4.24264	3.16228	2	6.32456	2.82843	
5	3.16228	2.23607	2	7.61577	5.83095	8.24621	7.28011	8.94427	5.65685	2.82843	2.23607	8.24621	4.12311	5	6.08276	3	9.43398	1	1	5.38516	4	10.2956	8.544	5.83095	4.47214	4.47214	7.61577	5	5.65685	9.84886	1.41421	5.09902	6.7082	0	4.12311	8.60233	2.82843	7.2111	9.05539	5.38516	5	5.09902	6.40312	8.06226	6.7082	7.81025	5	1	6.40312	
9.05539	1	5.09902	6.08276	6.08276	2.23607	9.21954	8.48528	7	3	6.08276	3.16228	7.28011	5.83095	8.24621	7.07107	7.07107	11.4018	5.09902	4	9.05539	8.06226	8.06226	7.07107	8.06226	3.60555	6.7082	9.21954	2	8.544	8	3	1	5.09902	4.12311	0	10.8167	2.23607	9.43398	9.43398	4.47214	1.41421	9	8.94427	8.60233	2.82843	4.47214	3.16228	3.16228	3.16228	
7	10	6.40312	7.61577	8	10.7703	3.16228	3	9.05539	9.48683	5.83095	7.81025	7.07107	5	4.12311	4.12311	7.28011	1	8.06226	7.81025	5	7.07107	10.198	8.06226	2.82843	7.61577	4.24264	2	9.84886	3.16228	9.21954	8.48528	11.6619	8.06226	8.60233	10.8167	0	8.60233	1.41421	4.47214	7.28011	12.2066	6	2.23607	4.12311	11.7047	11.1803	8.544	9.21954	10.4403	
7.28011	1.41421	3	4.47214	5.09902	3.16228	7.2111	6.40312	6.32456	2.82843	4	1	6	3.60555	6.08276	5	5.38516	9.21954	3.60555	2.23607	7	6.32456	7.61577	6.08276	5.83095	2	4.47214	7.07107	2.23607	6.32456	7.28011	1.41421	3.16228	4.12311	2.82843	2.23607	8.60233	0	7.2111	7.61577	3	3.60555	7.07107	6.7082	6.7082	4.12311	5	2.23607	2.23607	3.60555	
6.08276	8.60233	5	6.32456	7.07107	9.48683	2.82843	2.23607	8.24621	8.24621	4.47214	6.40312	6.32456	3.60555	3	3	6.08276	2.23607	6.7082	6.40312	4.12311	6	9.48683	7.28011	1.41421	6.32456	2.82843	1.41421	8.544	2	8.544	7.07107	10.2956	7	7.2111	9.43398	1.41421	7.2111	0	4.24264	6.08276	10.8167	5.09902	1	3.60555	10.4403	10.0499	7.28011	7.81025	9.21954	
9.84886	8.94427	7	9.05539	4.47214	8.48528	1.41421	2.23607	5.09902	7.07107	7.07107	7.28011	3.16228	5	6.7082	3	9.21954	4.12311	9	8.06226	8.06226	9.48683	6	4.12311	4.47214	5.83095	5.09902	2.82843	7.81025	5.83095	5	8.24621	10	5	9.05539	9.43398	4.47214	7.61577	4.24264	0	5	10.8167	8.94427	5	1	9.21954	8.06226	6.40312	9.21954	7.81025	
8.60233	4.12311	4.24264	6.40312	2.23607	3.60555	5	4.47214	3.60555	2.23607	5	3.16228	3	3.16228	6.32456	3.16228	7.07107	7.61577	5.83095	4.47214	7.61577	7.81025	5	3.16228	5	1	4.12311	5.38516	2.82843	6.08276	4.47214	4.12311	5	1.41421	5.38516	4.47214	7.28011	3	6.08276	5	0	5.83095	8.06226	6	4.24264	4.47214	4	1.41421	5.09902	3.16228	
10	2.23607	6.32456	7	7.28011	3	10.6301	9.89949	8.06226	4.12311	7.28011	4.47214	8.544	7.2111	9.48683	8.48528	8	12.8062	6	5.09902	10.198	9	9	8.24621	9.43398	5	8.06226	10.6301	3.16228	9.84886	9.05539	4.12311	1	6.32456	5	1.41421	12.2066	3.60555	10.8167	10.8167	5.83095	0	10.0499	10.2956	10	3.16228	5.09902	4.47214	4	4	
1	8	4.12311	3.16228	10	10.198	7.61577	6.7082	11.4018	9.48683	3.16228	6.08276	9.89949	5	2.23607	6.40312	2.23607	7	4.12311	5	1	1.41421	12.8062	10.6301	4.47214	7.61577	4.24264	6.32456	9.21954	3.16228	12.0416	6	10	9.43398	5.09902	9	6	7.07107	5.09902	8.94427	8.06226	10.0499	0	4.12311	8.06226	11.1803	11.7047	8.544	6.08276	10.4403	
5.09902	8.06226	4.24264	5.38516	7.28011	9.21954	3.60555	2.82843	8.544	8.06226	3.60555	5.83095	6.7082	3.16228	2	3.16228	5.09902	3.16228	5.83095	5.65685	3.16228	5	9.84886	7.61577	1	6.08276	2.23607	2.23607	8.24621	1	8.94427	6.40312	9.84886	7.07107	6.40312	8.94427	2.23607	6.7082	1	5	6	10.2956	4.12311	0	4.24264	10.198	10	7.07107	7.07107	9.05539	
8.94427	8.06226	6	8.06226	4.12311	7.81025	1	1.41421	5	6.40312	6.08276	6.32456	3	4	5.83095	2	8.24621	4	8	7.07107	7.2111	8.544	6.08276	4	3.60555	5	4.12311	2.23607	7.07107	5	5.09902	7.28011	9.21954	4.47214	8.06226	8.60233	4.12311	6.7082	3.60555	1	4.24264	10	8.06226	4.24264	0	8.60233	7.61577	5.65685	8.24621	7.2111	
11.4018	3.60555	7.07107	8.544	5	1	9.43398	8.94427	5.38516	2.23607	8.06226	5.09902	6.40312	7.07107	10	7.61577	9.48683	12.083	7.61577	6.32456	11.0454	10.4403	6.08276	5.83095	9.21954	4.12311	8.06226	9.84886	2	10.0499	6.32456	5.38516	2.23607	4.24264	6.7082	2.82843	11.7047	4.12311	10.4403	9.21954	4.47214	3.16228	11.1803	10.198	8.60233	0	2	3.16228	5.83095	1.41421	
12.083	5	7.61577	9.43398	3.60555	2.23607	8.544	8.24621	3.60555	2.23607	8.544	5.83095	5	7.07107	10.198	7.07107	10.2956	11.4018	8.60233	7.2111	11.4018	11.1803	4.12311	4.24264	9	4.12311	8.06226	9.21954	2.82843	10.0499	4.47214	6.40312	4.12311	3.16228	7.81025	4.47214	11.1803	5	10.0499	8.06226	4	5.09902	11.7047	10	7.61577	2	0	3.16228	7.07107	1.41421	
8.94427	3	4.47214	6.40312	3	2.23607	6.40312	5.83095	4.12311	1	5.38516	2.82843	4.12311	4	7.07107	4.47214	7.2111	8.94427	5.65685	4.24264	8.24621	8.06226	5.38516	4	6.08276	1	5	6.7082	1.41421	7	5.09902	3.60555	3.60555	2	5	3.16228	8.544	2.23607	7.28011	6.40312	1.41421	4.47214	8.544	7.07107	5.65685	3.16228	3.16228	0	4.47214	2	
6	2.23607	2.82843	3	7.28011	5	8.544	7.61577	8.544	5	3.60555	2	8.06226	4.47214	5.83095	6.32456	4	10	2	1.41421	6.32456	5	9.84886	8.24621	6.40312	4.12311	5	8.06226	4.24264	6.40312	9.48683	1	4.12311	6.32456	1	3.16228	9.21954	2.23607	7.81025	9.21954	5.09902	4	6.08276	7.07107	8.24621	5.83095	7.07107	4.47214	0	5.65685	
10.7703	3.60555	6.32456	8.06226	3.60555	1	8.06226	7.61577	4.12311	1	7.28011	4.47214	5	6	9.05539	6.32456	8.94427	10.7703	7.2111	5.83095	10.198	9.84886	5	4.47214	8.06226	3	7	8.544	1.41421	9	5.09902	5	3	2.82843	6.40312	3.16228	10.4403	3.60555	9.21954	7.81025	3.16228	4	10.4403	9.05539	7.2111	1.41421	1.41421	2	5.65685	0	
