100
6	11.1803	7.81025	5.09902	12.53	17.4642	9.48683	11.4018	14.7648	10.6301	0	1.41421	12.2066	17.8885	9.84886	13.3417	11.4018	8.94427	13.0384	9.48683	4.12311	17.1172	6.32456	2.23607	3	10.0499	10.2956	11.1803	15.2643	14	10	9.43398	16	17.8045	11.1803	13.1529	8.24621	5.38516	11.0454	8.06226	12.2066	4.12311	10.0499	9.21954	12.1655	10.8167	10.198	8.48528	10	19.7231	2	8.24621	17.72	16.6433	9	1	4.12311	12.53	4.24264	7	3.16228	15.2971	14.3178	12.0416	14.1421	7.07107	11.0454	9.84886	17.0294	18.7883	13.4536	15.0333	9	2.82843	2	17.2627	5.83095	3.60555	11.4018	5.65685	13.6015	3.16228	13.4164	7.28011	9.05539	9.21954	16.1245	11.1803	13.1529	14.3178	18.3848	7.81025	13.9284	7.61577	6.08276	15.2315	12.1655	11.0454	11.7047	7.07107	
5.09902	10.0499	6.40312	4	11.1803	16.1555	8.24621	10	13.4164	9.21954	1.41421	0	10.8167	16.5529	8.544	12.1655	10.198	7.61577	12	8.24621	3	16.0312	5.09902	1	2.23607	9	8.94427	9.84886	13.8924	13.0384	8.60233	8.06226	15.0333	16.4012	10.0499	12.0416	7.07107	4.12311	10	6.7082	10.8167	3.60555	9	7.81025	11.4018	9.43398	9.48683	7.07107	9.05539	18.3576	3.16228	7.61577	16.4924	15.2643	8.06226	1	3	11.1803	2.82843	6.08276	2	14.1421	13.1529	10.6301	13.3417	5.65685	10	8.544	16	17.4642	12.0416	14	8.06226	1.41421	1.41421	16.1245	4.47214	2.23607	10	4.24264	12.3693	2	12.083	6.7082	8	7.81025	15.2971	10.4403	12.3693	13	17.088	6.40312	12.6491	6.32456	5	13.9284	11.0454	10.198	10.4403	6	
8.06226	5.09902	4.47214	9.21954	1.41421	6	7.28011	1	3	2	12.2066	10.8167	0	6.08276	6.32456	5	8.06226	6.08276	6.7082	4.12311	8.48528	8.60233	6.40312	10	10.7703	6	2.23607	5.83095	3.16228	8.06226	2.23607	5.09902	9.21954	5.65685	8.94427	5.83095	5.38516	7.07107	9.84886	4.24264	4.24264	10	9.48683	4	9.21954	4.47214	9	4.12311	10.4403	7.61577	13.4536	9.21954	7.28011	4.47214	7.07107	11.4018	9.48683	5.65685	8.06226	7.61577	9.21954	6.40312	5.65685	2.82843	9.84886	5.38516	6.08276	3.16228	9.21954	7.07107	2	7.81025	10.198	9.43398	11.1803	8.06226	7.28011	8.60233	3.60555	6.7082	4.24264	9.84886	2.23607	9.48683	9.21954	3.16228	10.8167	9.05539	9.48683	3.16228	7	5.09902	3.60555	7	7.2111	4.12311	5.38516	8.06226	3.16228	6.7082	
12.8062	7.81025	10.4403	15.2971	5.38516	1	13.0384	7.07107	3.16228	8.06226	17.8885	16.5529	6.08276	0	12.0416	5.83095	13.3417	12	7.61577	8.60233	13.8924	6.08276	11.6619	15.6525	16.7631	9.21954	7.61577	11.1803	3	8.24621	8.24621	11	8	3.60555	14.3178	6.7082	10	12.53	15.2971	9.84886	9.21954	15	15.1327	10.0499	10.7703	10.0499	11.6619	10.198	16.1245	2.23607	18.868	12.8062	3.16228	2.23607	10.6301	17	15.5242	10.4403	13.9284	12.0416	14.7648	5.09902	5.38516	8.06226	10.198	11.4018	8.60233	8.06226	7.07107	1	6.08276	7.07107	16.0312	15.2315	17.088	5.09902	13.3417	14.3178	9.05539	12.6491	5	15.8114	4.47214	13.4536	15.0333	9.21954	10	11.1803	10.4403	3.60555	1.41421	11.1803	4.24264	13.0384	12.2066	2.82843	7.2111	10.2956	6.40312	11.4018	
9.21954	9.89949	4.47214	5	7.61577	12.1655	1	5.38516	9.21954	4.47214	9.84886	8.544	6.32456	12.0416	0	10.8167	2.23607	1	12.0416	7.81025	8	14.7648	7.28011	8.24621	7.2111	10	6.40312	1.41421	9.05539	13.4536	5	1.41421	15	10.198	2.82843	11.4018	8.06226	7.07107	3.60555	5.83095	3.16228	10	3.16228	2.82843	13.6015	2	12.53	3.60555	4.12311	13.0384	11.7047	11.7047	13.6015	10	10.2956	9.48683	5.83095	2.82843	6.08276	9.48683	8.06226	12.53	11.6619	4	14.8661	4.12311	10.6301	7.07107	15.2643	13.0384	6	13.6015	4	7.28011	8.06226	14.3178	4.12311	7.07107	3	5	10.2956	6.7082	8.544	11.4018	3	4.24264	16.2788	13.0384	14.2127	9.48683	13.1529	3.16228	9.84886	2.23607	8.24621	10.4403	10.6301	12.2066	8.60233	8.544	
7.61577	2.23607	7.28011	12.1655	3.60555	5	11.6619	5.65685	4	6.40312	13.3417	12.1655	5	5.83095	10.8167	0	12.8062	10.2956	2	4	9.21954	4.12311	7.07107	11.1803	13	3.60555	4.47214	10.6301	5	3.16228	5.83095	9.43398	4.24264	8.06226	13.6015	1	5.09902	8.06226	14.4222	6.08276	9.21954	9.84886	13.8924	8.06226	5.09902	9.21954	5.83095	7.61577	14.7648	8.06226	13.9284	7.07107	4.47214	6.08276	5	12.3693	12.0416	10.6301	10	6.7082	10.198	2	1	7.81025	5.09902	8.24621	2.82843	4.12311	4.47214	6.40312	6.7082	2.82843	14.3178	11.0454	13.0384	4	10.198	10.0499	8.48528	9.05539	1	12	3.16228	7.81025	13.4164	6.7082	5.83095	5.38516	5	3	5.65685	8.544	2	10.7703	7.28011	3.16228	1.41421	4.47214	2.23607	6.32456	
11.4018	12.0416	6.7082	6.32456	9.43398	13.6015	2	7.2111	10.7703	6.40312	11.4018	10.198	8.06226	13.3417	2.23607	12.8062	0	3.16228	14.1421	10	10.0499	16.6433	9.48683	10.0499	8.544	12.2066	8.48528	2.23607	10.4403	15.5563	7.07107	3.60555	17.0294	11	1	13.4536	10.2956	9.21954	2	8.06226	4.12311	12.0416	2.23607	5	15.8114	3.60555	14.7648	5.83095	3.16228	14.0357	13.3417	13.9284	15.2315	11.1803	12.53	11.1803	7.28011	3	8	11.7047	10	14.4222	13.6015	5.38516	17.0294	6.32456	12.8062	9.21954	17.2047	14.3178	7.28011	15.6205	3.60555	9.05539	9.48683	16.1245	6	9	4.47214	7.07107	12.2066	8.24621	10.2956	13.6015	2.82843	6.40312	18.3848	15.2643	16.4012	11.1803	14.5602	5.38516	11.6619	4	10.4403	12.083	12.7279	14.4222	10.6301	10.7703	
8.24621	9.21954	3.60555	4.24264	7.28011	12.0416	1.41421	5.09902	9.05539	4.12311	8.94427	7.61577	6.08276	12	1	10.2956	3.16228	0	11.4018	7.07107	7	14.3178	6.32456	7.28011	6.40312	9.21954	5.83095	2.23607	9	12.8062	4.47214	1	14.4222	10.4403	3.60555	10.8167	7.2111	6.08276	4.24264	5	3.60555	9	3.60555	2.23607	12.8062	2.23607	11.6619	2.82843	4.47214	13.1529	10.7703	10.7703	13.3417	10.0499	9.43398	8.544	5	3.60555	5.09902	8.544	7.07107	12.083	11.1803	4.12311	14.1421	3.16228	9.89949	6.40312	14.7648	13	6.08276	13.0384	4.12311	6.32456	7.2111	13.9284	3.16228	6.08276	3.16228	4	9.84886	5.83095	8.24621	10.4403	3.16228	3.60555	15.6205	12.2066	13.4536	9.21954	13.0384	2.23607	9.48683	1.41421	7.28011	10.198	10	11.4018	8.06226	7.61577	
7.07107	2.23607	8.06226	12.6491	5.38516	6.7082	12.8062	7.2111	6	7.81025	13.0384	12	6.7082	7.61577	12.0416	2	14.1421	11.4018	0	4.47214	9	4.12311	7.07107	11	13.1529	3	5.65685	12.0416	7	1.41421	7.07107	10.6301	3.16228	10.0499	14.8661	1	5.09902	8.06226	15.6205	6.7082	10.8167	9.21954	15	9.21954	3.16228	10.6301	4.24264	8.60233	15.8114	9.84886	13.3417	5.83095	5.65685	8.06226	4.12311	12.0416	12.3693	12.2066	10.198	6.08276	10	2.82843	2.23607	9.43398	3.16228	8.94427	2	5	4	8.06226	8.544	2	15.2643	11.0454	13.0384	4.47214	10.7703	10.0499	10	9.48683	3	12.1655	5.09902	6.7082	14.4222	7.81025	4.24264	3.60555	3	5	7.2111	9.43398	4	11.6619	7	5.09902	1.41421	2.82843	3.60555	6	
4.24264	2.23607	3.60555	8.24621	3.60555	8.06226	8.48528	4	5.65685	4.12311	9.48683	8.24621	4.12311	8.60233	7.81025	4	10	7.07107	4.47214	0	5.38516	8.06226	3.16228	7.28011	9	2.23607	2	8.06226	6.40312	5.83095	3.16228	6.40312	7.61577	9.43398	10.6301	4.12311	1.41421	4.12311	11.3137	2.23607	7.28011	6.40312	10.6301	5	5.83095	6.7082	5.09902	4.24264	11.4018	10.6301	10.2956	5.09902	8.24621	7.81025	3	8.544	8.06226	8.544	6	3.60555	6.32456	6	5	6.08276	7.07107	4.47214	2.82843	1	8.24621	9.43398	6.08276	6.32456	10.8167	7.07107	9.05539	8	6.32456	6.08276	6.32456	5.09902	4.12311	8	4.24264	5.38516	10	3.60555	8.60233	5.38516	6.40312	5	8.94427	5	4.47214	7.2111	3.60555	5.83095	3.16228	4.47214	2.23607	2.82843	
2.23607	7.07107	4.47214	5	8.60233	13.4164	8.06226	7.81025	10.8167	7.2111	4.12311	3	8.48528	13.8924	8	9.21954	10.0499	7	9	5.38516	0	13.0384	2.23607	2	4.47214	6	6.40312	9.05539	11.4018	10.0499	6.40312	7.07107	12.0416	14.1421	10.198	9.05539	4.12311	1.41421	10.4403	4.24264	9.48683	2	9.48683	6.32456	8.544	8.24621	6.7082	5.38516	9.84886	15.8114	5	5	13.6015	12.8062	5.09902	3.16228	4.24264	10.198	2.23607	3.16228	1	11.1803	10.198	8.94427	10.4403	4.12311	7	5.83095	13	14.7648	10	11	8.94427	2.23607	4.12311	13.1529	4.12311	1.41421	8.544	3	9.48683	3.60555	9.43398	4.24264	8.544	5.83095	12.3693	7.61577	9.48683	10.2956	14.3178	5.09902	9.84886	6.08276	2	11.1803	8.06226	7.28011	7.61577	3	
11.1803	6	11.4018	16.2788	7.2111	5.09902	15.6525	9.43398	6.40312	10.2956	17.1172	16.0312	8.60233	6.08276	14.7648	4.12311	16.6433	14.3178	4.12311	8.06226	13.0384	0	11	15.0333	17.0294	7.07107	8.544	14.4222	7.2111	3.60555	9.84886	13.4164	2.23607	9.48683	17.4929	4	9	12	18.3576	10.198	12.8062	13.3417	17.8885	12.083	6.40312	13.0384	8.06226	11.7047	18.7883	8	17.4642	9.84886	3	7.61577	8.24621	16.1245	16.1245	14.2127	14.0357	10.198	14.0357	2.23607	3.16228	11.4018	5	12.3693	6.08276	8.24621	1	6	9.89949	2.23607	18.3848	15	17	1	14.3178	14	12.2066	13.1529	4.47214	16.0312	6.40312	10.7703	17.4642	10.7703	4.12311	7.2111	5.65685	5.65685	5	12.6491	5	14.8661	11.0454	5	5	6.7082	6.32456	10.0499	
2	5	3	5.83095	6.40312	11.1803	7.61577	5.83095	8.60233	5.38516	6.32456	5.09902	6.40312	11.6619	7.28011	7.07107	9.48683	6.32456	7.07107	3.16228	2.23607	11	0	4.12311	6.08276	4.12311	4.24264	8.06226	9.21954	8.24621	4.47214	6.08276	10.198	12.0416	9.84886	7	2	1	10.2956	2.23607	8.06226	3.60555	9.43398	5	7.2111	7	5.65685	4	10	13.6015	7.2111	4.47214	11.4018	10.6301	3.60555	5.38516	5.38516	9	3.16228	2.23607	3.16228	9.05539	8.06226	7.28011	8.94427	3.16228	5.09902	3.60555	11.0454	12.53	8.06226	9.05539	9.21954	4	6	11.0454	4.24264	3	7.07107	2.82843	7.28011	5.09902	7.2111	4.12311	8.60233	4.12311	10.7703	6.40312	8.06226	8.06226	12.083	4.12311	7.61577	5.83095	1	8.94427	6	5.83095	5.38516	1.41421	
4.12311	9.05539	5.65685	4.12311	10.2956	15.2315	8.06226	9.21954	12.53	8.48528	2.23607	1	10	15.6525	8.24621	11.1803	10.0499	7.28011	11	7.28011	2	15.0333	4.12311	0	2.82843	8	8.06226	9.48683	13.0384	12.0416	7.81025	7.61577	14.0357	15.6205	10	11.0454	6.08276	3.16228	10.0499	5.83095	10.2956	2.82843	9.05539	7.2111	10.4403	8.94427	8.544	6.40312	9.21954	17.4929	3.60555	6.7082	15.5242	14.4222	7.07107	1.41421	3.16228	10.7703	2.23607	5.09902	1	13.1529	12.1655	10	12.3693	5	9	7.61577	15	16.5529	11.3137	13	8.24621	1	2.23607	15.1327	4.12311	1.41421	9.43398	3.60555	11.4018	2.23607	11.1803	5.83095	8.06226	7.07107	14.3178	9.48683	11.4018	12.083	16.1555	5.83095	11.7047	6.08276	4	13	10.0499	9.21954	9.48683	5	
6.7082	11.0454	6.32456	2.23607	11.4018	16.4924	6.7082	9.84886	13.6015	8.94427	3	2.23607	10.7703	16.7631	7.2111	13	8.544	6.40312	13.1529	9	4.47214	17.0294	6.08276	2.82843	0	10.198	9.21954	8.60233	13.9284	14.3178	8.544	7.07107	16.2788	16.1245	8.24621	13.0384	8.06226	5.09902	8.06226	7.07107	9.89949	5.65685	7.07107	7.2111	13	8.48528	11.1803	6.7082	7	18.3848	5	9.43398	17.1172	15.2315	9.48683	3.16228	1.41421	10	3	7.61577	3.60555	15	14	10	14.8661	5.38516	11.1803	9.05539	17.1172	17.72	11.6619	15.1327	6	2.23607	1	17	3.60555	3.16228	9.21954	4.12311	13.0384	1	12.3693	8.60233	6.08276	7.61577	16.7631	12.083	13.9284	13.3417	17.4642	5.83095	13.1529	5	6.32456	14.3178	12.0416	11.7047	11.0454	7.28011	
4.12311	1.41421	5.65685	9.84886	5.09902	8.48528	10.6301	6.08276	6.7082	6.32456	10.0499	9	6	9.21954	10	3.60555	12.2066	9.21954	3	2.23607	6	7.07107	4.12311	8	10.198	0	4.12311	10.2956	7.61577	4.12311	5.38516	8.60233	6.08276	10.7703	12.8062	3.16228	2.23607	5.09902	13.4536	4.24264	9.48683	6.32456	12.7279	7.2111	3.60555	8.94427	3	6.40312	13.4536	11.4018	10.4403	3.60555	8.06226	8.94427	1.41421	9.05539	9.48683	10.7703	7.28011	3.16228	7	5.38516	4.47214	8.24621	5	6.40312	1	3.16228	7	9.89949	8	5	12.8062	8.06226	10.0499	7.28011	8.06226	7.07107	8.544	6.7082	4.24264	9.21954	5.38516	4.24264	12.0416	5.83095	6.7082	3.16228	4.24264	5.83095	9.21954	7.07107	5	9.21954	4	6.40312	2.23607	2.23607	3.16228	3	
5.83095	3.60555	3	8	2.23607	7.28011	7.2111	2	4.47214	2.23607	10.2956	8.94427	2.23607	7.61577	6.40312	4.47214	8.48528	5.83095	5.65685	2	6.40312	8.544	4.24264	8.06226	9.21954	4.12311	0	6.40312	5	7.07107	1.41421	5	8.60233	7.81025	9.21954	5	3.16228	5	10	2.23607	5.38516	7.81025	9.43398	3.60555	7.61577	5	7.07107	3.16228	10.2956	9.43398	11.4018	7.07107	8	6.40312	5	9.43398	8.06226	6.7082	6.32456	5.38516	7.2111	6.32456	5.38516	4.12311	8.60233	4	4.47214	1	8.94427	8.544	4.12311	7.2111	9.84886	7.61577	9.48683	8.24621	6	6.7082	4.47214	5.09902	4.12311	8.24621	3.16228	7.28011	8.94427	2.23607	9.89949	7.28011	8.06226	4.12311	8.24621	4.12311	4	6.32456	5	5.09902	4.24264	6.32456	2.23607	4.47214	
10.0499	10	5.09902	6.40312	7.2111	11.4018	2.23607	5	8.544	4.24264	11.1803	9.84886	5.83095	11.1803	1.41421	10.6301	2.23607	2.23607	12.0416	8.06226	9.05539	14.4222	8.06226	9.48683	8.60233	10.2956	6.40312	0	8.24621	13.4536	5	2	14.8661	9.05539	3.16228	11.3137	8.544	8	4.12311	6.32456	2	11.0454	4	3.16228	13.8924	1.41421	13	4.12311	5	12	13	12.3693	13	9.05539	10.7703	10.7703	7.2111	1.41421	7.28011	10.198	9.21954	12.2066	11.4018	3.16228	15	5	10.8167	7.2111	15	12.1655	5.09902	13.4536	5.09902	8.544	9.43398	13.8924	5.38516	8.24621	2.23607	6.08276	10	8.06226	8.06226	12.1655	4.12311	4.47214	16.2788	13.4164	14.4222	8.94427	12.3693	4	9.43398	3.60555	9.05539	9.84886	10.6301	12.53	8.48528	9.21954	
10.6301	6.32456	7.61577	12.3693	2.82843	3.16228	10.0499	4.12311	1	5.09902	15.2643	13.8924	3.16228	3	9.05539	5	10.4403	9	7	6.40312	11.4018	7.2111	9.21954	13.0384	13.9284	7.61577	5	8.24621	0	8.06226	5.38516	8	8.544	3.16228	11.4018	6	7.81025	10	12.3693	7.2111	6.32456	12.7279	12.1655	7.07107	10.0499	7.07107	10.4403	7.28011	13.1529	4.47214	16.4012	11.1803	5	1.41421	8.94427	14.4222	12.6491	7.61577	11.1803	10	12.2066	5.38516	5.09902	5.09902	10.0499	8.544	7.28011	5.65685	8.06226	4	3.16228	7.28011	13.0384	12.53	14.3178	6.40312	10.4403	11.6619	6.08276	9.84886	4	13	2.23607	11.6619	12.0416	6.32456	10.4403	10.198	10	2	4.12311	8.24621	3	10.0499	9.89949	2.23607	6.08276	9.21954	4.47214	9.21954	
8	3.60555	9.43398	13.9284	6.7082	7.28011	14.2127	8.60233	7.07107	9.21954	14	13.0384	8.06226	8.24621	13.4536	3.16228	15.5563	12.8062	1.41421	5.83095	10.0499	3.60555	8.24621	12.0416	14.3178	4.12311	7.07107	13.4536	8.06226	0	8.48528	12.0416	2	11	16.2788	2.23607	6.32456	9.21954	17.0294	8.06226	12.2066	10.0499	16.4012	10.6301	2.82843	12.0416	4.47214	10	17.2047	10.4403	14.1421	6.32456	5.83095	9	5	13	13.6015	13.6015	11.4018	7	11.0454	3.16228	3	10.8167	2	10.2956	3.16228	6.40312	3.16228	8.544	9.84886	1.41421	16.6433	12.1655	14.1421	4.24264	12.083	11.1803	11.4018	10.7703	4.12311	13.3417	6.32456	7.28011	15.8114	9.21954	2.82843	3.60555	2.23607	6.08276	7.61577	10.8167	5.09902	13.0384	8.06226	6	2.82843	3.16228	5	7.07107	
6.32456	5	2.23607	7.07107	3	8.06226	5.83095	1.41421	5.09902	1	10	8.60233	2.23607	8.24621	5	5.83095	7.07107	4.47214	7.07107	3.16228	6.40312	9.84886	4.47214	7.81025	8.544	5.38516	1.41421	5	5.38516	8.48528	0	3.60555	10	7.81025	7.81025	6.40312	4	5	8.60233	2.23607	4.12311	8.06226	8.06226	2.23607	8.94427	3.60555	8.24621	2	8.94427	9.84886	11.3137	8	9.05539	6.7082	6.08276	9.21954	7.28011	5.38516	5.83095	6.08276	7.07107	7.61577	6.7082	3	10	3.16228	5.83095	2.23607	10.2956	9.21954	3.60555	8.60233	8.544	7.2111	8.94427	9.48683	5.09902	6.40312	3.16228	4.47214	5.38516	7.61577	4	8.06226	7.61577	1	11.3137	8.544	9.43398	5	9.05539	3	5.09902	5.09902	5.38516	6	5.65685	7.61577	3.60555	5.09902	
